tag,text
64399,"I don't really understand when they state internship, but they expect minimum experience, specific software skills, expecting the intern to know the working process, and able to work HIGHLY INDEPENDENT??? What do they really want?"
64396,"OP of #64396 here.
Thank you all for the kind comments, lovely people we have here.

I know a lot of you were saying that if she was a true friend she would have kept it to herself and probably bring it to her grave instead of putting me in such a position. Well for 1, I would have done the exact same thing if I were in her shoes - and I think most people would as well (just like the countless confessions here who die die must confess to the guy/girl regardless, because we don't want to live with the regret of not saying how we truly felt). 
And when she told me about how she felt, she said (paraphrased): ""I just wanted to get it off my chest, I know saying all these now wouldn't change a thing because of how committed a person you are and I'm not asking you to leave her nor am I expecting anything in return, I just wanted a form of closure on my end, to tell you and know that we're impossible."" She was right about the commitment part, I'm never the kind to waver. But idk why when it comes to this close friend of mine... ok fine I do know why. 

To those that say it is supposed to be easy just cut ties and choose your partner, I really hope you never ever find yourselves in such a position. And to those that asked who do I love or who do I want to spend the rest of my life with, honestly I can't choose because I'd be equally happy and contented with either (oh and to the one asking which is prettier, it's the close friend but I'm not going to be swayed by that) 

Anyway, doubt anything drastic will happen, I'm not going to leave my partner for her because if she knew, she will be guilt ridden for the rest of her life thinking she broke us up. But what I'm going to do is to tell my partner about this because I don't want to be guilty about hiding things.

Oh side note, partner doesn't know that close friend and I had a thing in the past, I mean technically we didn't get attached so I mean you don't tell your partner about all the 'could have beens' right. So when she first met this friend she did always wondered and asked me why I never chased her or why we never got together because we were such a great fit, she pretty, knows you well, got chemistry etc. But at that point of time we had alr moved on (she had a partner too then) so we just said like we were platonic af.
So with this, do I still tell my partner everything?? I mean sometimes part of maintaining a relationship is that you keep certain things to yourself right. Yeah need help here with the filtering.

Tldr; uh just read everything, and read the previous one too if you didnt"
64394,I started playing dota with my bf but recently he started playing another game with our other (guy) friend. Is it because I’m trash at dota? ):
64393,"Hello, incoming freshman here. Just wondering, does NUS community ever pay attention to the guy's! NS Record? People make mistakes here and there uh. Not gonna lie, I gotten myself into quite a bit of mess while serving NS. So yea, hoping to get some comments to ease my insecurities here.. positive advise would be greatly appreciated :)"
64392,"One year ago, I graduated from NUS FASS with an admittedly not-so-practical degree. However, within a month of graduation and by a stroke of luck, I manage to find a company that was willing to take me in and train me for a job that was completely irrelevant to what I have studied(when they could have easily hire a more experienced person or a business grad instead). Desperate for a job back then, I quoted for a 2.8k salary which they readily agreed. However, given the risk involved in hiring a clueless fresh grad, they offered me a one year contract with option of converting to perm. Over the past year, I have been working very hard to prove my worth and have indeed learn alot on the job. Now that the one year contract is almost up, the idea of asking for a raise has been lingering on my head. People have advise me that the fastest way to get a higher salary is to job hop but I feel that doing that would be a betrayal to my current company which gave me a chance and dedicated resources to train me when I was a complete nobody. However, asking for a raise require alot of courage which I right now do not have. Can you guys give me some advice on how to bring up this issue to my boss or should I even do it at all?"
64390,"To #64377 I understand what u r going through especially regarding the princess syndrome thingy. The only difference in my case is that she is very very average (Some even cruelly said that she is lucky to have me) 

The thought of having to CONSTANTLY cut her meat for her, feed her, wipe her mouth, open the damn door for her, offers nothing in our conversations (at least urs do), etc made me want to just break it off with her. What’s holding me back is the difficulty of getting another partner at this age of mine..."
64389,"Adding on to #64369: 
Don't worry, I'm positive; in fact I have accepted that not everyone would believe me when I say I left the job for a better prospects, and that I also left because it was not a good fit, however, perhaps it is because I am young, HR feel that I am lying. It is just that I really would like to know what exactly I should say, especially since everyone thinks the place has too good a reputation that is capable of people leaving.

During the 7 months, yes, it has pushed me to limits, and I'm not uncomfortable with it (the workload) - I am uncomfortable with the human nature that is seen in the office. I will not name the place, but it is a place, as hypocritical as it is, that deals with the providing better futures for others.  

The place may have a good name to the outside people who do not know of the happenings in the office, and what I have mentioned are but just a fraction of the things that I had endured in 7 months. Other happenings include manual labor of lifting and moving heavy items for over a few hours (which isn't in the JD and this happens for a few days in a week), hearing abuses belted out to other colleagues and even unfair dismissals. 

To me, the greatest and utmost regret of not being able to fight for my own rights to get my AL to spend time with my family, of which that single AL taken ended up being the last trip that will be taken. And now, because of circumstances, I have to job hunt again, but despite really doing alot in the 7 months and having the results to prove it, some HR  just don't believe it, insisting that I had help, when really I am able to do what i did, because I had the knowledge to do so. 

It is tiring, but I really do wonder what I should say even after going through all these. There are really a lot more negatives than positives that I can spin out."
64386,Is anybody going for the Kyoto Institute of Technology Summer programme in July? Please hit me up (comment)!
64385,"I am going into the second year now, and I am not sure if I can afford exchange studies abroad. 

Any recommendations of exchange unis with respect to price and quality of experience as well? Perhaps seniors who went for SEP could share where they went and how much they spent in total?"
64384,"My girlfriend and I have been going out for about 2 years. Recently, there is not much places for us to go in between lunch and dinner. Sometimes I would rather stay home then to just go out for a meal and have nothing to do thereafter. Is this situation common to other couples? Any suggestions on where we can go?"
64381,"Guys! What does it mean when a girl says ""I'm tired. I need a break""? We had a cold war which lasted 3 days and it's the first time she ever told me this. She ever asked for a break up in the past, but i managed to save the relationship after talking to her. However, this time round, I tried contacting her but she ignore my calls and texts. I've googled this question just now and they say that it may be a foreshadow of a break up.

I admit I wasn't a good boyfriend or maybe a toxic one as she once told me that i was childish and too controlling over her. I probably didn't even give her the trust she deserve. But how is it even my fault when she always wear skimpy clothes? And what makes me trust her male friends? Anyways, I just want to ask, is she trying to break up with me? Should i continue to pester her? Or like what do girls want in a situation like this? I'm so scared she will break up with me."
64377,"To #64377 I understand what u r going through especially regarding the princess syndrome thingy. The only difference in my case is that she is very very average (Some even cruelly said that she is lucky to have me) 

The thought of having to CONSTANTLY cut her meat for her, feed her, wipe her mouth, open the damn door for her, offers nothing in our conversations (at least urs do), etc made me want to just break it off with her. What’s holding me back is the difficulty of getting another partner at this age of mine..."
64376,what are the early signs of an unhealthy relationship and an obsessive boyfriend?
64375,"Is it a good idea to sign on with the SAF immediately after graduation? Recently I passed by a SAF career roadshow and the bonus and salary for signing on are very attractive and pays higher than jobs in many industries. Hearing about how people complaining of getting low 2K salaries as a graduate, I can get almost double that just by signing on. Being a career soldier also gives you a super tough iron rice bowl as the army always needs people. Since your career is secure, it gives you peace of mind when making big financial commitments like buying a house or car."
64372,"I (25/F) live at home with 3 other brothers, my Grandmother and my parents. As my Grandmother is a hoarder (her hoarder things are confined to her room luckily), I have to share a room with my 3 other brothers. I stayed in Hall when I was still at NUS but it is an incredibly inconvenient living condition now that I am home. There’s is ZERO privacy, and I hate it. I would like to rent a room but it’s a money drain since I’m saving up for a BTO with my current bf. Am I a bad person for wishing that my Grandmother would die soon so I can have her room?"
64370,What is the right age to get into a relationship? I’m afraid that getting into a relationship will affect my results and drain my money.
64369,"Adding on to #64369: 
Don't worry, I'm positive; in fact I have accepted that not everyone would believe me when I say I left the job for a better prospects, and that I also left because it was not a good fit, however, perhaps it is because I am young, HR feel that I am lying. It is just that I really would like to know what exactly I should say, especially since everyone thinks the place has too good a reputation that is capable of people leaving.

During the 7 months, yes, it has pushed me to limits, and I'm not uncomfortable with it (the workload) - I am uncomfortable with the human nature that is seen in the office. I will not name the place, but it is a place, as hypocritical as it is, that deals with the providing better futures for others.  

The place may have a good name to the outside people who do not know of the happenings in the office, and what I have mentioned are but just a fraction of the things that I had endured in 7 months. Other happenings include manual labor of lifting and moving heavy items for over a few hours (which isn't in the JD and this happens for a few days in a week), hearing abuses belted out to other colleagues and even unfair dismissals. 

To me, the greatest and utmost regret of not being able to fight for my own rights to get my AL to spend time with my family, of which that single AL taken ended up being the last trip that will be taken. And now, because of circumstances, I have to job hunt again, but despite really doing alot in the 7 months and having the results to prove it, some HR  just don't believe it, insisting that I had help, when really I am able to do what i did, because I had the knowledge to do so. 

It is tiring, but I really do wonder what I should say even after going through all these. There are really a lot more negatives than positives that I can spin out."
64368,Is it time to jump to another job if you didn't get promotion after 2 years? (I am a lowest rank peasant in a local bank=)
64367,How do I stay strong and happy? Can anyone enlighten me. Nothing seems to work no matter how many times I think positive.
64363,Why do girls in Singapore suffer from this unusual disease of never replying or starting the conversation on tinder or even bumble(where the rules explicitly say so)? When you question them they try to bull their way out of it? Why the inflated ego?
64362,"OP of #64268 and #64268 here again with a final closure on my story. 

After getting that off my chest that day, I bought a drink for the mutual friend (supposed to get the free lunch from me) the following day, with no mention of the lunch treat incident. My friend heard about it afterwards and then requested for a drink treat from me for her and the mutual friend which I am more than happy to fulfill such request. I went ahead to buy them drinks during tea break today which my friend gladly accepted the treat this time round.

Since she seem happy to receive such drink treat from me, I guess this could potentially be the way of repaying her favour. I intended to get her 14 unique drinks over 14 occasions to repay the 14 different foods (meals) that I have tried with the meal plans. Hopefully, this would work out well!

In fact, our friendships started out with me giving her small lessons (non-monetary) and she returned the favour with drinks...then it gradually move on to random food and drink treats (monetary) with each other, which is why the lunch treat option came about as a way to return her favour at the later part. If you are thinking that giving her small lessons once again could be another way, I would like to but due to some reasons I may not be able to do so.

Really appreciate all the comments given, I will definitely reflect on myself to change for the better to deal with such situation in a more appropriate manner. Acknowledge that a price tag should not be set on returning of her favour in the first place. This may be the reason why she decided to refuse my lunch treat at the last minute. However, it still bothers me why she only choose to burst my bubble of joy at the last moment which I decide to wash out this feeling with ""she just wanted me to enjoy the lunch first"".
       
I believe one cannot simply change overnight. As of now, I would probably still feel uncomfortable to receive such big favour from her or even from others. In the meantime while I try to change, I hope that she understands me too as friends should not make each other uncomfortable with their actions. I do hope that I am able to graciously accept any big favour without thinking too much in the future. 

Thanks all =)"
64361,A girl I like told me that now is not the right time to start a relationship and to wait for a later time. Is there such thing as wrong time right person ? Or is it just wrong person ?
64359,"Hello CS / CEG friends! After doing 2030, I am very interested in OOP. However, as I am only pursuing a minor in CS, I do not know anyone from these majors. Will it be a problem if I take 2103/2113? Also, which one would be ""easier"", in the sense that I can enjoy OOP while at the same time not get mascaraed. Lastly, is the language used java? Thank you very much!"
