tag,text
54998,"Listened to your words
Gave me courage to speak up
Got misunderstood

Perhaps it was me
Not really understanding
Your subtle signals

Was it too direct? 
I don't know. It's too sudden
I am bad at this

These days feel awful
Reminiscing memories
You were always there

I know I did wrong
Please give me another chance
I will be better"
54997,"i need some help, my bf is a control-freak and he is out of control. Advice?"
54996,"When they design the rooms for PGP, do they actually have the notion of designing some rooms as ""left-hander's rooms"" and some as ""right-hander's rooms""? Cuz my room is obviously a left-hander's room where the lighting of the writing table is hanged on the right hand side. For any right hander like me, there will be shades of my hands blocking the view of what I have just written on the paper."
54995,"Same or similar situation as #54995.

Dr Rajesh, you very handsome. Please don't kill us in EE2024/EE2028 finals"
54993,"University is a great place for learning. We learn how to be despicable, tactful and cunning in our ways of doing things as a form of self-protection in this ever-demanding society. Honestly, this will allow us to be prepared in advanced when we step into the working world in the near future"
54992,"Honestly I don't know if joining NUSAS is the right thing to do. I mean I'm genuinely interested in astronomy, I find the stars and galaxies intriguing. They are so pretty, so mesmerizing... But after going for a few field sessions, I realised that I started to get bored of what the Singapore night sky has to offer. I started to get bored and wondered if I've really found my true interest... I've signed up for Astrobash when I was still very enthusiastic about observing the universe through telescopes, especially in a dark site, and escaping from the city. But now I'm doubting myself... I've always envy those who are so passionate about things they love, why can't I find that something too? "
54986,"Related to #54986 and #55007:

I would like to ask about a relationship qn looking at this type of situation occuring.

In such a case, is it considered uh, rude, to directly confess to someone?  I am kinda a very direct person and not very good at hinting, I feel it is better to tell straight rather than 'deny' the relationship yet. Will such a direct confession hurt the girl's feelings? "
54985,"Man, in my entire Uni life I never expected to make the best friends I had in my final years. Just a shame some of them are graduating earlier just as I met them. I think part of the sadness kind of is because I never really had friends in Secondary school or JC, so I never got why people were so sad when it ended. So, it is kind of like my first time experiencing it, truly missing having the time to spend seminars together."
54984,#54936 The department sent out an email today inviting interested students to participate in a focus group session to discuss the curriculum and module offerings. It will be a good chance to bring up our concerns. Remember to respond to the email to register yourself!
54983,"My girlfriend broke up with me and I'm so lost and lone.
I don't have close friends because I always prioritized her over them and hardly hang out or chat with them.
She stuck with me throughout NS but after she starting working she felt that I was too immature for her.
What should I do? I'm really lost and feel like I lost my purpose in life. She meant the world to me."
54979,"I am disgusted with the kind of guys that exist in society. Take a look at hardwarezone and certain singapore telegram chats.. the amt of degrading sexist comments against females & sexually laden images sent are revolting and such perpetrators defend themselves by saying ""sharing hot girls is a good topic"" ""who dont like to look at hot girls"" then citing sg is a free country and that free speech exist? and then to say sg has ""such low quality options"" because wow, really, like u are that high quality urself. "
54978,"I am thinking of starting a group for students who are weak in programming, with the hope of creating an environment where we can learn from one another through sharing and helping each other. I notice that students who have trouble learning to code doesn't have much avenue in school to get help from (i might be wrong). 

Please let me know in the comments below:
1. Is there an existing group in school that does this?
2. Do you think such a student group would work?
3. What do you think the group should do? (Weekly/daily meetups with presentation, or just study together and do our own stuff, etc)
4. Any other suggestions

As for the stronger students, frankly this group would probably not benefit you as much as for the weaker students. But I believe in ""the best way to learn is by teaching others"". Would you still be willing to help your peers?"
54977,"@ #54967 if your sole reason why you didnt pursue her is just because youre going on exchange next sem just proves that you dont like her enough, really. It's not like youre going on exchange forever?? And I dont understand what's stopping you if you think that she's also interested in you; im starting to guess that there's more to your 'going on exchange next sem' reason."
54975,"Hi guys, anyone knows if there are limitations to who can visit the study clusters in science? I scanned my matriculation card but couldn't get in. The notices on the doors say it's limited to NUS students and you must show your matriculation card if asked but do they mean that you have to be an NUS science student? I'm from another faculty, is that why I can't enter? I don't think the problem is with my card as I can still access libraries."
54968,"After getting into my first relationship, my BFF and I gradually stopped talking to each other. It wasn’t over any one fight, but for multiple reasons. The major one being that I realised she could not be happy for me, even in the early phases of me simply dating him. She often made sceptical and disparaging remarks about my BF, and made me feel bad about my relationship with him, so I stopped sharing about my dating life with her in detail. I tried to keep her updated but she never seemed too interested or happy for me, so I stopped completely. I still made it a point to talk to her every now and then, gave her gifts for special occasions and asked her to hang out whenever I had time. She never really did the same (didn’t initiate convos with me, didn’t give me any gifts, never asked to hang out). Since it was (is) my first relationship I was pretty caught up in it for a while, so I ended up sharing my love life with other friends who weren’t negative like my BFF, and who instead helped me through tough and confusing times. 

Now that it’s been almost 2 years with my BF, things have settled down into routine and I’ve since realised I feel very lonely (without a BFF). When we stopped talking, she seemed to find another BFF in her uni mate so whenever I see her instastories now I feel abandoned. She has since mentioned to me in passing that us drifting apart was mainly because of her and her issues, not me. I told her it was ok, that we all have our own issues to deal with, and that I’d always be there for her still. She hasn’t 
 really made an effort to re-kindle our previously close friendship, though.

I feel really alone because I’ve realised that everyone else seems to have a BFF or a tight knit of friends they talk to daily or can depend on anytime, but I don’t have that. I have several circles of friends but they have their own lives and own BFFs too.

I just wonder how many girls out there are in the same position as me, having lost their bff, and only have their bf to depend on left. I want to have BFFs again but I don’t know how to get any. Sigh. "
54967,"@ #54967 if your sole reason why you didnt pursue her is just because youre going on exchange next sem just proves that you dont like her enough, really. It's not like youre going on exchange forever?? And I dont understand what's stopping you if you think that she's also interested in you; im starting to guess that there's more to your 'going on exchange next sem' reason."
54966,I think university is the best time to explore one's interests and to really find oneself. I believe in the process of understanding myself I have attained a level of inner peace. People think I am lazy by my demeanour but I am actually calm and composed from being enlightened. How should I let them know my position? 
54965,"Is there any biz senior who has taken a credit-bearing internship during the academic semester? Is it worth going for, or should I just focus on taking an LOA or going for a summer internship instead? Thanks!"
54964,"I was having a conversation with some friends and told them that I listen to kpop. They gave me that incredulous look. I mean come on, is it that weird that a guy my age listen to kpop? I'm only I'm my twenties. What. I should be listening to Fei Yu Qing or oldies is it? Yall should really expose yourselves to other genres
 Kpop is not only for young girls drooling over idols abs or boys over girls thighs. Kpop is for everyone. Even those that truly appreciate the exquisiteness and intricacy involved in producing the choreo and music. Especially you girls. Kpop is not for yall only. Guys can appreciate too."
54962,"Dear A,

You know I am rarely serious about stuff, but in this letter, every word I’ve written comes from my heart and with all my sincerity.

These few days I have been reflecting about all the stupid things I did, and how I ruined our closeness that we once had before.

Sorry for being overly pushy and assertive, especially what I said after you left the library, I know it made you feel very uncomfortable, and honestly im not sure why I even said that. You said to give us time, yet I was an idiot to repeatedly say those stuff. 

Sorry for posting our pics on Instagram even though you are clearly not comfortable with it. I should have respected your boundaries and comfort levels on so so many occasions.

I said to protect you and to make you happy, yet I am the cause of your insecurities and uneasiness. 

I just want to say I miss the times we spent together, it was fun to laugh with you and share your joy. 

I hope you can hear the song I prepared for you, or go for the trip we planned, or have late night nonsensical chats. 

I hope we can be close again. 

With tears, Z"
54961,"Am really curious as to what people usually discuss with their family members about. 

Previously, I chose to stay in hostel as I have friends who share the same goals and we have a lot of common topics, unlike in my family. However, ever since quitting hostel last sem, despite seeing them more often, we rarely communicate as I find that our characters are very different.

I am not exactly looking to salvage the situation these days (I had already shared with them every shit about myself but the convo wouldnt last...) but I jus wanna know what is going on with the other families out there."
54959,"Helloooo, does anyone know if the Kent Ridge mountain bike trail is accessible from within the NUS campus? "
54958,"the past few sems, i've spent my reading week with a dear, close friend of mine. now that we're not close anymore because of some miscommunication that i take full responsibility for, i've just been studying at home instead of travelling all the way to school to find her for studying, meals, and well.. a friend.

i might be attached now but i've never felt so alone before. i really thought that she'd be the first long-term friend i've had in a while, but i guess i'm the common denominator of doomed friendships. i'm sorry to everyone and i really, really thank those who take the trouble to be around or with me.

i can't even focus on studying. i just... wish that i could make up for any sadness or bitterness that i might have caused her. i'm sorry."
54956,"Am usually an A student in uni but I've been failing this GE mod left, right and centre time to waste 1 of my 3 S/Us and retake GEH next semester haiyo. The only reason why I left this GEH module until year 2 instead of taking it in year 1 (when I had so many free S/Us) was because I thought i would do well in it and I even wanted to take a minor in it LOLOL i guess not /endrant"
54953,"To all ladies, what is the maximum age gap you deem acceptable for your bf, with intention for marriage in future? Appreciate your opinion. Thanks!"
54950,"Tutors who mark stricter than the Prof what are you guys trying to prove? That it is cool? That you guys are showing mercy when you give us ""good marks"" aka a B? I have a TA that is so proud that he literally brag when the prof told him off for marking too strict -.-! Man you guys can play it cool and mark FAIRLY but NOOOOO. TAs who mark generously we see you! You guys are our saviours. You understand the pain of a student and are the reason we take certain mods.  God bless your soul and we are forever indebted to you."
54949,There are tons of people complaining about how lonely they are in uni. It's true that it's hard to develop deep friendships here because you only see the same people a few hours a week. You need to put in effort to meet up and hangout with each other. Stop waiting for other people to text you and make you their best friend. Find people you like and reach out to them first! 
54948,"To #54931 : Once you are financially independent you could see how you could move out and live by yourself. 

I live with my mum who has hoarding tendencies but thankfully I put in enough effort in housekeeping such that things (plastic bags, containers, magazines etc) don't accumulate, despite her objections. This can get annoying sometimes when I have a lot of work and badly need my weekends to rest. 

However, my aunt, who lives by herself in another flat down the corridor is a different story. Her dining table has only a empty A4-size section for plates because the rest of the table is filled with stuff she thinks are useful. The rest of the house is a big mess. One toilet is filled up with boxes and stuff. 

After ten years of having to go to her house for my meals (because my mum wants to be a good sister and cook for her), I made it clear to everyone that I would not be going to her house for meals.  

I have expressed the desire to live by myself more than once in frustration (because of the housekeeping and the long commute to work) but this is not really an option because my mum needs some care now and then. "
54947,#54931 you're not alone. I am in the same situation. My home is barely livable and quite disgusting. I'm always embarrassed to show anyone my home because of it. Everyday I stay in school till 10pm before going home. 
54946,"#54919 #54944 While what you have said is generally true that most employers don't care, I would just share 3 job interview experiences out of <10 in my entire life (yes I am lucky) that explicitly referenced my thesis. I was a statistics major.

1. right when I graduated quite some time back, I interviewed for a statistician position in the civil service, and one question was about the topic of my honours thesis. So I went about describing it in very vague terms at the start hoping to not scare them off with details, but someone within the interview panel probed for more technical details and the theory behind my thesis, and followed up with meaningful questions that was very relevant to my thesis. So yes not all interviews are filled with people who are totally uncaring about academia. They then told me that they were looking for people who are more competent in the theory aspect, while many of NUS statistics graduates are merely decent at model fitting and doing statistical tests.

2. Just 3 week ago, I went for a ""final-stage"" interview for data science position in a certain bank, after passing the typical initial interviews. Days before this interview, someone within the bank emailed me requesting for my masters research thesis, even though I have yet to official graduate from my masters. I replied telling him that the thesis was incomplete and that I have yet to officially submit it, but he told me it's fine and that the current draft will be alright. During this interview itself, we ended up spending 10-15 minutes talking about some blatant flaws within my thesis and the extra experiments I can carry out to strengthen my case. After this interview I checked the linkedin of this interviewer, turns out he has a PhD. I was almost feeling very worried because he was going to evaluate me based on my incomplete thesis, but turned out they offered me the position just days ago.

3. I also interviewed for a research assistant position within NUS. On the day of the interview itself, it was clear that he at least skimmed through my honours thesis, and knows what I am doing for my current masters thesis. He is on good terms with my thesis supervisor. 

While I acknowledge that it is perfectly normal for professors to skim through your research when interviewing you, my experience with the bank is clearly telling of the current trend these days, especially when you are interviewing for a tech/IT position. Many of your potential bosses are going to be PhDs, who are going to take an interest in the research you did. So it is best to give the thesis your best shot :)"
54945,"I still have a hard time to process this but here it goes: I was touched by a girl on the MRT. I was sitting and she was sleeping. Her head was leaning towards me and ended up touching my arms. I thought of waking her up but didn't. I let her. After several times of physical contacts, I decided that this can't be right - she can't be REALLY sleeping cause I can clearly see her legs are consciously moving and stayed crossed! At the time, I had two options, leave or stay. And this is my fault, I chose to stay at the seat cause I was just too lazy to stand (to be fair my train ride was very long ok) Then it got worse from there - she touched my arm with her hand and that can't be seen from others cause her hair blocked the view. That was the moment that I told myself ""ok, this is really happening wtf wtf"". Then the train arrived at Somerset station. She suddenly ""woke up"" and ran out of the train. Then, I was so relieved that it was over. I never got to see her face but she looked like a 20s girl with a not bad bod from behind. I don't know what makes her did that or maybe her face cmi after all. Anyway it got me wonder, how many guys kena this before? Is this normal???"
54944,"#54919 #54944 While what you have said is generally true that most employers don't care, I would just share 3 job interview experiences out of <10 in my entire life (yes I am lucky) that explicitly referenced my thesis. I was a statistics major.

1. right when I graduated quite some time back, I interviewed for a statistician position in the civil service, and one question was about the topic of my honours thesis. So I went about describing it in very vague terms at the start hoping to not scare them off with details, but someone within the interview panel probed for more technical details and the theory behind my thesis, and followed up with meaningful questions that was very relevant to my thesis. So yes not all interviews are filled with people who are totally uncaring about academia. They then told me that they were looking for people who are more competent in the theory aspect, while many of NUS statistics graduates are merely decent at model fitting and doing statistical tests.

2. Just 3 week ago, I went for a ""final-stage"" interview for data science position in a certain bank, after passing the typical initial interviews. Days before this interview, someone within the bank emailed me requesting for my masters research thesis, even though I have yet to official graduate from my masters. I replied telling him that the thesis was incomplete and that I have yet to officially submit it, but he told me it's fine and that the current draft will be alright. During this interview itself, we ended up spending 10-15 minutes talking about some blatant flaws within my thesis and the extra experiments I can carry out to strengthen my case. After this interview I checked the linkedin of this interviewer, turns out he has a PhD. I was almost feeling very worried because he was going to evaluate me based on my incomplete thesis, but turned out they offered me the position just days ago.

3. I also interviewed for a research assistant position within NUS. On the day of the interview itself, it was clear that he at least skimmed through my honours thesis, and knows what I am doing for my current masters thesis. He is on good terms with my thesis supervisor. 

While I acknowledge that it is perfectly normal for professors to skim through your research when interviewing you, my experience with the bank is clearly telling of the current trend these days, especially when you are interviewing for a tech/IT position. Many of your potential bosses are going to be PhDs, who are going to take an interest in the research you did. So it is best to give the thesis your best shot :)"
