tag,text
58399,"My girlfriend asked me if I wanted to eat prata at ABC prata shop, and I told him no. Lo and behold, she really did not get me any prata at all. She ordered Mee Hoon Goreng instead. I was so mortified! What should had been a gluttonous night turned out to be a quarrelling one for both of us, and we are still not talking to each other now. This is so ridiculous! If you asked me in such a direct and in-my-face way if I wanted something fattening, of course I had to say no, right! Why are girls so dense sometimes? Why can't you just order something nice for your boyfriend sometimes without needing explicit instructions or direction from her? 
-
#58386: https://www.NUSWhispers.com/confession/58386"
58398,"Why the hell are so many students who don’t even use the desktops in mac commons occupying those spaces? And why do they refuse to move for someone who actually needs the desktop?!  We all know you are there because you want to
Show off your stupid MacBook and poseur stickers. Just eff off! "
58397,"Agree with #58378. Not only that, he keeps mumbling on the microphone, even sitting 2 rows in front of him and I cant hear what he just mumble to the microphone. Even when clarifying things with him in person or in the forums, he keeps saying everything is obvious. If everything was obvious we won't be asking and clarifying.... Common sense is not common?
To add icing to the cake, we have the wonderful notorious guy that needs to be tolerated because we embrace diversity..."
58396,My friend who couldn't make it to NUS/NTU enrolled into SIM. But I don't get why waste time there when the many organisations don't consider SIM degrees.. Isn't that wasting time?? 
58394,How do you friendzone someone without changing the relationship? Is such a thing even possible? Things usually will never be the same when you friendzone someone.
58393,I’m a year 1 sem 1 SoC student. Is it normal to feel like quitting school and giving up? Everything becomes so tough that I just feel so exhausted from trying. What can I do? 
58392,"During interviews for a management programme where the roles rotation happen every 2 years, should I be honest with the interviewer that I am planning to work there for maybe 3 years before continuing my post grad on another field? "
58390,"despite being attached this year’s vday still brings bitter tears to my eyes, this has nothing to do with my bf who is ok but my ex that i just can’t seem to stop thinking about.   i feel i share a lot more in common with my ex: we are both video game fans and love geek culture which is rare. i admit i screwed up the rs by being a demanding bitch but that’s what gfs do and i didn't expect him to really end things. i never expected him to move on so fast and he also become very successful in his business. sometimes i stalk his insta and see him being surrounded by pretty girls and dream that we are still together while they look on jealously. i am no slouch in the looks department but i don’t think i can compete with all these girls now haiz…

to be honest my current bf is kind of a plan b. he is this nice reliable guy that is doing okay and was just there after i broke up with my ex. he isn’t doing anything wrong but i feel we just don’t have the spark i had with my ex, however i enjoy the perks of being in an rs versus being a single girl because the dating scene is going to get harder for me in the coming years. i am a practical girl, should i just settle for my bf? how do i get over my ex when my bf can’t compare?"
58389," Recently there was a post on NUSWhispers stating how someone dreaded CNY because there wasn’t much celebration and there was a lot of bitterness in the post. 

I understand the person feeling.

As a kid, I used to love CNY. There would be a lot of visitation on both parents sides and we would also visit my mum schoolmates house. 

I enjoyed CNY until a few years ago when my parents got divorced. CNY then became the dreaded reminder that my family is broken, in time of the festive season when everyone is having reunion dinner we would have to settle our own meals on our own and to make things worse most of the shops would be close by den. 

Ironically, during the season of CNY the streets would feel like a Ghost Town. 

 All the shop would be close and there won’t be a soul around except the foreign workers on the streets 

As compared to the other festive season where one could at least go shopping to forget their woes temporary, if celebrating wasn’t of a choice due to the loss of someone or broken relationships, and it is very real for everyone of us not just singaporean but to those staying away from home.

A Friend sent me an article on how we could help our neighbour or friends who are feeling left out during such a season. Like inviting them over.  

Some of the reply to the post were helpful and it gave me some perspective on how we could approach the situation.

Or maybe as adults we should be old enough to use the time to do sth meaningful during the festive period, for we are definitely not the only feeling lonely, or if it really bothers us tt much to take the initiative to hold a gathering. 
"
58387,Does anyone knows if it is Adi's first time being a lecturer for a course? I think he is doing a pretty good job lecturing CS2100 thus far and I don't remember seeing him on the teaching roster last year.
