tag,text
55599,"There's this girl who's taking the same mod as me, seen her a few times in lectures, but usually she doesn't show up... Today I saw her during finals, noticing her trademark red jacket, and as luck would have it I was sitting a few rows behind her. So I made up my mind to ask for her number later after exam, but she disappeared after. Oh well...

I think she's cute, and she sometimes sits alone or with one or two friends during the late evening lecture (which is the one she attends the most regularly) so it was pretty hard to get to talk to her.

She seems like the quiet kind? Well Engineering is a rather large place, and this mod is a rather broad mod with many courses taking it so what are the chances I get to meet her again right?"
55598,"Hi,
I’m an exchange student from China. I am very curious, why does it seems to me that almost every student in NUS will swear the f word. So uncivilised. I am a bit ashamed when I hear my peers swearing "
55597,"seriously, many people in the University are educated but not liberated. Judgmental, competitive and narrow-minded. Diversity is not a bad thing but can turn sour when diversity results in overwhelming supply of ugly, shady and poor mannered people "
55596,"I just felt sad and jealous after reading #55547, having sex with different boyfriends but still not happy with it. I wanted to experience sex but cannot get a girlfriend possibly for life, and I am trying to find a casual relationship or even considering to visit geylang to experience my first time. But its not just that, I also wished to know how to pleasure a girl so I can make my gf feel good if I finally had one in the future. Am I wrong thinking this way and I will never experience sex forever, while all the other uni people deserve sex because they can easily find partners?"
55595,"hi guys, how is cs1231 in sem 2? is it harder than cs1231 or ma1100 in sem 1?"
55594,"Hi guys, im a year 1 mechanical engineering student. Any seniors that have been to summer school after year 1 ends can please advise on any modules that can be mapped over to NUS? "
55593,"After each exam, I will search on NUSWhispers the module code and read how others struggled in the exam to make myself feel better. Am I the only one who does this?"
55592,"Anyone in the same boat as me?

I have frequently encountered some people in school whose clothes seem that they were not dried properly or were not washed with soap such that when they walked pass me or sat beside me in class, there was always this sourish, indescribable stench."
55589,"I'm just wondering... what do you guys think of office romance? Recently just graduated, and met someone who came from the same course of the same school. Been seeing that person everyday, I've been feeling quite attracted to this person... I know it's not professional, but I can't help hoping that the person will one day feel the same..."
55588,"Fresh grad here. Recently I got to know this girl 8 years older than me. She's pretty and have a good character and we hit it off unbeliveably well from the start. The more I interacted with her, the more I fell for her. As much as I wanted to, I am hesitant to go offically as a couple. Firstly is due to the belief that dating a girl so much older go against the Asian values. Second and also more importantly, even if we dated for a few years and get married, she'll be too old to have many children then and the children may not be healthy. I do like to have 3 or more children if possible. Should I just call this off? Anyone has similar experiences?"
55587,"I am on a 6 month internship that is worth 16 mc. But I am screwed... I was working with another intern from poly and when he asked me some questions; I answered ""dude,... (so and so)""

I always used the term ""dude"" as it sounds friendly. But the intern sort of misheard and complained to HR that I scolded him the Cantonese ""diu"". I explained to my supervisor but HR is gonna issued me a warning letter. Sigh... FML... What should I do? I think it will affect my grades for the 16 mc."
55586,Will there be a script viewing session for CS1010S this semester? It also looks like they have not finalized our PE marks yet?
55584,"To papaya, I don't know if you'll ever get to read this but I have some things I wanted to tell you but didn't find it appropriate to tell you directly. You can never imagine how much joy you have given me for the past 1 month plus, texting you almost everyday talking about our boring lives and most of the time about the weather and the mattress. However, there were times I thought you have your own life to lead and I didn't think I really belong to your life since we don't really know each other well. This is why there were times I thought of telling you that I'm going to delete the app to stay away from you. I was afraid the more I talk to you I'm going to be more emotionally attached to you. Everytime I wanted to break the news to you it ended up with us chatting more and i gave up the idea eventually. I finally made the decision to tell you 2 days ago but I almost immediately regretted it. I really felt weird inside, the feeling that i'm throwing away a friendship that I really want to keep. I installed the app after a while but couldn't find the courage to say hi to you again until today. 

I don't know if I ever get to talk to you ever again but I just want to let you know I won't forget about you and all the great chats that we have. If there's a chance let's be friends again! From Mango."
55583,Should I pick a small company or well established company for my first job? Heard that I’ll be able to learn alot in a small company 
