tag,text
52499,"I'm fine. 
Does people understand what this word ""I'm fine"" really means? 
Everyday I go uni, sitting with friends for lec and lunch. But none of whom I can share what I'm going through with, just when I thought I found 2 person that I can share stuff with, things changed. No replies from her , just getting ignored casually. It kind of hurts but I have to pretend I don't mind.because after all, we only known each other for 2months since orientation. 
Everyday it gets tougher having to keep every single thing to urself, and appearing fine in front of others. And it's getting tiring and hard. 
I'm fine , turn it around  and it becomes save me. Having no one to be able to really talk to, is taking a toll on me emotionally"
52498,"I missed BSP1703 Managerial Economics Week 6 Lecture, though topic aint hard. Other lecture slots clash with my timetable.

Were there any new announcements given by the lecturer I need to know?"
52495,"I've been trying all my might but am slowly coming to terms that I'm simply attempting to move an immovable object and I'm getting hurt in the process.  
Maybe it is best that I stop."
52494,"Does any of you guys and gals feel that your other half can be an energy vampire sometimes? you will be on the phone for an entire hour and nothing is concluded. no one says anything constructive.

one classic example is that she might ask something over the phone, and for whatever reason, phone lags or poor connectivity, you did not hear the qns. and you ask her to repeat but she just doesn't want to. and for the next half an hour, two of you just go round and round over the reason why you didnt hear the qns. When she could have just repeated it?

help. "
52491,"Hi all, I a sci fac student. I just dropped my black coloured sportsband at S16 today at around 840am. May the person that picked it up, please kindly return it back to me. I will treat you to a drink!"
52490,"I currently feel overwhelmed and intend to drop a module. Will the W in my transcript affect me in the future, such as job applying or pursuing higher education?"
52488,"Saw this guy at S17 bus stop one afternoon last week and it triggered a really uncomfortable memory.

About 5 years back, I was at an event that was hosted at NUS Utown for a few days. I remember talking to the leader of one of the smaller delegations or teams, and we hit it off quite well.

At this point he was attached, but was going through some issues in the relationship and I can't really remember how but on the second night he sneaked me into his room and things got a bit frisky.

So about a week later we met up at my place for a date and to have sex, but eventually it didn't work out too well. After a few more dates we decided to call it quits and we were never really officially together, I guess.

So I don't know why seeing him together with his girlfriend in school triggered such a uncomfortable feeling, like as if I'm still emotionally involved in this? I'm not sure what was worse, the fact that he didn't seem to recognise me, or the fact that he's happily in a relationship while I'm just another forgotten memory to him.

Before any of you guys jump on this, I don't think he's from NUS from the clothes he was wearing, and I haven't seen him around school, so I don't really need to ""avoid"" him or anything, just wondering if anyone has ever felt the same thing.
"
52487,Am an exchange student in NUS engineering now. Heard that Techno is closing for renovation soon. Is that true?
52485,"Are guys really that concerned about their height?

I'm currently seeing tis guy and even though he's about a couple heads taller than me but he still has lots of height issues.

One of my past dates was about 165cm, and he slightly taller than me so you guys can have a gauge of how tall I am, and I mean, he used to joke about why he was glad that I don't wear a headdress (I'm malay and he's chinese) because he was worried the extra height from the fabric will make me taller than him... but he's a jeans and hoodie kind of guy so I used to tell him that he could just hood up. I mean its like he dint seem to take it as much of an issue though he was clearly shorter? We met while he was attending to me in camp so maybe it was the extra boost of confidence from the uniform... But that confidence really turn on ah ;).

Before anyone asks, yes, I'm a girl.

Meanwhile my current boyfriend is slightly taller than average height and still need me to reassure him every day that he's tall enough? 

Like I get if you are insecure about it, but do you really need to mention it every time it crops up? I try to be reassuring n such, bt there's a limit to things la. Like compare to the other guy is complete turn off la sia."
52483,"Dear #52454
Yes it is possible for the guy to go at least one more round after ejaculation, perhaps not all the time though. I’m speaking from my own experience with my boyfriend...

Perhaps instead of asking him upfront about it, you can drop subtle hints, like arranging for it in the evening or afternoon or even morning. He can’t say he wants to cuddle and fall asleep then :)"
52482,"I wonder what it would be like to be a real life Crazy Rich Asian, a kid from a billionaire family in Singapore like the Kweks, the Tans, the Lims or the Ngs. It would be so interesting to be old money rich. But I think there would be a lot of pressure to stay in that inner circle of elites. And I might end up being too spoilt or overprotected.

Ah well, time to mug and work like a proper plebeian. Life is good enough as it is. :)"
52481,"Ladies, How does one approach and talk to girls who know they are desirable by virtue of the sheer number of dating offers they get all the time, when one is going about their day? What’s the right way to compliment her without being just another fool."
52479,"I'm from biz sch and always wondered, how do people manage to join case competitions and hackathons in teams? I really want to join these events,  but I'm always just joining solo since I have no one willing to join with me. And most events dont allow solo participatiom.
 Is there really no whatsapp/telegram grp out there for students to find teammates? "
52478,"Is it normal to rent a hotel room just for a few hours with my gf? Assuming helicopter parents, no dorm, no privacy. Any cheap/safe options out there?"
52472,Is the content taught in computing courses become obsolete quickly? Such as tensorflow scikit learn 
52471,"I need some r/s advise. So there's this guy who confessed to me,  but me, as a totally evergreen, dont know how I should tackle this. First and foremost, we're club EXCO mates, so we've been working tgt for about 1.5 yr already. I have been seeing him as a friend only since day 1, and now that he confessed to me, I'm totally blank out. 

He's a nice guy, a good leader that I look up to, but as a partner? I've never considered. I'm just used to being single and independent. 

Any tips on how to clear up my mind and how would you react to this situation? "
52468,"Omg, nobody cares about all these NUSSU nonsense. The only people debating or defaming other NUSSU election candidates are the candidates themselves. Seriously, nobody cares, not the students, not the teachers, not anybody. I don't know where you guys got this delusional thinking that people care about your elections. Really, nobody cares. As history has determined, no matter who gets elected, there'll be insignificant changes anyway and again, nobody cares."
52467,"Is there a place where I can find NUS clubs that are not official (eg. wasn't advertised during SLF?) I always wondered, why do all the CCAs have to be so formal and generic as basic interests group?  Can any student just form their own new CCA/club too? "
52466,"@#52443
Much feels cause I was planning to take 3 modules next summer in Hanyang, looks like it will not be possible now...
Anyone that previously went Hanyang Summer know which modules they offered that can be mapped over as 2 or 3 MCs?

Would certainly hope to maximize the 10MCs limit there

Thanks in advance!
"
52463,"I wonder how many people have realized, the reason for MNCs to have local presence is really how cheap we are, how the employment act makes sure we get shitty packages in favor of foreign investments, and how we do not question decisions."
52462,"If only I knew my future startup would rely so much on hardware programming, I would have studied some of the CS modules so freaking hard when I was still a student. Right now, even if I have found my old notes and slides, I simply don't have the time to go through all of them again."
52461,"My fren says NUS has a unique culture that's why is ranked top 10 in the world.

So what culture does NUS have?"
52460,dao2702 assignment is impossible to do. wtf how do they expect us to know all this? this mod is a joke
