tag,text
62798,"Before the exam, Prof Aaron said not to complain about the CS2100 paper in NUSWhispers. This is not a rant, but I would like to take this opportunity to thank Prof Aaron and Adi for setting this challenging paper. Through this paper, I realise there’s a gap in my knowledge and there’s just still so much more I can learn from CS2100. 

I hope that the future batches taking CS2100 will look at the past year papers (including this one) and realise early where their gaps are. I hope that all these papers can serve as a stepping stone to improve the quality of students in SoC. 

It was one crazy ride. I can never look 0s and 1s the same way anymore after this module. To my fellow CS2100 cohortmates:  we finished CS2100. Congrats to us! Give yourselves a pat on the back, regardless of how the exam went! 

With this I end this post.

HAND
anonymous "
62794,How far is it true that CS1010S is not graded on a curve? Is there strictly no curve or is there still some sort of moderation ?
62792,"In response to post #62733. 
A Master in Management (MiM) is a pre-experience management degree, while an MBA is a post-experience management degree (typically requiring candidates to have at least 3 years of work experience). 
The content of MiMs at most business schools are very similar to an MBA syllabus. The difference lie mainly in the mode of delivery. MiM is more theoretical while an MBA is more case-study focused, and allows candidates to draw on their fellow classmates' varied work experiences. 
Career progression for both differs too, mainly due to the W.E. MiM graduates will be recruited at analyst level, while MBA graduates will be recruited at a level commensurate to their previous W.E and position. 
MBAs are very popular in North America (being a product of American Business Schools). MiMs are very reputable in the European market (being a product of European Business Schools). In Europe, the concept of MBA is unfamiliar as students typically proceed to their post-graduation studies after undergraduate. An MiM could be seen as the cousin to the MBA. However, US Business Schools have recently been expanding into the MiM market (i.e. Duke, Northwestern, Kellogg). "
62790,When you're a CS student but you remembered that you haven't made fun of an IS student today
62788,"Would like some advice on whether i should give up my malaysian citizenship. 

I was raised in Singapore, so i pretty much speak and relate to the typical singaporean life. To me, Singapore is my homeland. With all these being said however, i still feel a sense of affilation to Malaysia. After all, it is the country where all my relatives are based and i have alot of fond memories there. I love the beautiful landscapes, the people and the food. 

And i always had a dream of making Malaysia a better country especially for non-bumiputeras. I dream of becoming rich and maybe even starting my own business, possibly being the next robert kuok so that i can perhaps, help to improve the facilities and infrastructures in malaysia and help play my part to make it a more fair playing society. I must admit, it is honestly a fair fetched dream and i don't have the slightest idea on how i can accomplish that, except maybe study hard now and think of how i can start a business to be rich?  

Given my love for both Malaysia and Singapore, should i give up my Malaysian citizenship for a Singapore one then? There are definitely more pros than cons to owning a Singapore passport and for many years my relatives in Malaysia are always in disbelief when i tell them i am still a Malaysian. They have always told me to give up on malaysia..saying there is no more hope for non bumiputeras here...

I am slightly conflicted. To be honest, i don't dare to own up that i am Malaysian because i never grew up in Malaysia and neither do i speak Malay or have a good grasp of dialects. On the other hand, i cannot call myself Singaporean too :<"
62786,"I'm the one who posted #62680. Thanks for all the concerns and help in reaching out to talk to me. But i really dont feel comfortable telling my stuffs to people that i just know, it took me some time before i started telling things to my good friend that left, my good friend left because of my negativity and arguement between us, its just so hard to focus on the things that matter now and it just adds on to the stress I'm facing. So I decided , I'm going to go for counselling after finals , because even I , am afraid of myself. The thoughts of ending everything feels so comforting when i feel sad and useless. And sometimes it really hurts to think about what happened between my friend and I, my results, my life and everything. It hurts so much that i really feel my heart aching. So to prevent some things from happening, i will attempt to share everything with the counselor if i feel comfortable enough..."
62785,"“I would rather prioritise work for now” 
“You give a lot for love and prioritise it very strongly, you can't expect me to be the same. I don't prioritise love as much as you do“ 
“If you want someone who prioritises love, I'm sorry I am not that person and you deserve that person”
I have been with my bf for close to a year. Since the start of this year, we’ve had countless arguments regarding the same issue — he outrightly claims that he prioritises work over anything else, and our relationship is the least of his priorities. This is very harsh and hurting, I feel undervalued and treated like trash. He says that he still loves me, but is unable to devote time & attention. This is so upsetting, please help "
62783,How did you all find the MA1512 paper? please tell me the majority of you were struggling with it so that i’m sure to get my A+ ;)
62782,"Well, I can finally safely post this now because it's too late for any changes.

To those whiners that complained it's unfair that they don't have GC calculator yet the linear algebra exam allowed any type of calculator (as long as it does not provide communication), you just have to sucked it up. This is the real world, survival of the fittest, natural selection. You either adapt (buy a GC calculator) to live through this crisis or suck thumb."
62781,"Fresh grad. Nothing to do. How do I impress a gamer girl? Like a real one. Not the kind who just shows boobs while streaming, i.e. female ""DJs""."
62779,Did anyone pick up a small black earphone pouch on D2 or at Computing? I lost my earphones. It says shure on the cover. Please comment and I'll pm you. Thanks a lot :(
62778,"Hi I need some advice here. I'm dating a guy who is going to an overseas uni so we might eventually part ways since I am studying locally. To those who have gone through similar things, how do you eventually move apart from each other? Do you still stay in contact?"
62777,"Took a grab to exam today. Grab driver asked ""you so fat go sports hall for what?""

I was prepared to take my exam, not for this!"
62776,I'm taking a level 4k module with 40 students in the class. Does that mean that there's a bell curve for it? 
62775,"Last year sem2 in CS2100 finals, t(h)an(os) snapped his finger and half the cohort don't feel so good, will the cohort taking CS2100 finals in this year sem2 prevail or will t(h)an(os) win again?

CS2100: Endgame 5pm-7pm 2nd April 2019 (limited viewing at MPSH)"
