tag,text
62495,Does anyone need a ride home from school next week at around 1030-11? For those staying around yck/amk/Thomson 
62490,"OP of #62490 here, the post with the 'unusable' G2(unless change ink).
1: I do not remember dropping it in recent memory. So I don't think dropping is the issue
2: Could it be correction tape/liquid paper?
3: No, this is not worth calling a townhall over. It would also need to be held in Japan,so not going to happen.
4: Suggestions for a good replacement please. Would like suggestions with a 0.5mm version."
62486,Thumbs up if you honestly don't give a shit about this peeping tom saga because finals more important. 
62485,"Hi I’m currently majoring in applied math. I would like to know, how useful would it be for me to pursue a minor in computer science?"
62483,"Ehh... So... I made a friend in the library. Well... I gave her cookies! And frankly speaking... Everytime I see her around I am usually rushing for something and I keep forgetting to get her number. I hope she sees this! Good luck for your finals!!! (On hindsight I should have like, left a note or something)"
62480,"OP of #62480 here, looked at the comments recently and realised actually, yes #62452 and I could literally be talking about the same person since it fits the description... and I'm beginning to be paranoid about it.

Thing is, his course isn't the smallest course there, so I'm just holding out hope that it's at least referring to another person in the cohort and not the same person???

That would be really awkward."
62476,"Attended Steven Halim's lecture, couldn't help but go OwO. But seeing confession #62476, I guess many people are feeling this way too. Any opinions on a Steven Halim fanclub? :3"
62470,"Quick qns, is it bad to be touchy and all after maybe 3 dates? Assuming you've been acquaintances/friends (cos ppl hv diff definitions) for at least a yr. 
Just curious how ppl view relationships these days/people's differing views in general "
62469,What do girls think of guys with a dad body? I suspect the reason I am not able to get a girlfriend is because I have a dad body. How can I get rid of my dad body? I play sports and can get gold for IPPT but still cannot rid myself of that beer belly and fats.
62466,How hire-able is an NUS CS degree with a CAP between 2 and 3?
62465,An exchange here and just finished two final exams a week before. I thought I acted really bad as I could only answer half of the questions in exams and not sure if my answers are correct. So I really afraid that I'll get an F... Is it OK for me to write e-mails to professor to ask if I fail?
62462,"Hi, just wanted to ask if anybody else here thinks DC/Marvel is just over-hyped? Like I’ve seen a few of their movies, but I’m not really a huge fan of them, I’m just like okay(?) they make for some good entertainment. Just wondering because it seems like everyone I know seems to be very invested in the DC/Marvel universe, and like especially when someone in my group of friends starts the ball rolling about the plot or so and so actor/actress in one of the movies, man the convo can go on for the next hour..."
62460,"With all the (supposed) girls from SoC coming out to say that you can't find a boyfriend in SoC, let me say that as a guy in SoC we have a simple rule of thumb when it comes to any girl we meet (assuming a heterosexual relationship):

If the girl is attractive in anyway to us, be it physically, emotionally, personality, and etc. she's probably attached so most decent guys won't make a move. This often rings true; most guys make this assumption unless told otherwise... Then prepare for an onslaught of sausages as the guys will stash their code and commit for you.

Else, the likely truth is that the girl is simply unattractive, batshit crazy, or a lesbian that has zero interest in guys, which is why no guy is making any advances. Minus the lesbian part, it's the same exact reasons as to why certain guys still can't get hitched or a date. 

The best first two steps to mitigate unattractiveness and get a partner in SoC and anywhere else on this planet:
1. Be attractive.
2. Don't be unattractive.

If you have already satisfied these 2 steps, then simply wait or start making some advancements on the guy/girl. Else, keep trying to make yourself attractive in some way.

Now, let the incoming salt from incels rain over this post."
62459,Since we’re talking abt gender ratio and all is biz gender ratio good? Is it true there are more girls than guys there??
62457,"Hey guys, would really like to know more about what do you guys think about the future of our hawkers in Singapore. Do you guys think that we are losing our hawker culture because more and more young Singaporeans do not want to venture into the F&B industry? Also, for those here, have you thought about starting a F&B business even with a degree from NUS? If so, what are the things stopping you from pursing those dreams.  "
62456,"I'm 32yo Guy and i like someone in my office but i haven't been in relationship for more than 6 years, but she is in a relationship recently. But in my heart i felt we have an connection but i already lost touch on how to approach someone i like, should i just stay away from it or should i tell her how i feel? I actually hate to jump into others people relationship as i felt i might hurt them, but what my friend told me is that her relationship that just started may not last as the BF is not living here locally and they know each other when she is at the origin of that guy country, so they don't really met each other much. I am very easily hurt but relations stuff for a guy as i got hurt last time in many ways, but i really do feel a connection with her just that she is currently in a new relationship. I need someone enlighten me and also possible tell me how i can approach someone even if this didn't work out, i really lost....."
62453,"OP of #61889 here. Just want to say thanks to the guy who commented on my post, Jonathan Choi. I’m only able to do 10% of what you said cos I really really suck at talking to girls. But it worked! Got myself a date for Endgame after exams! Thanks man! "
62452,"OP of #62480 here, looked at the comments recently and realised actually, yes #62452 and I could literally be talking about the same person since it fits the description... and I'm beginning to be paranoid about it.

Thing is, his course isn't the smallest course there, so I'm just holding out hope that it's at least referring to another person in the cohort and not the same person???

That would be really awkward."
62451,"A guy that I was dating for 6 months invited me to his company’s incentive trip which he can bring a partner. We are not official during this time that he invited me to the trip. During the incentive trip he introduced me as his girlfriend to his colleagues from other regional office in his company. I was shocked as we are not official and he could have introduced me as a friend instead. Maybe he is trying to save face in front of his colleagues? Some of his colleagues even mistake me as his wife which made me awkward but of course I denied being his wife, just said that I am his girlfriend (playing along with him). Is he just trying to make use of me to be his arm candy? Or is he serious when introducing me as his girlfriend to his colleagues? My gut feeling tells me he is not serious about me (him always looking at his phone and I don’t feel loved), but I don’t understand his actions. Maybe I am really just an arm candy."
62449,"#62427 So true, I'm also a girl from soc. My exes were all from different faculties (not soc) after a year of nothing happening with anyone in computing :P
Hey but come to think of it, I kind of blame myself, I always walk around like a zombie in COM 1 and at the end of each day half of my makeup is gone after crying over my assignments, so......"
62448,Is it normal to constantly feel horny when in close proximity of my gf? We both wish to abstain till before marriage but I don't want to make it awkward if she notices... 
62447,"#62438: You're confusing double degree and double Major a bit there! If you do a double major, you only get one degree - i.e., a Bachelors in Something. Then, you take a second major consisting of about 48MCs (credits), which is on average 12~ modules. A single degree requires 160MCs which is taken over 8 semesters, so while you do need to overload for a few semesters, 48 extra MCs is (comparatively) doable. Compared to a double degree, I mean :)

A double degree is when you graduate with two Bachelors degrees (in most double degree programs, it's two Bachelors). So, if one degree needs 160MCs, you need to take double that. That's why people doing a double degree take 5 (or even 6) years to graduate and overload on most semesters. 

Last option is doing a minor. From what I recall, a minor is 24MCs. That means you need to do about 6 modules, which is completely doable since you have what are called unrestricted electives. A minor might not give you the expertise that a double degree or major has, but you can still explore different areas.

So I'm guessing that the number of credits required at SMU might be slightly different, but I believe they have a similar distinction between a double degree and major as well. "
