tag,text
61199,Any year 3/4 psych majors can help this idiot? I waited too long to look for honours thesis supervisors and now every prof I email is already full (okay la I only asked 3 so far). Can share with me which profs are full or which are still open? T.T
61195,"I am staying in RVRC and there is a mass food poisoning happening in the dining hall. I only read from the news. Most of the students in RVRC are unaware about this incident, except in the news. Why the dining in charge by Office of Housing Services kept silent from informing the students? What assurance can Office of Housing Services give to the students?

https://www.straitstimes.com/singapore/22-people-from-nus-residential-college-down-with-gastroenteritis-symptoms-moh-and-sfa

I went to their management office and was told by a plumb guy that everything was still under investigation and no comments given. I asked why the students only got to know from the news. He told me should be his Director tell the reporters. Upon asking who was his Director, he refused to reveal the contact. I only get to know his Director's name is called Mr Sng Jin Soon.

Can Office of Housing Services be proactive informing the students rather than us speculating on the ground?"
61194,"Is this what has become of the self-entitled strawberry generation? Thinking that personal safety is also entitled to them? No one owes you your safety, much more, a criminal.  By promoting education and deterrence for the aggressor ONLY, makes the society more vulnerable as we are at the mercy of the aggressor. Instead, promote education and deterrence for both aggressors or vulnerable parties would be more practical. AND NO, education for the vulnerable is NOT victim blaming. A crime is a crime and asking the public to adopt preventive measures do not invalidate the law. 
On a side note, don't tell me to beware of scam calls, instead tell the scammers not to scam me??? I am sorry scammers don't give a shi* about your feelings and safety. "
61192,"#61106 - as a guy who finds it very frustrating that women hardly ever make the first move in person, I’d say that if you want to be treated as equals in society it’s something you should be able to do. It’ll help you understand men better and gain their respect. "
61190,"Recently our group for one econs module has a freeloader. The extent of freeloading is horrifying in a sense where she hasn’t done anything at all, ghosting all our chats. We were contemplating on whether to report her for freeloading.

While some says dont as it is common for freeloading to occur and you may work tgt in other mods, it’s just not fair that others have to tank for you esp in week 12 where we have many submissions and tests too.

I was just wondering. If there is a severe freeloader, will you raise it to your profs?"
61188,"I find it hard to date local girls after returning from my university education overseas. Spending a few years living and studying abroad has somehow widened my perspective on life, and added to my experiences as a person. On the bright side, it probably means I've become a changed and better person from my exposure to the world outside of Singapore (and I don't mean the sort of curated overseas experience in any number of cookie-cutter metropolitan Singapore-esque city). But on the flip side, I find local/Asian girls impossibly suffocating with their relative passiveness, lack of opinions, a general feeling of total sheltered upbringing, sexual conservativeness, and shallowness in life, happy to just be distracted by vapid topics of what's the latest in showbiz or workplace gossip or shopping or fashion or whatever. 

Am I the only one who feels this way? Or am I holding local girls to standards too high for them to meet? I'm sure there must be local girls with strong distinct personalities, who can both give and take opinions intelligently and with conviction, who are well-read and spoken, who have dreams and aspirations and purposes in life that go way beyond surviving month to month, and who aren't subscribing to that old trope about Asian girls being sexual prudes or so passive that they need the guy to make the first move in love and in bed before they know what to do or say for their own enjoyment and satisfaction. So where are they? "
61187,"I will be taking DS&A next semester, and I will try to do my very best in it. Being a student of DS&A isn't easy, but teaching it is harder. Let's give a shoutout to the 2040 and 2040C profs!"
61185,"In relation to #61167, im a girl. In the 20s while my brother is 16."
61184,"i keep asking myself, why do i go through all this pains to keep checking on my ex, through an FB page that always features him. and i keep looking out for the people around him, to see how close he is around them, as he joins this social enterprise family which meets really often. i am thinking of joining this association too, but idk if itll be in my favor as my ex had ended things with me on an unfriendly note. Help! should i take a chance and join this group or just forget about it totally"
61183,"Doing my internship now and found out that i dont think i suit working life at all or in particular, i dont suit what i have been doing during internship at all. going to work daily has been a chore and i just cant wait for everything to end but the internship is only half done. im trying my best to step more out of my comfort zone to learn but the more i do it, the more uncomfortable/stress i feel. is there any way to make my internship pass faster or make it more bearable? i really cant wait for it to end. i need a break "
