tag,text
54498,Oh No I'm PMS-ing and mulling over why a close friend of mine dropped me suddenly and cut off all ties with me leaving me severe trust issues and a general longing for her even though she doesn't even want to look at me in the numerous common modules we take together. Ha ha feels bad man.
54497,I made a new friend a few days ago and thought of giving a gift to cheer him on for finals since its just in a few weeks time. Is it a good idea to do so and if it is what gift should I give?
54495,"Storytime!
So I have this friend whom I thought I was pretty close with. Did our internship at the same company. Could click pretty ok. Then, new semester, we took the same mod. I usually got the concepts a little faster and would tell him what to focus on and explain how it works. Even when weekly assignments came out, when I found the answer, I would share it cos he is a good friend. Slowly he didnt even come to tutorials at all, but i went anyways and still update him on some important stuff that happens. So recently I felt very one sided and indignant that he plays so much computer games and still can complete assignments on time because I have already figured out most of the shit for him. Even during midterms, I was particularly stressed out so i got a lower score than him. Then, when I went for tutorial, tutor gave an explicit answer to how to solve the problem for that week. I took it but didnt share with said friend. I was indignant and thought that maybe this was where it should stop. So I (criticise me all you like) became a fake friend and lied that i also dont know how to complete the assignment when I already submitted it. Even near the deadline, he tried to check on my progress to see if I got an answer, probably so he can copy it, but I told him I gave up. So the deadline passed. I asked if he knew how to do, and he said he got a mutual friend who got a model answer from another person. And even when he knew how to do it, he didnt think of me. Should I be outright angry at him for not thinking of me as a friend or just pretend to be friends and take revenge at the critical moment?

Also, if you are the friend and you are reading this, please accept this huge FUCK YOU!"
54494,To all the bza graduates what do you all end up working as?
54493,"#54479 sorry, NUS high kid here, getting destroyed damn badly by someone from a JC that was ""merged""... poly and JC or NUS high or whatever don't really matter tbh. It's week 3 of assignments and he's finished week 4's task just by extrapolating the task to be given???

We're suspecting he's not even human..."
54492,"It's really tough trying to find a job nowadays, especially those that you like... I am a recent life sciences graduate who is hoping to be a medical technologist. Many people thought I would be much more suited for research as I graduated with a FCH. Thing is, I know for sure I will not go into research again as I know from my FYP that research is really not for me. Furthermore, I had a rather nightmarish experience with my FYP, which further convince me that research is not a viable choice for my long term career. 

However, here comes the problem, I had been job searching since 6 months ago but it seems like only research-related jobs are willing to give me an offer. On the other hand, some medical technologist posts did offer me an interview, questioning me on why I would choose this job when I have a FCH. The short answer is because I believe I will have passion for clinical type of jobs. 

I did not get any medical technologist jobs till now and  from what people around had been telling me, it seems like a FCH is over-qualified for the job. Is this really the case? For my expected salary, I only stated the average pay for fresh grad, which is around $3k. 

Could any life science seniors provide some advice on this please? I really don't want to do research again :( 

Thanks in advance! "
54491,When you order ikan penyet from science canteen and you got a big fish but the guy after you gets an even bigger fish
54490,"how about not paying for wedding dinners when you go for them? since it’s an invite, you’re not obliged to pay - it’s just a kind gesture. "
54488,Hi! Has anyone applied for Singapore-MIT Undergraduate Research Fellowships (SMURF) Fellowship before? Please share more about your experience and thoughts on this research internship? Doe Y1s stand a good chance of securing a spot?
54487,"to #54412

I am the other end of the stick. 
yes my other half do gets v jealous.
In the v end, the frenzship ended for the sake of my hubby.

but to me this is just a v close frenzship i cherish.

til now i still missed that close frenz but i know letting it go is necessary.
"
54485,"I am an extroverted introvert. Im quite friendly around people and have a lot of friends. But i can't help but feel that my friendships are quite shallow. When i talk to people, i tend to ask about them and hardly talk about myself. Even my closest friends hardly know anything about me haha. Sometimes i feel pretty troubled and down but i don't have anyone to talk to. If i complain, i feel like my bubbly image will be shattered and my friends won't like me for who i am. I don't want to be negative in front of my friends so I bottle up everything. What should i do? "
54480,"Cringe: Singaporean girls refering to their Singaporean bf as ""oppa"" on social media
Cringer: Singaporean girls calling their Singaporean  bf ""oppa"" in real life
Cringest: Singaporean girls calling their bf ""oppa"" during dirty talk or sex
That's some weird stuff, but to each their own, amirite? "
54479,"#54479 sorry, NUS high kid here, getting destroyed damn badly by someone from a JC that was ""merged""... poly and JC or NUS high or whatever don't really matter tbh. It's week 3 of assignments and he's finished week 4's task just by extrapolating the task to be given???

We're suspecting he's not even human..."
54478,Anyone else gets really slow and intermittent WiFi here in UTown? I’m so close to pulling my hair out because I can’t do work
54476,im an engineering student wondering if there are any robotics module that are open to other departments of engine to take? my department does not offer such modules. any reply would be much appreciated!
54475,Does anyone know if nus students can audit language mods?(ie to say that I can go for the mod but its ungraded and does not use up any MCs). I found that its possible to audit mods in nus but it was under non-graduating students. Can graduating students audit mods too?
54473,"hi!! what are the benefits of completing UTCP? am contemplating between hall or rc, but i heard that the utcp is quite recognised by employers?? advice plsssssss "
54472,"Less than 2 weeks left to design crit and honestly have no mood to continue anymore. Just feel like dying under the pile of art friend plastic bags on the floor.

**no turtles died cos AF bags turn into confetti after a while"
54467,"Im going to my 23rd wedding dinner this year and I really hate wedding dinners and lunch. Every month except 7th lunar month I get at least three invites and have to find ways to reject them. Seriously abt $180 to $200 per dinner is too ex, and the food isn’t even nice! 

Whenever I see photos of wedding which the fb Friend didn’t invite me, I will be very happy. Wish it occurs more often.

Hope this wedding period will eventually past. I wish I’m a loner. And pls I wasn’t even that active in cca.

People thinks that whenever a distant Friend catches up with them for insurance or mlm, I however am afraid of weddding invites 

fml.

To all those thinking of planning wedding dinners pls do not overbook tables! You are not sharing your joy with others when you invite them to your wedding but the truth is you freaking overbooked! And want them to pay for your mistake. Very irresponsible.  If you are a true Friend you won’t invite them

My new year wish. No more baby showers, no more house warming, no more wedding dinner. At least not every week"
54466,"#54458 masters and PhD can be a double sided sword. Employers don’t want to pay for your irrelevant paper knowledge. But they scared that by offering you a lower pay you may leave early after spending so much time to train you. Then they have to spend extra $$$ to advertise and train another guy. 

So they would rather hire a degree grad. 

There is no free lunch in this world. Some Masters can be detrimental to employment prospects. Ideally is accumulate some work experience before starting a masters"
54462,"Don't know where else to ask this, but does anyone know what's the largest school in NUS? I just walked past the Medicine school last time and I'm just shocked at how freaking huge the building is. Or is that not medicine school?"
54461,"As a gay exchange student, what are my chances of getting with a local guy before I leave? "
54460,"To that guy in GET1031A class who wore flower shirt today. You are not funny. 

Instead of imitating your classmate, making rude and sarcastic remarks in front of the tutor, why not contribute constructive answers when the tutor asks for answers? 

It's time to start behaving like an adult. No one thinks you are cool. We have been tolerating your behaviour for the last few tutorials and its starting to get annoying. "
54459,Why are all the exchange students here so lazy? Are there any that have to actually get good grades or do they all just need to pass? I know as Singaporeans we have a high work ethic but some seem to do nothing with their time and just travel every weekend. 
