tag,text
55799,"I thought that the interview went well.

The interviewer asked me if any company invited me for a 2nd round of interview. 

I thought that the interviewer felt that I was a good candidate and wanted to know if they had any competitors so that they would have to haste their decision making process

However, I wasn't invited for a 2nd round even after 2 weeks. I check my call log, SMS, and email multiple times to ensure that I didn't miss out on anything.

Did I misinterpret the sign?"
55798,"Hello, I am a Y2 student trying to decide whether to major in Psychology. I think that the theories-based mods that I have taken so far (E.g PL3236) are manageable. However, I am kind of apprehensive about the prospect of taking stats mods like PL2132 since I didn't do too well in PL2131. Is it advisable to major in Psych even if I am not very confident about my aptitude for stats and SPPS?

I would really appreciate some advice. THANK YOU!"
55797,Anyone took st4238 stochastic processes 2? How is it? I couldnt find any reviews online :( pls give your thoughts!!
55796,"I am the poster for #55796

Let's admit it. Maybe I am not clear in my previous post. I did not try to categorize passion and money to be mutually exclusive. In fact, if you found something that has passion and is accompanied by high salary, I will definitely be happy for you! What i am referring is if you are in a point where you got to choose a route with either passion with low salary or a route with no passion with high salary, my advice to you is to choose the route - ""No passion with high salary"". Better to be upset with cash rather than upset with no cash.  Eh, must think far la...This is Singapore okie! Next time when you grow older and IF you decide to start a family, you need to buy house, buy pamper, buy milk, buy food, give your parents money, child expenditures...etc. All of this need money. How much can your ""high passion with no money"" able to support all of this ??? Even if you decide to stay super frugal, after deducting CPF, how much will your disposable income left? At that point, you will constantly be looking towards payday everyday. Of course, there are few people who choose with ""High passion with low salary"", either you decided to stay single forever or you come from a rich family. I am in my mid 30s and just wants to share my opinions. To those people who thinks that being money-focused is a bad thing, bored or narrow-minded, I agree to you that it is stressful and worrying. But let me tell you...you are saying all these now because you are currently studying and not paying for all the expenses. Who is paying for your electricity bills, water bills, internet bills, home and your food? It is your parents right? You do not even need to worry on ""where to stay"" because it is provided by your hardworking parents who are money-focused to give you a better and easy non-money focused life. If you were to finance for your own stay, market rental rate is approximately $600 already for a hdb room. Total cost of living minimum at $1k. If let's say that you are to survive on your own, will you still think that ""Aiya , money is nothing la... "". Talk is cheap. True?


To #55824

I can't help but rather find it amuse by someone who can really rant at my post. You are a university student but the way you write and think sound like a kid to me. First, what do i gain from writing? Nothing. Why so upset about it? There are so many important things to do in life. Why will you even need to condemn yourself to rant on someone post. And when you want to debate or to share your views, try not to add insulting words to it. What is the point of adding ""extrinsically motivated ass"" in your views? This statement is so ""try hard"" to insult me. If you can be easily upset over a wall of text, life will be difficult to you in future. Debate and share your views amicably. And don't think too highly on yourselves that ""Singaporeans never fail to disgust me and let me down time and time again"". Who are you to think that Singapore let you down time and time? LOL. Everyone is nobody in this world.  If you really think that you are somebody, comment it below so I will show you my ""extrinsically motivated ass"" to you. Else, Stay humble and be kind to others. No one owe you anything to make you feel disgusted in life."
55795,"Now that the holidays are here, I am so bored I literally have nothing to do. Probably going to find a part time job. I got no friends, not going overseas, feeling super depressed in my room all day. I just want sem 2 to start already. Anyone feels this way too?"
55794,My fyp prof keeps on MIA. He blue tick my Whatsapp texts and has no response to my email enquiries. Why should I do??? I’m very very stressed T^T
55792,Anyone here took BT4012 or BT4016? How was it? They are very new modules
55791,"Can you join a CCA in semester 2? The CCA I wanted to join in semester 1 rejected me. So I am thinking of joining another CCA, but I am not sure how to go about since I know no one inside that CCA."
55789,"It's been a few days since I last talked to you and once in a while i really miss talking to you about anything. I don't know how and whether I can contact you again and I guess this is the only platform I can reach out to you. Papaya, I really hope you can come back so I can talk to you again. 

全都怪我，不该沉默时沉默。"
55787,"Hi, anyone has lecture slides for CS5233 - Simulation and Modelling Techniques to share? I'm interested in the taking it as an elective but want to know how time consuming it'll be as i'm doing a full time internship at the same time."
