tag,text
63599,"Is it strange to contact a friend whom you were close with before in school but have never contacted each other in a long time (say 8 years) but just all of a sudden you have that wish to rekindle the friendship? Had some successes but mostly failures. Why is it so hard to just want to have those lost times back. Disappointed with those who didn’t respond or dismissed it when I brought up the topic of meeting up once again. Being 25 now I realised it’s harder and harder to meet true friends and we are getting lonelier and lonelier. I didn’t even have hidden agendas unlike your fake insurance “friends”, just genuinely want to rekindle a friendship"
63597,"Hi everyone, 

I would just like to share some thoughts that has been on my mind. Being in NUS for a few long semesters has been a really humbling experience. I have come to meet so many wonderful, talented, honest and genuine people who are successful in so many ways. They are well-read, knowledgeable, articulate, confident and self-assured. Not only do they have opinions of their own, they can also substantiate these viewpoints with convincing intellectual arguments. Inevitably, being surrounded by these passionate, proactive and clever people can be intimidating and demoralizing. 

I have also come to realise that I am not particularly advantaged in terms of my family background. In my early years as  child and teenager, my parents never actively encouraged me to read beyond what was needed. They could never engage in vibrant and meaningful conversations with me - because they were so busy with work and they were not well educated. I do not resent them for who they are, I love them very much, and I am eternally grateful for all that they have sacrificed for me. 

While it is kind of sad to realise how many years I have 'wasted' on non-productive activities that could have been devoted into self-development, I am thankful that at least I am aware of the need to improve and work on myself now. I hope that I still have many decades left to grow as a person, and become a better human being. 

I didn't manage to clinch an internship this summer holiday and I'm already a third year student. I have been rather upset by this for the past weeks. But now, I think I have made up my mind to spend the rest of the break more productively, to read, write, learn and volunteer to causes that align with my values. Hopefully, I will become a more mature and well-rounded individual in time to come. 

To those in similar circumstances, I hope you don't give up improving yourself to become someone you can be proud of."
63595,"Genuine help needed. I don't want to waste my partner's time, effort and money on me. In an LDR relationship that started three months before I left for studies (on hindsight, my parents were right). I've been away from him for so long that I don't feel like I love him anymore. To elaborate, he just feels like a friend now.

General advice would be to open up about this when I get back but I feel so distant that I don't even know if I want to continue this relationship anymore. Besides that, I came to a conclusion that I want to stay in the other country (because of a better job market) after graduating.

First step is to talk to him about this, I guess. But what next? Is this worth continuing?"
63593,Hi is anyone heading to Seoul National University for summer school this summer? I don't know anyone from NUS who's going there so it'd be really helpful thank you :)
63591,"I am with my GF for 1 year and I am feeling bored of the relationship. This is already my 4th relationship. Initially, things were fresh and interesting when I got with her. Now everything like our conversations, dates and sex have become so routine that I can write you an SOP of what we will do from monday to sunday week after week. We are not adventurous and we did try some new activities but often lose interest in them and give up soon. Other more exotic activities are either too expensive for us as students or we are just too reluctant to spend the money on. It doesn't help that our hobbies are different as well. For my past relationships, we have broken up for various reasons but I admit that for me, boredom was one of the reasons. What should I do or should I try another relationship?"
63590,"To #63590 like you, I broke up with my Long time Boyfriend 1-2 years back. Reason why we broke up was cos I don’t see us together in the future as a married couple,I wrote him a Long letter when we broke up thanking him for taking care and loving me and teaching me how to love. He was devastated.. he contacted my bff to know More about what had happened with me when I cut off off contact with him  3 months later, and know tt I had a a bf. Till this day i feel guilty though I did things right.长痛不如短痛，hurt him hard and let him go find his happiness."
63589,"Not gonna lie but I think MOST men look better as they age but the same cannot be said for MOST women (notice how I use MOST to defend myself against incoming flames. You should know who if you are using this platform often).

So guys that can't get a gf because they think they don't look good enough, fret not! Surely one day you will find your worth :)"
63588,"How do you make your university life memorable? 

Personally, I want it to be different from others, not the person with lame hall life, not the busy person always hanging out with friends, not the foreveralone person, not the person who always with bf/gf, not the person with CAP 5.0 and always mugging. I'm currently still struggling to break out of these norms.

How about you? How was yours and how you wanted it to be?"
63581,"There’s nothing wrong with Singaporean guys dating foreign girls. In fact, I am currently doing so because I find Singaporean girls too immature and materialistic. When I went for exchange in Norway, I tried for multiple girls (Norwegian, Japanese, Thai etc) before I settled for a Thai girl. Now we’re happily together and have plans to get married."
63580,"I made a number of wrongful decisions 4-5 years ago, when I was childish. I was like a kid and making random decisions. Now I regret those decisions, and have been stuck in thoughts over these previous setbacks. How should I recover?"
63578,"I am a Singaporean girl and i'm fully aware that i don't represent the entire population of females in Singapore but I have a few things to say to the boys behind #63578 and #63510 . 

1. I have standards and expectations and I set them high including who I want and should date. I set them high because my parents worked very hard all their lives to put me to where I am today. Boy, you don't know how much they worked to put me here. From my phonics lessons in nursery to my honours in the supposedly best uni in Singapore, they allowed me to be earning at least $2,500 per month on my own without depending on anyone. They gave me the power to be financially independent so that I wouldn't have to resort to marrying a rich angmoh just because. 

2. But i still wish to marry a rich angmoh because humans are inherently lazy. I mean I wouldn't mind striking the 12 million TOTO, it's the same kind of feeling. 

3. I set my standards high because I am brought up with lots of love. My parents, my extended family, my teachers, my friends, they accepted me for who I am, they taught me that life is colourful and meaningful because of who I am. I didn't learn about love from a potential lover, i didn't have to wait for him to tell me that I am worth loving. Love was there before boys came into my life. I am not some village girl with 9 siblings who finally experience love just because a boy texts her goodnight, buys her dinner and promises her a citizenship here. 

4. I set my standards high because the boys I've met taught me that love doesn't work out just because you lower your expectations or have no expectations at all. I didn't expect boys to pay for my meals, i didn't expect them to look like Chris Hemsworth or Song Joongki, i didn't expect them to be 100% truthful to me, i didn't expect them to date me exclusively, i didn't expect them to plan surprises and make restaurant or movie reservations ahead, i didn't expect them to be punctual for our dates. But love is not 1+1=2. I lowered my expectations but it still didn't work out. 

5. But those boys taught me that i need to have high standards because it shows that I love myself. They taught me that when i had to wait 1 hour on every date because they overslept, when they confessed that they were seeing someone else, when they want me to pay exactly half the bill and asked me for even the 5 cents in the split, it still freaking hurts. Maybe the foreigner girl is able to put up with all these because they have been through something worse than being disrespected. To be honest, if i really really need to have my time wasted, i would rather stay at home and face the wall. 

6. I set my standards high but they are realistic. I don't expect the boy to give me the moon and the stars because I'm not Megan Fox or Song Hye Gyo. But why should i continue dating a guy who wishes that i retard into 12 years old mental age and stay contented with everything that he bestowed upon me. Maybe the foreigner girl doesn't have people telling her everyday that she has the full potential to fight and achieve much more than what she has today. 

7. I wish for a partner who believes in the best for me, even if the best means that i'll be more successful than him. I wish that he is open-minded and not ashamed that the girl is more ambitious and more opinionated than him. I wish that he will admire me for things that i am capable of and see me as an equal who is able to share burdens with him. Is this too much to ask for in a Singaporean boy who grew up with the same privileges as me? And i don't think going into my 30s or 40s will make me want to hurry and change these wishes... 

8. You are who you attract. I didn't have the high expectations in point 7 and I ended up with liars, cheaters and cowards. If you are a Singaporean guy who is insecure and blames Singaporean girls for having high standards and a sense of entitlement, why not raise your own standards and work towards being a better person so that you can attract the girls with high stardards? 

9. I sincerely wish you look like Chris Hemsworth or Song Joongki because there is a chance you will attract Singaporean girls despite being who you are. I will also suck thumb and take this post back and let you complain about Singaporean girls."
