tag,text
57998,"A relationship is supposed to make you feel happy. However, the constant rejection by your crush actually makes you feel sad. The reason you feel sad is that what you like about ""her"" is actually what you like about your imagination of her.

Here is an example: 
You had been chatting with ""your crush"" online happily until one day, you realised that all along, her brother was the one replying the messages. 

All along, you had been feeling happy while chatting with her brother as you thought that you had been chatting with her."
57995,"To the OP of #57945  (I'll assume that you posted this sincerely), if you happen to read the comments on your post, you might find that a lot of them are pretty negative and some are downright misogynistic. I would like to say that they are wrong, but maybe so are you. 

From what I gather from your post, it seems to me that you've locked yourself out from any opportunity for sincere self-reflection and self-improvement. You explain away your lack of relationship success by saying that most men are insecure manchilds who couldn't handle you anyway, and that the women who do get attached only do so because they're traditional types that lowered their standards. But by adopting a view that these problems are ultimately the fault of the world and the people around you (but never of yourself), I think you might have failed to consider that others may have legitimate grievances with your personality and character - things that you should probably work on.

Sure, if they can't handle you at your worst, maybe they don't deserve you at your best. But try getting an abusive father to tell that to his children - this quote obviously isn't an excuse for bad behavior or problematic personality traits, and you certainly shouldn't use it as a way to transfer personal responsibility on improving yourself, into responsibility for others to accept you- nobody has that obligation and nobody is insecure for declining it. Perhaps, instead of  trying to find somebody who can handle you at your worst, you might be better served by making your worst, less so, and your best, better - if not for a relationship, at least for yourself. "
57994,"Social media has given a disproportionately loud voice to the daft and uninformed portion of the population who propagate ill-considered and misguided suggestions as contributions to public discourse.

Policy-makers, administrators and commentators are forced to consider these as legitimate feedback, whereas populist ones take advantage of them to galvanise the population and advance their private interests.

Discuss."
57993,"I went for the career fest and no one has called me for an interview. I applied to every single company by giving my hard copy resume and my soft copy one if needed. My friend, who went with me, got an internship offer through a phone call. My resume may not be the best but I am sure it is not the worst.

I am really getting worried for my future."
57992,"You're always on my mind and I can't stop thinking about you. Everywhere I turn is just a reminder of what we once had. School, is a reminder of what we once had. "
57986,"#57942
There are two more hard truths for you then:
1) the men who didn't choose you aren't menchilds. They just have better options 
2) we don't eat the oranges we exchange freely with our relatives during CNY, do we? 

The fact that you have to remain anonymous shows that your past is somewhat shameful, even to yourself. But, from the looks of your post you might be too egoistic to understand these. Peace out :)

why egoistic? You and that previous conceited OP are trying to impose the idea that men who don't accept your illustrious past are lousy? We all choose our mates based on our own preference, stop trying to influence others with your decitful and erroneous arguments. "
57985,"Hi cute girl I saw at the Indonesian Stall at the Deck today (07 Feb)! I’d really like to go out with you sometime :) You wore running tights, had a silver, heart shaped necklace around your neck and ordered steamed chicken with brown rice. You were there with your friend, who was wearing round glasses. I was the tall guy in the blue shirt that you briefly crossed eyes with while we were waiting for our orders, if you remember :)"
57984,"I am 26 f and my bf is 30. We have been dating for less than 6 months and get along quite well, our finances ready and he is husband material, but recently he has been presurizing me about marriage and kids within the next year. I feel that I want to focus on my career and marriage is too early for me, and while on the other hand I risk losing him. What should I do?"
57982,Any comfortable study areas recommendation near lt27 at science? the benches outside it is rather uncomfortable for me :(
57979,"In all honesty, I am happy and satisfied with where I am in life now. I've always been interested in Psychology since young. I've never been more passionate about anything else. While my peers are complaining about the heavy content of Psych, I'm just so happy to be able to study the subject. The heavy content doesn't bother me at all. In fact, I want to know more, I want more content.

However, this CNY, the moment I told my relatives that I'm majoring in Psych, I got severely reprimanded. Everyone said that I was being stupid and that I shouldn't have majored in Psych. They even suggested that I witch courses to that are more practical / in demand (i.e. business or CS).

The thing is, I am actually really good at Psych. I truly believe that I am one of those few people that will push through to become a Clinical Psychologist. I have so much faith in myself, yet nobody seems to have faith in me. Apparently, I am the subject of ridicule now among my relatives... And what's ironic is that their children didn't even make it to University... "
57978,"Everyone complaining about relatives asking when you going to get attached etc please tell them it’s better to be single than deal with horrifying parents of your bf/gf? My gf’s mother is currently trying to break us up because I’m not traditional enough for her. I’m so confused. My mandarin isn’t that good and my pronunciation sucks so I wished her xin nian kuai le in English rather than in my broken Mandarin but she’s mad that I didn’t say more like nian nian you yu etc. Traditional Chinese families, please advise? FYI, I’m not even pure Chinese and I did bring oranges over!"
57977,"The harsh reality is that students from elite schools are going to have advantages over those in the middle of the curve because they are better at all things that are relevant to academia. 

On average they are more intelligent, resourceful, richer and conscientious- attributes that allowed them to make it through elite education. Sure you can try to point out CMI exceptions here and there but that does not change the big picture that as a group they are better.

Instead of being salty about stuff you can't control like this or believing in fantasies about how to smash elitism, it is more productive to develop yourself to your maximum potential. Be the best you can be.

"
57975,So I confessed to this guy and I was rejected. But we’ve gotten closer afterwards and now we’ve been hanging out a lot. Idk what’s on his mind anymore. Any advice on what I should do?
57973,"To whoever wrote #57901

People like you who give such stupid advice in a bid to make single people feel better are just straight up naive at best or totally blase in privilege at worst. 

The question begged here is, do ""successful"" men (by whatever definition you want to use) finally get life partners because they truly want and love them, or only because of their added material and social value they finally possess? In other words, who they are isn't as important as what's in their wallet, who's on their contact list, or how successful they are in their careers? 

We have a description for such women/men who would go for people with riches and social status when they otherwise wouldn't if such sweeteners didn't exist. They're called gold diggers. 

Also, what the hell is with all the singlehood advice preaching that one should not make someone their mission or goal in life, and instead focus only on themselves and their own desires? There is nothing less valid about someone whose motivation is their partner/potential partner as compared to someone whose motivation is career success, fame or money. All it means is such people have different priorities in life. To such people like myself, family and love and people matter far more than chasing the corporate climb or becoming one of the Who's Who in society. As someone commented, you can be a millionaire and yet still feel like a loser if you're still single, or worse still at that point constantly paranoid that people want you potentially for all the wrong reasons when they wouldn't give you a second glance or a chance before. 

Family matters. Love matters. Having a life partner matters. Stop demonising single people and thinking that them changing their motivations in life is somehow going to make them feel better because you're just taking a crap all over what drives them and what they desire as though it is of less significance than your materialism and thirst for power/fame/social status. 

Just because single people might be used to being single, doesn't mean they necessarily should like it in order to feel better about themselves. I know I'm in no condition or state to be in a relationship now, but it doesn't stop me from wishing that I was. "
57972,"It is really sad how I can't see you even though you are currently in the country. I just want you to know that you have always been on my mind and last night, I just dreamt of you again. I know next year will be different and will definitely not be like last sem. I guess what they say is true, we only know the value of a moment until it becomes a memory. Until now, it is quite hard for me to accept that we are not the ones for each other. Why must we meet at the wrong time? Rather, why did we even meet? I have always been hoping that I could see you around school but you are somewhere far and is someone whom I can't reach nor touch (you know the reason why)."
57971,Is there a support group for Low CAP students in NUS? Having a really low cap right now and just wanna seek all the help I can get to pull it up! 
57970,I havent been on facebook for roughly 3 years and never been on instagram and any other social network primarily because I find them to be a built by design toxic environment. I was wondering if anyone else is the same and what's their experience been like in Singapore or abroad.
57969,"Referring to this #57924, I dont find the theory, that girls keep getting likes so they get jaded, very plausible. Remember BOTH parties have to match. That means she gets to choose and she took an active effort to make that choice. If then she doesnt follow up even after getting a hi from the other side, its her fault for getting the other person's hopes high. Girls should not be surprised that guys feel angry and disillusioned by them when they are treated like throwaway tampons, nor should they expect their own feelings to be considered when many of them are incapable of doing so themselves. I think we would need to slowly come to the conclusion that many girls, just like guys, are just egotistical dicks and need to be told so.
P.S. - I expect the virtue signalling loser guys and faux feminist girls(who couldnt even name let alone read the seminal texts of feminism) to come out and comment. "
57965,Is it wrong to fall in love with a girl who is already attached? I wish her all the best with her current boyfriend but i just can’t control my feelings ... Deep down I don’t really want to give up my feelings for her too ?
57962,This CS2106 prof releases graded tutorials so late at the end of the week and expects us to finish it by Monday 8am... Wow...
57960,I think I have depression. Does anyone know if UHC provides medicine for depression? (I don't have access to the free counselling sessions.)
57959,Is there any kind soul who have the lecture recording of GET1020 Darwin and Evolution for lecture 2? Please comment and I can PM you! Thanks so much!! 
57958,"I see people with seven *core* modules a semester (needless to say they ace them all), and I wish I could do three a semester and graduate seven years from now, because I'll probably fail all five that I'm taking now."
57957,"dear start up founders,

what gave your the idea to do a start up and who did with do it with and how did with find people who wanna do a start up with you?

- year 1 who doesn't have skills and friends but wish to pool into someone else's start up and work under him or her"
57956,"2 days of Chinese new year PH is simply not enough to catch up with your family, esp when you need to travel for hours that time is even shorter. when it is only a once in a year affair, I don't think an extra day is bad since it seems to me many private companies are giving an additional day off.

kudos to those who had to sacrifice their family time to come back to school to work, give or attend lessons.

but seriously that sucks."
57955,"Like #57955,  I don’t think I’m straight too, and I doubt there’ll be much of a place for me if I go all public about this. The real struggle comes from finding a partner though. It is not easy in Singapore "
57954,Does anyone know if there is a recreational swimming cca in NUS? Thx in advance
57953,"I've moved on in the past few years or so I thought.
From living an empty life - a life where I went about day by day just taking each crashing wave one at a time; Where aimlessness is the only constant; to one where I was able to do well at what I did.

It took me a good amount of time to walk through the wreckage of a failed relationship and, for the most part, you were there, even when I was obviously a burden on you.

There was always one thing that pushed me along and brought a smile to me, particularly when I have had a crazy day. It was always when the chat notification popped up, an Instagram post of your day, or when I catch a glimpse of your smile as you walk past. 

I had never confided in anyone more than I had you. Maybe that was a mistake on my part. I opened up so much to you that I formed too much of an emotional attachment to you. While it can be said that there is some transference of what I imagine the ideal relationship should be, there was no denying that we worked well together, we had similar interests, similar sense of humour, similar thought patterns. We are so similar that you have become the part of me that I love talking to about anything. Maybe it is my perception of you, but you were the one that pointed out our similarities. That’s one thing I know that this is not fully a matter of transference and will make it hard for me to ever get over you.

I felt almost the same pulls on my heart when you told me of your engagement as I did when I first started to feel my own life was going nowhere. I thought that I was going to lose you. You, my anchor in the storm.
I was still happy for you, though it cuts me ever so slightly each time you speak of him, or to see the ring on your finger. Not that I would ever put myself forth as an option. I was a wreck and still not capable of any support you need.

I tried to go about my life without you, and I did get better. Even still, just talking to you puts a silly grin on my face. I still do have little fantasies of us getting together but even there it never lasts, because I know that I cannot be what you need. 

The day would come when you told me of the solemnisation. I knew it was coming before you had even typed those words on your keyboard. I still couldn't be prepared for it, though something about the way you said it made me wonder if that was what you wanted. I didn't dare ask more then because I felt that I might be living a fools' wishful dream that this was not what you wanted and that you wanted out. Despite my other friends saying that I shouldn't ask you about it, I knew I could not bear it if this wasn't something that you wanted - something that would make you happy. I feel of two minds when I see you. I am happy to know that you are happy, but yet I die a little inside knowing that I can't be that one that brings you that happiness. 

I am caught in between a rock and a hard place. Do I bypass the feelings that I have confessed to you and maintain the friendship we have, while I try to heal from the self-inflicted wounds from what would never be; or do I put more distance between us by leaving everything behind and starting afresh elsewhere. 

How I wish I could have been the right person for you. I would still try to be the right person in whatever capacity you need me to be. I take you as my inspiration to move on and free myself from my own shackles. I know it would be a harder road ahead as I know I cannot be reliant on you. What might have been if I had just met you sooner.
I did mean what I said before in that I cannot see myself in any relationship in the future. You have unknowingly set a high bar for anyone that would come along.

I can only wish you happiness and joy, and that if you call me, I will be there for you no matter what. I would never turn you down. You will forever be my friend.
"
57950,"Hi fellow NUS humans.

Awkward human bean here, somehow have managed to not run away when my former EC/current boyfriend asked me out. We're doing well but are super unsure about what constitutes too much PDA on campus. E.g, hand holding: yay or nay?

Thanks!

*whispers* halp pls"
57949,"#57949
If that card is unused then what is the point of having it in the first place? Does the credit card spark joy? If so, maybe you should not have it in the first place. Why can't your debit card spark joy? The money in your debit card is really your money, while the money from a credit card is debt. How debt sparks joy in you I have no idea. Maybe can explain?

Is there any point to having a credit card as a student? Wouldn't you be able to better budget with a debit card than spending and going on a shopping spree online or otherwise with a credit card?"
57947,"Yesterday night, I was planning to take grabwheels back to hostel.Since the bus are not frequent I thought it was a good idea.
However, somehow, all the grabwheels scooter have mysteriously vanish. The ones left are unavailable due to battery shortage. I was pissed. I walk all around NUS . It was so exhausting. I wanted to find a scooter but unfortunately none can be found.
Meanwhile while walking to utown I spotted many ppl having their grabwheels scooter parked but not lock. (Meaning they intentionally kept the scooter for themselves) while sitting down talking. I was so angry..  they don’t need the scooter yet they are saving it. If they want to talk can’t they go somewhere nearer to where they were and talk.
I was so tired ヽ(◣д◢) ψ(*｀ー´)ψ
Argh
Just ranting"
57944,Found an Ipad on 4-Feb at PGP canteen. Email me at realmadrid321018@gmail.com to claim back
57942,"#57942
There are two more hard truths for you then:
1) the men who didn't choose you aren't menchilds. They just have better options 
2) we don't eat the oranges we exchange freely with our relatives during CNY, do we? 

The fact that you have to remain anonymous shows that your past is somewhat shameful, even to yourself. But, from the looks of your post you might be too egoistic to understand these. Peace out :)

why egoistic? You and that previous conceited OP are trying to impose the idea that men who don't accept your illustrious past are lousy? We all choose our mates based on our own preference, stop trying to influence others with your decitful and erroneous arguments. "
57941,what do you guys do while searching for jobs? I am tired of the waiting time for interview call up. :(
57940,"@#57896 

What to do? I don't think the keyboard warriors are out to get her. 

If anything, she should apologise for playing the race card and I think the saga will perhaps die down faster. 

Crying of racism when you are obviously the majority in this country is precisely the reason why netizens are making up all sorts of satire. 

I will rather the nation makes a big fuss of it (for both the good and bad things), than to have us letting the topic die down. What's the difference of doing so from implicitly condoning such actions by Jovina Chua?"
57939,To the cute boy with glasses who sits for hours in the study area of CLB: you’re cool! I’ve seen you and your friends do hours long study sessions and you keep getting beverages and water for your friends! You seem really nice! Good luck! 
57937,"Suggestion: revamping the grading system of our education system. You all can simply give us all a certification of participation/appreciation as long we meet the minimum requirement of the grading system in our studies

Dear sir/mdm,

I would like to give suggestion regarding on revamping the grading system of our education system. You all can simply give us all a certification of participation/appreciation as long we meet the minimum requirement of the grading system in our studies, it is sort of like a “D” but without any grades or marks being reflect on it. This cert will just something to show to employers that we are educated and studied in school. 
As for those who wish to prove themselves even further or being academically gifted. They can take practical and written exams like the PHD level to prove themselves. Not just book smart but really smart that able to learn and apply on what they learn and to be worthy to be called as scholar.  
With this new system that commoners don’t need to take exams, only the elites does and all studying the same books and schools. Then we will have a genuine equality society and system. "
57936,"After 1 reunion dinner from CNY with all my cousins, it suddenly dawned on me that I'm the only person from my generation who is single and also evergreen, and somehow my stand about ""being patient and focus on improving myself before finding the right one"" weakened. 

For people in Computer Science and have this situation, would you suddenly try dating apps or just make the compiler your one and only wife?"
57934,"#57928 not sure what faculty you're from, but if you come to computing there are quite a lot of godly people that never came from any ""elite"" jc (as much as there are also godly people from HC/RJ) "
57931,I just realized it's a good idea to go do my Industrial Attachment next semester while they fix up their LumiNUS
57930,"I am furious now, despite it being my ex from a few years back. I was recently stalking his friend’s IG that only JUST went public after a long time, and it seems that he was twotiming me behind my back. Found a few photos she took with him, and they seem to be very happy together. Idk whether to be glad we’re not together anymore or to feel hurt. "
57929,"Anyone going to UCL for summer program, wanna link up? ????"
