tag,text
56495,"To #56495, EE2033 is a new module. But, if it were to be similar to a combination of EE2031 and EE2032, to take it together with EE2028, which is the previous EE2024, would be difficult."
56494,"To #56494 and other seniors: 
Hello! I am a year 1 student in CS. How would you suggest a CS major pick up ""business analysis"" skills? Should I take biz analytics courses/some types of business courses, or take a MBA/Masters in technology management? 
Also, how does one progress from a junior tech position to a tech management position? From my understanding, the junior positions are programmers/SEs (please correct me if I'm mistaken). Is the progression based on one's programming skills, or understanding of software/ technology, or breadth of knowledge in some other fields? 
Thank you very much!"
56493,[CAPT] Hi can someone at the college tell me if I don't attend the welcome tea is it ok? I am exchange student 
56492,"Anyone has done a masters right after graduation. If so, should I do it if I am currently second upper?"
56491,"#56478

It is true that Dean's list is little more than bragging rights. But for those who have never gotten it or aiming for multiple lists, the list is a goal and an affirmation of their effort / academic excellence. 

Anyway being on Dean's list is public information, having a high cap is not. Such a tattoo has its own pros and cons in group work in university. :P

From an interview perspective, Dean's list will add minimal incremental value to a FCH cap. However, during your employment and assuming you are an above average worker, Dean's list (similar to FCH, scholarship, valedictorian) might help to augment the image of you being an top performer among other above average peers."
56490,"Oh about dean's list not useful at all you are so wrong. Imagine having a third class CAP with a dean's list. I've gotten high interview per application opportunities from companies, even a few prestigious ones in my industry. It was also the reason I got my current job with it. Not every company requires you to provide your CAP before the interview. Use it to your full advantage *wink*"
56485,"To #56438: Hi senior, I'm a CS freshman who has also been thinking about this issue, thanks for your helpful advice. 
Just a minor detail here, I think it is a bit strange to use the term tech bubble since technology has always been advancing. Consider the cavemen who used their primitive technology to hunt and start fires. Of course, unlike the cavemen, most of us wouldn't consider their stone tools to be technology in 2018. ""Technology"" itself is a moving target. Maybe you meant the IT industry as we know it reaching the end of its boom period. In that case, I also think that it is a matter of time. 
My opinion: Instead of a tech bubble, what I'm suspecting is an AI bubble. I think there has been genuine and fascinating advances in AI. However, it seems like the media is ignoring its limitations and overhyping it, and all the investors/people who read their clickbait articles join the buzzword hype/fearmongering. So it reminds me of the dot com bubble. But my understanding of AI is superficial, it would be great if any seniors in the AI specialization can share their thoughts on this.   
 "
56484,"What is the general commitment (ie. hours per week) expected of a part-time internship? Looking for one for the upcoming semester but considering the feasibility of it with the coursework. 

Any advice/experiences on part-time internships will be greatly appreciated!!! "
56482,"I personally think that if you sense a guy approaching u and want to get to know u more but u dont wish to accept him, you should give obvious hints rather than leading him on"
56481,"Hello! Just like OP of #56372, I am looking to buy a new laptop and would appreciate some tips. 

Some context: 
Apart from general usage, I will be using the laptop for schoolwork, programming, watching webcasts (lol), but not for gaming. I don't intend to buy a separate desktop for home, and I don't mind carrying a heavier laptop to school, so I'm thinking of getting ~14 inch screen. I'm looking at laptops around $1000 to $1300 -ish.

Some questions: 
- Should I buy now, or wait for IT fair, or buy on Amazon/another e-commerce website? 
- Should I go for an i5 or i7 processor? (Is the i7 processor worth its price, or should I just get a better i5 processor?). Should I go for dual or quad core?
- Actually, which specifications/ details should I pay attention to?   
- Any laptop recommendations?
Thanks a lot for your advice! 


"
56480,"With due respect, all research prof are highly accredited in their research areas and how many times they have been cited in top notch journal. Partly, this is due to them obtaining their ""KPI"" in order to obtain tenure. Driven by how many papers the lab group have to published, most research prof doesn't take into account on how student learning can be improvised during lecture. Even though we are top in asia, the teaching method is just meh. 

Research prof doesn't take into account cognitive load of student and incorporating the various teaching strategies. Hopefully, NUS can send profs for teaching courses (in-house) where student-centered learning environment will be established to allow effective learning. Sometimes I feel that educator staff does a better job in teaching than a research prof. "
56479,"#56464 Thank Prof Ben! The reason I asked was that a few months back during the application for NSF Special Term, I emailed the department and they insist that I have to take CS1010S and not CS1010X. Is it too late to register for ST? :("
56478,"To #56478:  Dean’s list is an award recognizing a top percentage of students in terms of their grades for a single semester. Depending on how well the cohort performs, the cut-off can go from 4.5 to 4.9+. In most cases it’s 4.7-4.8.

4.5-5.0* (First Class Hons), is a degree classification rather than an award. *It is also not uncommon to see dean’s list holders not having first class when graduating. I.e they can’t maintain getting average of >4.5 for other semesters or they started off badly.

Yes, Dean’s list is definitely a moral/ confidence booster. It’s a testament of  your academic excellence by being top* of your cohort. There’s even other tier’s of award such as book prizes (for the top student of each cohort). And the even more prestigious IES gold medal award for the top student upon graduation by CAP. The list goes on... 

Being invited to get the cert and some buffet event lets you network with other fellow dean’s listers as well. Also, there’s still a motivation for you to aim for SAP 5 to get dean’s list if you realized that a first/ second (upper) is no longer in an attainable range.

You can then tell your interviewers (probably you had some personal/ relationship issues) during the poorer performing semesters. Usng the dean’s list, you can still prove that you’re academically capable. "
56474,"@ Ryan Tal Teo, I am OP of #56421. Thanks for your response! You said “Typically, A is not enough”, and elaborated that interviews are conducted. Could I check if this means:
1. Scoring an A is not enough for the profs, so they will interview you to further assess competency
2. Scoring an A is deemed to be not good enough (implying we need A+), so because one did not get that A+, further interviews are conducted. 
3. Something else?

My intention of asking if getting an A is enough was intended to raise a concern of whether I would need an A+ to even be considered for a TA. Thanks again!"
56471,"Sometimes I feel like telling my chubby friends to lose weight and my friends who don't bother much about their appearance to care more. Not because I'm ashamed to be with them or love them less but I feel like their lives will change if they do so. Like maybe they will find a job or a suitor more easily. I myself was a chubby girl who dressed in unfashionable clothes. When I lost weight and started dressing up, over time and upon looking back, I felt that people's behaviour towards me changed slightly. Is it worth it to suggest they invest more in their appearance at the risk of offending them?"
