tag,text
56398,What's the difference of A+ and A when they carry the same grade point? What percentage is given to each? Thanks. 
56397,"Please, does anyone had any experience with taking a module without having fulfilled the pre-requisite yet? Such as taking both modules in the same semester. I believe it should be possible but need some confirmation and advice on how I can make it happen. Who should I contact to discuss my module plans for upcoming semesters? It is urgent and any help is appreciated."
56396,When does NUS pay their SoC TAs? Till now i still havent recieved any payment from NUS leh sobbles
56395,"no troll pls :-(

Y1 SoC student here. If I get mostly As and A+s and one A-, is it wise to S/U the A-? "
56388,"As an average CS student, how do I stop wanting to get first class and instead know my place?"
56386,"Just want to get this off my chest, although advice is welcome-- I have no idea how to make friends. I half-jokingly wish there is a UE that teaches it. Before anyone jumps to any conclusions, I'm not a guy from CS, I'm a girl from FASS lol. 

I can function as a good project member, but I can't make friends. I have tried initiating conversation outside of project-related discussion, but that often tends to burn me. The conversation gets shut down, I get one-word replies, or I just straight-up get ignored. I would be the one asking all the questions, showing all the interest, etc, but it's never two-way. Maybe the words I choose are highly offputting and/or creepy? I'm not sure because no one has ever told me. 

I've joined three ccas, and attend events both on-campus and off-campus. For ccas, I end up treating it as a work environment where I just submit the required projects. I enjoy the ccas and the events regardless of my inability to make friends, but it would be nice to have some. 

Sometimes, it is because my hobbies don't align with the hobbies of people in the given social circle, like within a given cca. Other times, I just don't see what there is to share about. I might be playing a video game, or designing a poster, but see nothing to say about it. Even when I have something to share, like if I've read a good book and want to talk about it, most likely the other person hasn't read it. And they sure as hell aren't going to read a whole book just for me, lol.

I'm sure that it is certainly more to do with my flaws as a person, and less to do with others' ability to ""get"" me. To suggest that my hobbies are just too obscure for others to click with me, is pretentious and ultimately false. However, as for what flaws I actually hold as a person, I don't know and would love to know. Self-reflection is hard, yo.  

I also don't have a bf or gf, but that doesn't bother me as much. I hear about guys who straight-up confess to girls they've barely spoken to in the whole semester, stories about girls with like ten ex-boyfriends, etc, and all those stories blow my mind. How do such things even happen? "
56385,Does anyone know if dean's list takes into consideration of your SAP before SU or after SU? And whether the A+ and A make any differences. 
56382,"Hi NUSWhisperers,
Has anyone been halfway through your minor modules then decided to drop the minor because it affects your CAP too much. What happens to completed modules then? Will it still count toward your graduating CAP? Thank you."
56380,"I am from pharmacy major and I have lost interest in pharmacy.

Imagine studying for 3 years worth of therapeutics and self care, and yet still deemed not competent enough still. Whats the point of studying those modules during the undergrad if the knowledge is not enough? Maybe patient care is not my thing. We may find jobs in the pharm industries. However, the pharmacy degree is a ""Jack of all trades, master of none kind"" of degree (if you minus away the clinical modules which is less than half the curriculum what even). We are inferior to chemical engineering people, chemistry majors and even business majors in the industry in terms of skills and everything. 

The job market for pharmacists is already extremely saturated. Hospitals are not hiring any non-scholars. Do not be fooled by the graduate employment survey. I regretted not taking up a healthcare scholarship to lock down a job. All i could do now is to pray hard that i could even secure a job after graduation. 
"
56379,How do Singaporeans who go on an exchange feel about work life balance and the ease of expressing publiclyonce they return? 
56378,"to those wondering whether it’s difficult to increase your CAP in later years... I wanted to share what I went through. I ended year 1 with CAP 3.7x, and now I’m at 4.4x with one sem left and the possibility of getting >4.5. it wasn’t easy, but it’s not impossible. Don’t give up!! "
56377,Need some advice regarding whether to S/U. I have gotten 3Bs and I am thinking if I should SU all 3 or 2 of them to maintain my CAP above 4. Anyone has any advice to give? :(
56376,"#56282 Your midterms and homework score alone doesn't say much. It is your relative score that decides where you fall on the bell curve. 
If the cohort's midterm average and median is 67/70, then you fall under the B- range.
The homework could have been marked ultra leniently or easy with the entire cohort getting the full 15/15.
Plus you mentioned you did not do well for your finals which I assume accounts for 55% of your total score.
"
56375,"OP of #56375 here,

@ Ck Fong
Appreciate your well-intentioned (?) advice, I agree with you on the cheatsheet part, but perhaps I should have provided clearer context in my efforts to protect my anonymity. AFAIK, there are only 2 modules with cheatsheets in the entity of the course. And those modules require more applied response so rigorous information would barely useful anyway. So what about the bulk of the other modules? Also, not everything is MCQ, and MCQs can be extremely tricky if they play with 1 or 2 words you have to specifically memorise to not get tricked. Not forgetting the exam conditions when time is tight and every option seems to be the correct answer. Yes, I agree with your second paragraph, but these questions are minimal and don't forget they still require memory work for concepts across different topics. As for your last statement, sorry to burst your bubble, but not everything can be ""studied smart"". Try memorising chemical structures, biological names, numbers that have no particular pattern all at once.

@ S P Ong
It's not as simple as that. Please don't misquote me, I didn't mention ""just memory work"". Memory work is far from ""just"" and is extremely intensive if it is expected for every single question. It also defeats the purpose of setting an applied question because whether you have a chance to approach that applied question is conditional on whether you first memorised that detail. Not really sure what you're driving at by bringing in your educator experience. Are you sure your class is not simply overwhelmed by the contents in your second mid-terms? (Open-book is one thing, being reasonable about it is another) This may be my own postulation, are you sure you didn't increase the amount of content because it is open-book? But from an educator's mouth, I am astonished by your condescending tone towards struggling students. ""Only losers whine about this kind of thing"". Wow okay, way to go, social justice warrior! I have a better advice for you, if you can't take ranting, don't follow NUSWhispers.

@Prof Ben Leong
You never know, eyes everywhere. ;) Nevertheless thank you for your input, it made more meaningful sense without that tinge of condescension in the former. I largely agree with them, although I am still against the idea of using the stick approach on university students since we are expected to be independent adults. That being the adopting of cheatsheets in place of open-book tests to ""force the students to consolidate and summarise what they have learnt"". Maybe I haven't clearly stated it, but I am not against the idea of cheatsheet examinations. I barely even have them! Or maybe I'm being unappreciative of the mere two cheatsheet exams I have, but welps.

@Henry Goh
Couldn't agree with you more! ""While it is good to know a lot and be able to come up with theories and processes that are textbook based, it doesn't train students for the workforce. Applications of knowledge is where the value add is, not regurgitation."""
56374,"Dear Prof Ben Leong or anyone experienced/has gone through this path, I’m a Y1 chemical engineering student planning to minor in computer science. Is there any practical benefit to minor in comp sc or like what prof has said (just become damn good at one thing)? Also,I’m worried of the insane workload when it comes Y2 handling both comp sc and chem eng modules."
56373,"Graduating but still looking for jobs. When is the right time to say 'fk it' and just get any job out there rather than sticking to passion? Had a quarrel with parents over going for postgrad and looking for a job. 

I compromised and said I will work a few years before doing my postgrad. But now my parents are just pushing me into taking up jobs that aren't relevant to what I had in mind for my career. What to do?"
56372,"Hello! Just like OP of #56372, I am looking to buy a new laptop and would appreciate some tips. 

Some context: 
Apart from general usage, I will be using the laptop for schoolwork, programming, watching webcasts (lol), but not for gaming. I don't intend to buy a separate desktop for home, and I don't mind carrying a heavier laptop to school, so I'm thinking of getting ~14 inch screen. I'm looking at laptops around $1000 to $1300 -ish.

Some questions: 
- Should I buy now, or wait for IT fair, or buy on Amazon/another e-commerce website? 
- Should I go for an i5 or i7 processor? (Is the i7 processor worth its price, or should I just get a better i5 processor?). Should I go for dual or quad core?
- Actually, which specifications/ details should I pay attention to?   
- Any laptop recommendations?
Thanks a lot for your advice! 


"
56364,"Hiya! I'm from FASS and going into Y1S2. Does anyone know when roughly we are informed of modules pre-allocated to us? I'll be overseas during the CORS bidding period and am trying to plan out my mods now, but I'm confused about the whole pre-allocated mods stuff.

Is GER1000 randomly pre-allocated to us within the first year if I don't stay on campus? A lot of my friends staying on campus/hall seem to have completed GER1000 in Y1S1. Is FAS1102 always assigned within the first year (I've finished FAS1101)?"
56363,"Guys im a cs major y1 sem 1 and i got A-, B+, B-, B-, C+ as my result. Beside Suing the C what else should i SU. Even Suing one B- makes a difference so pls advice. Im really clueless on how the later mods wills be? Will they be harder than 1101S?

Are 2030, 2040, 2100 harder than 1101S? I had no computing background before entering cs!"
