tag,text
57599,"I have no clue why I am in CS. 

I frequently find myself thoroughly disinterested in the subject content, and find myself prioritising other faculties' modules over my two CS mods. Even when it comes to lectures, I find myself being able to better follow my other modules, too. At this point I have already no clue what CS2030 and CS2100 are trying to teach. 

Coding feels more like a chore than anything. I want out."
57598,"When I was in year 1, there were 3 cool happy dudes making drinks at biz canteen coolspot. They always greet their customers and sometimes sing happily while making the drinks. Their happiness was infectious.

Now, there's only 1 of the original 3 dudes and he seems really sad everyday. Being a regular customer there for 3 years, I could see the difference. It's really sad, but that's how life is. I really miss the days where they really brought joy to biz canteen. "
57597,To #57448: Were you caring? Cause when people feel their care is one-sided and unappreciated they will back off. But it felt right it probably was and it's just a case of miscommunication. Just talk openly about it and you'll know where you stand
57596,Nothing says you're a leading global university like saying you're a leading global university. 
57595,"To #57423: Maybe they feel the same way... just try and see how it goes. If you're a nuisance you will know it, and that's better than wondering. But it's probably just in your head "
57591,"Why do guys behave differently after having sex with you?

The reason is simple. The sex did not turn out as good as he expected. Could be because he’s a virgin with unrealistic expectations or you weren’t good in bed, etc. For #57574, both reasons could have applied to your context as you both were virgins.

There could be other reasons as well. I once met up with a foreigner through a dating app and we hooked up. The way she made out with me was kinda gross, and being a virgin she was inexperienced, so the encounter was really bad for me. She wanted to meet up again before she fly back but I ghosted her.

A girl friend of mine who did an exchange in Stockholm once told me that “people there are shy... they go for drinks and hook up... if the sex was great, they would date”. That sounded ridiculous to me back then as I was still a virgin but now I can totally relate."
57590,"Hi, people working in the big four. Is overnights at the office normal?"
57586,"Was thinking of choosing NUS instead of NTU...but for NTU there is 2 year guaranteed accommodation and since i am not really active in CCAs, will it be better there? Please advise."
57585,Hi. Does asking someone to go see a movie = confirm have romance interest in the person? Because I don't think so but all the people that I have talked to believe that must be the case and the person asking has ulterior motive. What do y'all think?
57584,"Hi! I found a thumb drive on the pavement of Prince George's Park -- a tiny, silver coloured one with ""KΣVII"" carved on one side of the metal shell. Hope the owner could see this post."
57583,You know the movies in which people save the world right after they have ruined it totally with not doing anything against climate change? Could we just skip ruining the planet totally and just save it already? Would like to live in Singapore also 100 years from now and not be a climate refugee at the age of 124. Anyone agree?
57582,"It's really upsetting when other students or professors assume that Poly students don't learn as much as JC kids. My prof assumed that all the JC kids were better with academic writing - which I may be true for some of you guys, you guys did GP! But... We poly kids also did research papers (in my poly course, at least), academic writing, projects, presentations, reports and all - for three years? We also had a professional internship, of which we had to apply our skills formally - writing reports and all. So, why is there an assumption that Poly kids don't do as well? If anything, I feel like we honestly deserve some a pat on the back since we worked hard to get here (we needed a really high GPA to enrol into NUS). So, yeah... Please be nice to your classmates or friends from poly, they do have a lot of valuable skills and experiences in projects and all (:"
57581,My Boyfriend is a virgin but I have had several partners before. What should I do?
57580,"Hi all

Honestly, how did you all start looking for jobs? Did you just apply for everything or was it targeted?"
57579,"Can my fellow students in EE2026 please show some respect and remain quiet during the lecture? The constant chatting, and the lecturer having to stop and ask for your attention, is super distracting. "
57578,"Im so angry!!! :(((( Before my bf bought his rice cooker, i was his everything... Ever since the interference by the rice cooker in our r/s, he has been talking about it more than talking about us. We used to spend lots of time together but now it is always the three of us!!! When im not around with him, i know he will have his alone time with that DAMN rice cooker. Should i confront him about it or be cool?"
57577,I am shocked how selfish people in medicine can become while preparing for the final exam. Cannot imagine how our future doctors are like that.
