tag,text
53698,"I mean really. I've been scrolling thorugh pages and pages of work. I can't get hred in any of it

My mother is very happy that means I am going into finance and banking and her initital choice of forcing me to do mathematics so I can become a finance expert (SURELY SHE MEANT BUSINESS FINANCE??? OR MATHEMATICS AND FINANCE AT NTU??) 


but no they rather i become a teacher or a finance.

they always get hwat they want. sometimes I don't know why I bother living. 

I used to have friends to break away from my family influence, because once they have leverage on me, they just push it. now they want the dog, like family fighting over your children because they fall sick. lol



ANd I guess that's all the positive image Ihad the last year?
LOL all gone becuasemy family came. How CNA THAT BE TRUE? HOW CNA I BE A GOOD PERSON? THere's only one good son, he's working at hospital in aust. I am the slut of the house. LOL"
53695,#53695- your boss sounds like an arrogant moron who’s making you insecure with his ignorant claptrap. It’s because he or she doesn’t have any skin in the game and is avoiding to spend the money to train you for more well paid roles. So find another boss in the same company or find another job.
53693,"Does anyone know how I can go about joining a CCA even after Student Life Fair? I didn't go for any welcome tea apart from some community service CCA that's only relevant every once a month, so I kinda regret my decision.

I'm interested in trying a sports CCA now but I dont know if they still accept late newcomers. Do I really have to wait for next year just to join a new CCA again?"
53691,Am i a bad person if i remove unattended belongings that has been there because these students want to chope seats overnight?
53688,"I see most people here complaining about their life and whatever is happening. 

Guys, be thankful to what you have in your life. Not everyone has that. I am single, came from another country to develop myself among the best community in Asia.

Having no 'real' friends here yet, I try to enjoy their company to the most. Trust me, they are not even friends according to my definition (every person always got some work, and I am always the one who manages the work to come for their proposed meet). I cannot blame them or tell them that they aren't my good friends, the fact is they are really bad at managing their time. Maybe I am habituated with what I had earlier, my friends from my homeland made me so much dependent on these connections that I still miss them.

I see these beautiful girls here, I feel like having an emotional relationship, and sharing my bed and thoughts with a girl. But as I do not have that (couldn't find THE ONE here, or maybe they didn't me), I try to engage myself traveling to new places most times or trying new things. Obviously, you cannot get everything, I can see that girls aren't interested in me (it's the beard - I have a great European beard which I am not shaving for a girl here). I would love to know some hiking spots here in Singapore.

I love NUS, it has provided me with the best resources in the country: talk about U-Town! You can possibly get the best lifestyle possible here. Gym, Sports, Food, Cafes, Greenery, best residences, everything under some hundred meters. 

Obviously, everyone has negative experiences, even I do -- nobody's living without problems -- it's a sinusoidal wave. But why tell those to people here on a social group who don't even know you and your emotional situation or condition. Instead, talk to your close ones regarding the same. These social groups aren't going to help you. Fking be thankful for what you have! Be happy and be high on euphoria dude. It's that time to develop into something better. This definitely ain't coming back.

PS: NUSWhispers should add another category for such posts. Euphoria will make a good name for the same."
53687,Generally asking - how is the casual dating scenario amongst NUS students? Are boys/girls even interested in such encounters or they look for a long-term relationship here?
53686,"How often do NUS students go out for clubbing? Is it very common among students or they prefer cafes/library more?
I love clubbing (specifically live music and drinks) but haven't found anybody interested in spending time like that.
Does NUS have any regular live music sessions somewhere? Or jamming sessions where people come along and perform?"
53685,"Reading #53672 on a cool rainswept evening brought back bittersweet memories from a distant past. Many years ago, I too was young and, like many of the youths here, filled with these dilemmas of ""does she like me back"", ""should I ask her"", ""will we work out"", etc. I met this girl at college and we clicked so well and had such similar interests and outlook in life, that our friends always teased us and thought that we were a couple or about to be a couple. We went for meals and movies together, hung out, texted etc but ... I never asked her the question as I was unsure if she liked me back in that way. In a way, I also didn't feel sexually attracted to her and saw her (back then) as more of a sister, although I knew even then that rationally we would have made a great couple as we shared so many similarities in terms of perspectives, temperament, religion, family background etc. 

Life took its course: college ended, we went separate ways at university, and we began to drift apart, though we still kept in touch, visited each other at our halls, and met up during the vacations. We both graduated and got professional jobs. We stayed in touch and met up for dinners on weekends, and even then I hesitated to ask as I was unsure whether she saw me as more than a friend. I also wondered if she would settle for me (despite our similarities, her family situation is slightly better off) and I told myself that I doubted my readiness to commit. Obviously she never asked either.

Seasons passed and one day she told me that she was getting married. Well, I wasn't really surprised of course as she was eligible, and there was no reason to suppose she wouldn't move on in life at some point. I wished her well, although I did not think I wanted to attend the wedding and so I made up an excuse. We did schedule one last meet-up before that, in the presence of her fiance. I was very glad to see at least that he seems a fine young man who will give her the sort of life and happiness that I, a struggling graduate student, would probably not be able to provide. Unlike you, I never got to ask her the question whether she ever felt for me and whether we ever could have worked out if I had asked back then, when we were close. I felt it would have been awkward, and pretty selfish, to ask for the sake of my own closure when she was already engaged, so I simply wished the happy couple well, and I never contacted her again ever since. Also, unlike you, I never found another, and so today the loves of my life are only my immediate family, my work (which I do love a lot), my former students, and the campus cats.

The purpose of writing this is to tell those of you out there, especially the guys, not to overthink and not to hesitate too much in the prime of life. It is easy to make up excuses for not asking and for not taking the friendship a step further, but remember that inaction has consequences too, many of them irreversible. If you want a partner/spouse, you have to go for it, you have to risk some things. Looking at many of the earlier posts expressing doubts and uncertainty on this page I just want to say, from the perspective of one who's been through that phase and unfortunately missed the boat, that:

Young ones shouldn't be afraid 
To live, love 
While the flame is strong 
'Cos we may not be the young ones
Very long"
53684,"There's this common saying in CS or perhaps any other major ""Grades are not everything"", which means ""grades are not that important"" , often said by the people who got good grades. It still doesn't answer the question of ""Are grades important?"" Maybe that is true when you're comparing 2 good scores(4.5 and 4.8), which is somehow like an upper bound for the score you can get. 

However, considering the lower bound now, you happen to be one with a CAP of 3.0(or even struggle to graduate) and you're not good with anything else employers want from you. In that position, would anyone still bother to learn ""extra"" stuff out of their course curriculum that help ""boost their portfolio""? I think not."
53682,"I got rant this off my chest because it sounds pretty ridiculous but is a true story. As much as I like my mother, I really her way of feeding the family to the point she is over feeding and causing my family members to be fat. 

My mum really loves eating and eats a lot in one setting since she does alot of housework, which I find it reasonable. But because of this, she feeds the entire family with her amount and pampers my brother and sister with so many extra food in a meal. 
For instance of a meal, she would get each of us a packet of rice (with extra rice) with 2 meats and 1 tofu, then she will get a bowl of soup and very often will add in more meat or fish separately to share. She also tends to store the fridge with tons of desserts and drinks in case we get hungry and can eat at any point of the day. As a result, both my brother and sister are now severely overweight, my sister can be considered obese now. 

I confronted my mother on many occasions to tell her about this issue, told her that's not how you should feed your children and stop assuming they are still growing when they are already on their early twenties, but she would always be so annoyed and refuted my father and my argument saying its nonsense. Because of that, as much as possible, I begin to shun away to eat with my family and would dabao my own meals since we cannot agree. However, I felt this is causing communication problems and also more importantly, my mum's ignorance is slowly bring my family member's health to danger. 

What should I do?"
53678,"I abhor ppl that harp on degree not important lah, just randomly start on own biz without degree, then you can own all these college grads. 

Erm pls. if it is so easy to start a random biz then you yourself will not be in college. But your continued enrollment in college suggest that u recognise college importance. In fact a lot of skills and environmental factors needed to create a start up are found in college education.

Almost all billionaires are college grads or at least college dropouts who experienced the college milleu before dropping out. But college millieu is really important.


"
53677,"Hi I might have recalled wrongly but I think NUS is supposed to be a smoke-free campus. Did any policy change? There seem to be a smoking hotspot along the route from clb lvl 1 to biz canteen. Cigarette butts and even full smoking cigarettes can be found easily.

Assuming one smoker per day, and each fine is $500, 1 week of fines can probably cover camera installation costs, in the long run, it could be a new source of revenue for NUS."
53676,"Does anyone know the mark range for CS1231 for an A? That mod has always been tough, so I think there's some kind of trend across the years."
53675,"From what I read in the confessions and seen in real life, usually girls crush on guys who have ex or in a relationship. Likewise, evergreen guys are always trap in the vicious cycle where the girl does not give the guy a chance. "
53673,are the proportions of A+/A/A-/B.. fixed for every bellcurve for every mod? if so whats the proportion like?
