tag,text
65799,My bf listends to my words only if I cry. But he says he doesn't want to See Me cry and he promises every time I cry that he will listen to my words even if I say without crying but then he never does that.He keeps arguing to whatever I say even to silly topic.  How to deal with this behavior of him? Please help me.
65798,"OP of #65771 here, the fact that she's from my jc kinda complicates things since I guess we're pretty good friends, just that we've not talked much recently.

Don't really want this to sour our relationship, and I don't know what will happen if I talk to him alone, yet I guess I don't want her finding out about what happened between me and her current bf. He's honestly quite recognisable, I guess your average well proportioned Chinese guy, I don't know why I didn't recognise him earlier."
65797,"I've been using dating apps but barely get any matches. I am above average looking. I swipe right sparingly, only when I feel that I really like the girl, because if I don't when we match I will find it difficult to start messaging her. I've used cmb for quite a few months, but have only gotten 3 matches despite using almost daily (which didn't lead to anything). Is this normal? what are your experiences?"
65796,"To #65755

Hi this is my first time writing this so I'm not sure if I'm doing this correctly but here it goes.

I used to feel depressed about life all the time due to my life and family circumstances and trust me I know what you mean because at times I would have random crying and emotional outbursts too. 

Just few years ago I lost vision to both of my eyesight and I was blind for nearly two years. My vision only just stablized with one permanently damaged eye and a okok eye after four eye surgeries. 

I guess it's a second chance in life thing that makes me appreciate life and the love people have for shown me during this period.

What I wanted to say to you is that don't look at what you got but look at what others don't. A blind person would love to see, a deaf person would love to listen, a handicapped person would love to walk,run and jump as high and fast as he could.

I wake up each and everyday telling myself I love life and I love the people around me.

Learn to love life,yourself more more and appreciate the people around us more because nobody truly lives forever including ourselves.

I wish you best of luck in life, and I hope this helps :)"
65793,"Some actual over-the-phone signs I've gotten from girls.

In no particular order:

They change profile pictures over and over to cuter or sexier outfits and stop changing when you talk to them.

They text you out of the blue about songs, books, movies, anything they like or think you'll like and throwback to previous conversations.

They start taking measured intervals to respond to your texts, usually within the five-ten minute range.

They send prettier selfies or find excuses to send them.

They text first if you haven't spoken to them in a while.

They stop asking to hang out but are almost always available when you ask them.

If you text when they're busy they tell you exactly when they'll be free or text immediately when they've finished.

You usually start to notice these after you've hung out one-on-one. 

Hope this helps. 

Go bang, okay?"
65792,"Im a recently graduated NUS student and is looking for a job in the civil sector. However, im a mild OCD sufferer but it isnt too debilitating and i can still function normally. In the civil service, there is this form where i have to fill up and declare my medical condition and they will do a throughout background check. So there's no escaping that and i have to declare my medical condition. Will my medical condition affect my changes of getting the job?"
65791,"Guys I just graduated from uni and a local bank hired me through a recruitment agency. But it’s a contract role for one year with my payroll under the said agency (will Be converted should you choose to stay and of course meeting the KPI). Is it wise to go for the job? The job scope does help me expand my resume should I wish to continue working in financial institutions. But idk the pros And cons as a contract
role."
65790,"I have been in a LDR with my bf for 2 years. He recently got back and I was so excited to spend time with him. But seems like the time we spent together are either with family or friends, doing what he wants. We dont go out on dates anymore. And he started to feel that he needs more social life.... and everytime he is with his friends, he will never pick up my call or even text me. But when I’m with him, he is always on his phone replying texts and playing games. We have been together for more than 5 years. Do you think he still loves me? What should I do?"
65788,"Hi everyone. Looking for genuine advice. I've recently had a job offer and accepted it via email. But several days before the actual signing of offer letter, I've found out from the HR (made some side queries) with regards to the leave benefits that kinda felt contradicting as the offer letter did not state those concerns which I've addressed. Things like earned leave policy and only recognising MCs from their own company doctor (the offer letter states that staff can visit non panel doctor but the HR said they don't accept it unless its an emergency - I'm wondering what constituents an emergency to them??). So was feeling confused and is wondering if I should just swallow in and sign the job offer or politely reject them as I'm not sure if they have more contradicting policies.. Is it possible to rescind a job offer before the actual signing? Thank you all, in advance, for taking the time to read and reply."
65776,I am a local engineering graduate. I've been seeing this European girl I met a year ago and she's now in Singapore pursuing a graduate diploma. Just wondering how would it work if we decided to get married and settle down in sg. She's currently on a student visa. Will she get to find a job here and straight away change to a working visa or must she go back home and apply for a job? Anyone in similar situations can advice?
