tag,text
59599,"Convince me otherwise.

My theory is about the messed up Singapore market and in terms of dating opportunities for guys. I'm writing from the standpoint as a Single, Male singaporean who I consider decent looking but argue all you want about me, I'm here to discuss about the issue at hand.
So the issue here is Singapore naturally has a unfair environment for guys in terms of dating opportunities and my theory is tied to National Service. Lets assume that there is a same population of guys and girls for argument's sake. Out of whatever that number is, lets assume if you groom and really take care of your body and overall health you become decent looking. Assuming there is a natural number of 100k decent looking guys and 100 decent looking girls. Because of NS, the amount of Decent looking guys increased to 200k because of all the shit NS throws at us.

TLDR: 
Less supply of decent girls = shortage of decent girls
High supply of decent guys = overflowing supply decent guys

Girls naturally has a higher bargaining power and guys lose out. How can guys (decent or not) hope to survive in this environment? (P.s. I'm pretty sure most of you will say Up your standard or something along those lines which is unrealistic and all, those who have serious inputs do give your advice, thanks)"
59598,"So, I live in an RC and was going to the pantry which was on the male floor. While walking through the hallway, I passed this guy's room. And to my shock, he was sitting in front of his computer, completely topless and wearing shorts that are as short as my FBTs. Like come on, I know this is a male floor, but the pantry is on this floor and you know very well that girls will also be walking by. I don't care what you do in your room. But if you want to leave the door open, at least have the decency to wear a t-shirt, or wear longer shorts. 

As a girl, I'm sure other girls will also be shocked or disgusted by you. You know who you are, and if you're still doing this, I'll report you to OHS or campus security."
59597,I lost a MacBook air in a green laptop case today at science (aircon canteen or s16 level 1 toilet) can anyone who has found it please bring it to the security centre at level 1 s16 please thank you so much
59595,"I'm a graduate student from one of the other local universities and just got my results back today. Not sure if I'm too used to the blessings of the bell curve god back in my days as an undergraduate at NUS but I was just dismayed by the subpar grade for one of my coursework modules. The important thing is: nearly everyone else in the class got a B-/C+ too, and the best grade I heard was a B. Unless everyone underperformed, or just plainly couldn't care enough to bother about the term papers and final exam, is it unfair to think that me and my coursemates deserve a better grade for all our effort?

Will a group appeal to the examining authorities be a good idea? We are pretty sure it's not going to improve our grades very much but it doesn't seem unreasonable to want to voice our grievances and perhaps, spare future cohorts from a similar fate under the offending lecturer.

P.S. grades here in my university typically range from A to B+, so unless you don't turn up for exams, B and below are usually unheard of."
59594,Anyone know how to be a zoo keeper? I only saw junior zoo keeper opening for diploma holders. What about for science degree holders?
59593,"Smart isn't wise- many smart girls losing in romance don't realise this. Guys are looking for wise and you aren't, even if you are intelligent."
59591,"Hi would like some advice.

I am applying to NUS MSc Computer Science (specializing in AI), but I don't think I meet their prerequisites, which say applicants should have a degree in computer science, or a related degree with 2 years IT experience. I have a degree in biomedical science, they taught us very little math but I learnt the basics like probability theory and calculus. I also have one year internship experience working in an AI lab. 

Just wondering, how much chance do I have to be admitted, and how challenging it will be for me given that I didn't study computer science or have a solid foundation in math. I believe I will learn a lot though, which is why I am applying. Any advice would be appreciated. Thanks."
59589,I need an urgent advice before NUS open day on 9 March 19. Is there any PhD course for a person with a masters degree in a business related field. I want to work on a PhD that crosses the business field and social sciences. Which department / faculty can I approach? Preferably a 4 to 6 year Part Time PhD that is NOT expensive! Any advice will be appreciated.
59588,"To that girl I tried to give the cup of Ice Milo to, see you around (frankly speaking I was getting reaaaaaally shy about it, so...)! Hopefully I did not freak or creep you and your friend out in any way! See you around in school and good luck for your midterms :)"
59587,"Feeling really depressed over job hunting. Graduated last year, my friends are all working at this point. Feel like just burning my degree. fml"
59586,I'd like to practice piano in campus (especially utown). Do you know how can I book a spot for myself in UTown piano rooms? Can I book it on the same day? Thanksss
59584,"#59206

The only reason why NUS does an exchange program with UC Berkeley instead of better schools in the US is because they are not a prestigious school. How many NUS students do an EP at Stanford?"
59581,"Hi #59547, I dated a guy 2 years younger than me so I kinda understand how you feel. 

I was already working when I met my then bf. He was a year 1 student and comes from a poor family that relied on relatives for financial support. His uncle gave him $150 a month and he did a few internships and gave tuition to sec sch students for extra pocket money. I offered to pay for meals most of the time but he also offered to pay whenever he received his tuition earnings. 

In order to save up for our future wedding and house, we tried our best to be as thrifty as possible. We mostly dined at coffeeshops and spent our time watching downloaded movies at home. We agreed to not buy gifts for each other and to travel overseas only after he grad. Despite being so poor, he never fails to buy me my favourite food when I feel down and give me handmade cards on my birthday. 

Last year, he graduated and managed to find a job that pays well. Every year he would ask me what I want for my birthday and I would always say I don't want anything. However, a few months ago, he gave me a diamond ring for my birthday. Yes, he proposed and we are now looking for a house.  

I used to jokingly ask him if he would ever leave me for those prettier and younger ladies at his workplace. He would tell me, ""you've always been there for me throughout all these years of hardship, no one can replace the love and support you've given me, I wouldn't be where I am today if you weren't there for me and for that, I wanna give you the best life you could ever have"". 

To answer your question, yes, it is not practical to date a guy of the same age or even younger than you. You would have to make compromises and sacrifices along the way. But he would be eternally grateful for your support and see you as the most precious gem in the world if you ever stick with him through thick and thin. I would say it's definitely worth giving it a try. "
59580,"Regarding the smart girl debate, it's not really an issue about finding mates. Nor is it dismissing other talents (e.g. Athletic or artistic prowess). It's more about having our voices heard and being respected by guys. So many guys just assume that we are dumb and don't know what we're doing. I've been in so many group projects where everything i say is ignored even when I've done loads of research and put a lot of thought into the project. I have to argue twice as hard just for my project mates to even consider what I'm saying while everyone follows the confident guy even though he is just smoking his way through. There have been countless instances where an arrogant guy refuses to listen to me and caused the whole project to tank. When we talked to the professor about the project, the feedback they gave was exactly what i said. The debate is not really about smart girls vs the world. I'm just really sick of being dismissed. All girls just wanna be respected for our intelligence, as well as other ""conventionally masculine"" talents. "
