tag,text
55899,"What are some recommended modules to fulfill the science requirement for CS? I'm an older batch, still have a couple of science mods to clear :( Hated LSM1301 by the way. Any recommendations?"
55897,Why does BZA have alot more girls than CS? I am a CS undergrad and i feel so lonely and envious of the bza guys.. no girls to accompany me in CS. I dont want to remain single anymore..
55896,"ive been casually seeing someone recently. becoz we're not in an exclusive relationship, he thinks it's okay to go on dates with different girls (which i think is fine too). appreciate that he's transparent about this but it still kinda hurts me every time he talks about it/brings it up. 

would it be selfish of me to stop talking to him, seeing how i doubt i have a shot with him anyway? he thinks of me as a friend but the feeling of unrequited affection makes me extremely upset and i'd rather just move on with my life than to continue being kept in this grey area."
55895,"Hi, I’ve been reading the interesting (although sometimes overly emotional) posts on NUSWhispers. Here are my thoughts: 
Generalist degrees (e.g FASS) teach a wide range of knowhow. The students may be less prepared for their first job compared to their peers, but they have better progression (late game). They should probably equip some technical skills (e.g excel, basic programming) to help with their early game. 
For Specialist degrees (e.g Comp Science), the students are well prepared for their first jobs (early game), but they will probably find themselves unemployed in 3 years IF they stop learning. They must keep the momentum going and keep learning new stuff. 
Regarding the survey showing that SUTD and SMU students have a higher mean starting salary compared to NUS students: 
Firstly, the subjects often have different names, but when we do a comparison between similar subjects (e.g SMU and NUS computer science), we can see that the NUS graduates generally fair better. Taking the mean across all subjects (including the ‘late game’ generalist degrees) naturally gives the result in the survey. 
Nevertheless, I think there is a lot that we can learn from SUTD and SMU. Considering their admission cutoffs together with their starting salaries, I think that there is a lot of value-adding from these Unis. 
In particular, I think the industry focused approach that they adopt is very beneficial. When a university is industry focused, the students can learn how to solve the current challenges faced by the industry. The university’s research will also  benefit by becoming more relevant.
What I often see in NUS is the CAP focused approach. Quite often, students internalize the content taught without learning about its practical use. And sometimes, content is taught without thinking about whether it has practical use. My suggestion is to couple the theoretical content taught in modules with their applications in industry. I see some profs and TAs from SOC in the comments sometimes, I am interested to see what you guys think too. (Sorry that my writing is not very rigorous. It’s because I am typing this at 3am. I hope you guys get the idea) "
55893,"Hi i hope everybody is enjoying your post-final holidays! I am actually in a bit of a dilemma but I find it hard to describe my problem so I hope you can really help me. I am born as a boy, i.e. to say i am a male biologically. However, i feel a bit feminine and more comfortable seeing myself as a girl even though i do not have much female interactions, coming from a boys school for 10 years and being in mechanical engineering in NUS. The reason I am asking is because right now I am in BKK and I decided and have already done a sex change operation. I am not due to return until a week later, so I need your advice on how do i break this news to my family and friends on my recent developments. I admit it is a rash decision as I did not consult anybody about it. But yet i feel good about myself for taking this leap of faith and I have no regrets about it at all. Still i think it is unfair that my family and friends have no knowledge of this in any sense and they deserve to know. Even if i dont tell them, i am pretty sure they can see the difference anyway. So please, give me some advice, they are really much appreciated. Thank you so much really grateful for your efforts. "
55892,"It's so hard to get my boyfriend out on a date...

How is it that some couples can literally spend every day together?

So jealous OMFG"
55891,"All these bullshit about technical degree and FASS. The true technical degrees are engineering and computer science. People dont even know how important is engineering in our society. Architecture is not a technical degree. The degree which build all our building is civil engineering. In the end, the most important thing is pay. Who care about your contribution to the society? 

"
55890,"Think I am gonna be bankrupt. Started a business with a few of uni mates, took a loan under our names, one of the fellow stole the money and return to his home country. Jitpai jialat Liao... 

Can a bankrupt still continue his study at NUS? I still got 2 years to go."
55889,"Is it ok to go on a date with different guys at the same time? I treat it as a catch-up, but i dun know how they feel about the date..."
55888,"Let's admit it. - ""If you are the tze char boss, will you employ the chef or the dishwasher?""

This is a cruel world. Only the survivor of the fittest will gain. If you are in a stage of life to decide whether your career route will be technical or not, my advice is choose the technical route. Oh wait, I am using the word ""IF"", ""IF, ""IF. Please don't come and tell me that I am categorizing and having a conclusion that the world is black and white, all or nothing. It is a conditional clause and I'm not implying on any ""conclusive thoughts that you are referring to"". 

Yes, this is the world and the world is unfair. If you do not run fast enough, others will overtake you easily. If you do not choose a technical route, others will. For example, Tom graduate from a Bachelor of Cooking and Harry graduate from a Bachelor of Dish-washing. Both went to apply the job. Sadly, there is only 1 open vacancy. So the question is who will get hire in the end? 

During the interview...

Tom say : ""I can cook"". 
Harry say : ""I can wash the dish"".
Tom say : ""I can cook and wash the dish""

In the end, Tom get hire because he can do both. Let's say in times of good economy, the Tze char boss, Dick, is in a happy mood and hire both of them.  Harry, on the other hand, aware of his disadvantage position he is in and impress his Dick by being the most hardworking dish-washer in the stall. One day, the economy trend changes from Tze char to lok lok. Customers  drop and Dick need to cut workers. Who will be the first to go? Of course is harry even if he is the most hardworking person in the stall. Why will the most hardworking person force to leave? What logic is this? As I said, this is the world and the world does not pity you. Only technical prevails. In order for business to grow, Dick being a dick need the chef to sustain his business but not harry. If not who cook? you cook ah? Then who can wash the dish? Of course is Tom la... 

So what if Harry tries all his life to be the best he can do, being the best dish washer in the world? It does not work at all. It all goes deep down on whether you have the value and skills to the business or not and not to always dream at the optimistic side that ""Okie..keep cool, i will just be the best i can do and then something will drop from the sky and save me"". 

Eventually, Dick convert his Tze char to lok lok style, following the trend of the economy. Customers swarm his stall and business is on its peak again. He intended to hire 1 additional person to fill up Harry job again - Wash dish !!! One day, 5 graduates from Bachelor of Cooking comes to apply for this job. Thus, there is a surplus of available technical-skilled person to be able to fulfill this job. Then, harry heard the news and went to apply for this job again. Dick saw harry and did not hire him eventually but just pick out the best from the 5 graduates. Why harry did not get hire again even if he always try to be the best dishwasher in the world? Because Dick need someone to cover Tom if he is on MC or if one day Tom intend to leave the lok lok stall. 

Choosing a route for your career is important. Don't worry on passion first. Passion can be build at later stage. Even if no passion, it does not matter. At least you will not be stress about lack of money in future. Of course, earn it fast, earn it well and retire early. And remember to buy insurance early to protect your assets in future. 

People always tell me ""Aiya, you earn so much money, later one day you suddenly die how?"" Then, i will ask them back ""What if I have this mentally of you and just spent and be happy everyday and eventually i did not die suddenly how? Then i need to start to earn back all my money at an older age again?"" 

"
55887,"Can anyone suggest something to do this holiday, besides going overseas, doing cip and working. 

Currently have nothing to do :/"
55884,Hello! Has anyone taken GES1017? May I ask if the workload is heavy? Thank you. 
55883,"To #55865: Guys usually overstate their number of previous sexual partners... just saying. But on the off chance that it's accurate - I mean you can tell in bed, honestly. Personally my ex and I broke up on personal differences, so I can't say I empathise much. But he's had a few previous partners as well... I'm pretty sure more than 8, and he was exceptionally good, which makes it all the more awkward when I bump into him at techno. Well here's to more years of bumping into him at E2 café...

But from a more serious perspective, I think maybe people should carefully weigh the pros and cons about breakup before actually considering it. Finding someone who gets you is not easy, and oftentimes even if they say there are plenty more fish in the sea, even when you catch another fish, you end up comparing it to the one that got away. And the one that got away will always be bigger because you're looking at it through rose tinted glasses.

So the saying should be there are plenty more fish in the sea, so don't stop till you catch a sea king. (Yes, I read One-Piece, don't judge, it's not only a guy thing). If your friend thinks that she's found the one, then this small issue isn't going to bother her that much. Maybe it's something else that's bothering her, and this sudden revelation has just made it worse.

Well all the best I guess, these things are always rather thorny to deal with. But mind you, getting dumped hurts like a bitch, so be careful about bringing it up."
55882,"#55865 Hi, sorry, to be honest, your friend should ask herself if she's content with this guy. I don't see an issue with having multiple previous partners, especially since he's at least decent enough to not talk (read: brag) about them, and to be fair, your friend didn't ask.

I've seen people who can't shut up about their previous partners, whether they talk about bedroom antics or just generally stories about their exes to their current bf/gf, and I think that's just massively disrespectful unless they've clearly stated that they want to know. Disclaimer here, I've seen someone who's used the fact that a project acronym was the same 3 letters as the start of her ex bf's name to launch into a long rant about her ex, and I think that's completely unreasonable and totally selfish.

I think it's important for people generally to adopt a don't ask don't tell kind of situation, unless you're sure you can handle it, and unless there's really something important to raise like an STI or a previous pregnancy I guess. In this case clearly your friend can't handle it, and I'd advise her to go talk to him about it calmly, because there's no sense in ruining something that's good now over something that's fucked up in the past.

I guess I can see why she'd be concerned, probably thinking along the lines that she's not ""unique"" or that there's nothing ""special"" about this relationship to him rather than all the others, but I think at the end of the day, special is what you make it. The difference is simply that the rest are in the past, and one day they'll be forgotten. If he's serious about this one, why not?

Anyway, this is for them to decide. I can only advise them to talk about it, and honestly, if she's otherwise happy and this is something she thinks she can get over in the long run, why ruin it now?

I mean, good guys and good sex are hard to find, girl. Don't ruin it on a whim, and don't end it without talking about it first."
55881,"If I meet the 75% percentile for every assessment component, does that guarantee a B+ or A-?"
