tag,text
54199,Anyone took CLC2101 / 2201? how are the mods? are they s/u-able?
54198,"Looking at girls who know how to dress up, makes me think about how I want my girlfriend to know how to dress up as well. I fell for her because of her beautiful heart, and not for her looks. But now, I feel so superficial for wanting her to look better, but I want her to look better. How do I get rid of this instinctive feeling of wanting a pretty girlfriend? 
"
54197,Hi! Just wanna ask if there are any sociology seniors who have gone to SciencesPo for SEP and how many mods you managed to map back?? What were those mods? 
54196,"Hi guys legit qn here but what is a speedy way to get a GF ASAP? I missed the orient camp and have no CCAs as of now, have made a few guy friends as of now but very lost as to how to make close friends with a girl much less get a legit GF. I was aiming to get one within first few weeks of uni but i seem to have failed miserably and very lost as to what to do to get a GF quickly within the shortest time frame. Thx"
54195,"To the person who left a paper bag with wrapped presents and a sheet of paper in the classroom at as8, I passed it to the guardhouse at as8 yesterday night. Please collect!"
54194,"The whole thing on banning straws is just stupid. Considering the amount of carbon you can cut down from plastic straw is just ridiculous. After travelling to so many nearby tropical countries, it is very obvious that our air conditioning temperatures are much colder. If you walk into a random classroom in campus, chances are the A/C are running even if it is vacant. If we were to turn up the indoor air conditioning temperature from the current chilly 21/22 deg c (where people are often observed dress in sweaters or winter clothes) to a reasonable 24/25 dec c, it is way more effective. Banning all plastic straws globally at once will make negligible effects on the amount of emissions, turning up indoor temperatures in Singapore is going to make a huge impact globally. Imagine the amount of CO2 being cut down from lower electrical consumption. and if you factor in the lower amount of waste heat released into the environment which in turn reduce the amount of air conditioning needed. All along we have been focusing on the wrong area, meanwhile, if you feel more convenient to use plastic straw just go ahead, but remember to turn up the temperatures and turn off A/C when not in used. "
54193,"Hey #54193, thanks for the update!! but how do I access that lost and found system? :DD"
54192,Do you think major companies that are producing tons of waste will be willing to cut down on waste if people can’t even avoid straws or reduce the number of straws they use? A wasteful culture has been so deeply entrenched in society that everyone is making a big fuss out of the straw movement. At least reduce the number of straws you use to help save the environment. Every little bit of effort counts. One can’t expect companies and corporations to be the ones changing when we can’t even allow ourselves to waste one less straw a day. 
54187,"Hey peeps, there is a girl in a lecture theater recently that caught my eye and I would like to take her out on a date. But then again, this kind of dating culture is particularly not well liked as it is deemed to be a creepy or desperate move from the guy? So how shall I approach this situation? Or is this just a case of girls not seeing it as creepy/desperate if the guy asking her out is dashing?"
54185,"Is it true that Singaporean girls prefer white males here in the campus? That would explain the overly friendliness displayed over the past few weeks...
-An exchange student from the UK"
54184,What should one do when he likes this girl so much but then he knows that his love for this girl would never get reciprocated ? 
54183,"Hi, an international here. Planning to start PhD in NUS but I also want to have my own housing, just do not want to rent a room. Any advice on this? How feasible will it be with just the scholarship?"
54182,"Dear slim people, how the hell do you manage to stay in shape all the time? I can only find time to exercise during my semester breaks. Once my semester break is up, my body just go BOOM and I will gain 5kg at least."
