tag,text
53399,"At the rate that nus computing is increasing their intake, i am worried that there will eventually be an oversupply of computing grads."
53393,"There is this guy that i used to like, probably still do but i dont really know anymore. What's the relationship between us you might ask, its just plain ambiguous. One moment we can look like we're head over heels for each other even the people around us would think that we're totally into each other, another moment we can be like total strangers, not talking and stuff. His friends told me before that he really liked me but i have never ever heard it from himself so it really makes me wonder if he really likes me. We would talk to each other almost every single day(provided one of us is willing to initiate a convo) but i honestly cant tell if he likes me or not.. perhaps its just me?? He would go around showing me pictures of celebrities who he thinks are pretty and sometimes i feel like i'm not his type at all?? And every time i'd see him liking other girls' stuff on facebook and instagram but he rarely even likes the stuff i post.. but then again he'd make a lot of comments about it in our private chat like how sometimes he thinks the shorts im wearing are too short or how blur i look in someone else's photo and stuff.. He has never ever said that i'm pretty nor has he ever praised me before.. All he does is just tease me saying that im fat and short and resembles a pig (in a jokingly matter, ofcourse but sometimes it makes me abit sad) He'd talk about the pretty girl he met in the library or just point out pretty girls he spot around the campus everytime we're together.. We have never ever made it clear what exactly is our relationship but i have always been treating him like a best friend because I'm afraid that confessing my feelings would just end up ruining the friendship as I'm not sure about how he feels about me. I have tried hinting him to make clear our relationship but he the things he does everyday just makes me more and more confused.. he'd get jealous when a guy comes too close to me and even get mad at people who tried to hit on me just because they're lonely but best friends does this to each other too dont they???? Some days he'd use some random pickup lines on me and then proceeding to tell me he's just testing out on me so he can enhance his skill and pick up girls for real like seriously ????? I've been told by a few people that i look like a certain hong kong drama actress and recently he's been telling me he's very into that certain actress like idk if he's trying to imply things or am i just overthinking??? Guys pls gimme some advice on what should i do.. TT I'd wish that i can confess but i seriously dont want to risk our friendship considering its been so long since we knew each other (3 years) and its so hard to imagine life without him if things ever goes wrong.. what should i do? :( "
53392,"#53392

You shouldn't feel pressured into sex at all. If you've stated clearly to your boyfriend that you don't want sex, then he shouldn't keep pressuring you into it. Consent without being pressured is important. Dump him"
53391,"#53391 if the notes are good, dont mind paying. $500 is rather insignificant compared to $28k dentistry annual school fees. worst is notes are crap, then really victim of your own kiasuism. 

that being said, notes should be free and openly accessible. altruism. chances are no point paying $500 unless they are past year exam qns including mcqs with worked solns. "
53390,"I just realised my thinking is of a higher ses than my best friend. She believes in hardwork/ability, while I believe in knowing the right people (finding a rich husband) is the most important factor for success."
53389,"Hi I would really appreciate an advice for my life right now.
Every since ord my physical fitness have been deteriorating. During the summer holiday, I have trained and went for an ippt test before school starts but unfortunately, I failed. I haven't been able to cope with my studies lately and my labs and tutorials are dispersed throughout the day with awkward hours in between, this makes training and scheduling ipt very difficult.

My ippt window closes in less than 2 weeks and it is impossible for me to pass since I haven't been able to train the past 2 months. With this burden adding to my academic stress, I might be going behind bars as a uni student because I am simply useless to the defence of singapore. 

Does anyone know what educational materials are allowed in prison so that I can be productive there and not lose out on my uni studies?"
53388,"Just a rant here after reading an assortment of posts and misogynistic comments. Apologies for the length (pun intended). 

Honestly, your dick size should not generally have that much influence on how much love and affection your girl has for you (anomalies do apply of course). 

What matters from what what i’ve Observed, at least on the sex perspective, is how you treat your girl.  Do you love and respect her? Do you reciprocate? As cliched as this sounds, and it probably does, are you a good partner? Do you try to be that guy whom she feels safe, cherished and happy with? Are you the understanding and supportive partner who encourages her to partake in activities like a part-time job, even though it might potentially result in less time for the both of you, because you KNOW it’s for her own good? Or are you that asshole who insists on gratification at the expense of her discomfort? Are you that selfish partner who lies in bed, expecting to be pleasured and then assume that she’d be alright with settling herself? Are you that jerk who insists on sex every time, be it via guilt tripping, pleading or forcing, you must have your girl pleasure you, even when she’s uncomfortable, like if she’s on her period? 

Some of my buddies hate giving oral but love receiving it. Where’s the fairness in that? They claim it’s disgusting; it’s tiring...to hell with All that. Your girl puts up with the same shit by sucking and licking yours, is it too much to ask to reciprocate? Worse still for those who force their partners to do certain things; let insisting to cum in their mouth. Don’t get me wrong, it feels awesome and it’s so satisfying, some times it’s even better than sex. If they like it, good for you! But if they don’t, WTF do you still insist? 

It might sound like it doesn’t matter, but a little consideration and care goes a long way. I love my girlfriend, and even at the expense of being teased by my mates that i’m whipped or that I can afford to be more demanding, i’d still stick with what I do now. I’m happy that she’s happy, i’m glad that she enjoys sex as much as I do. Be that partner she deserves; be that partner she’s proud of. If you can’t respect that, then it doesn’t matter what size dick you have, you’ll always be that shit partner who’s not only bad in the sack, but also a terrible, jerk-ass boyfriend. Don’t blame her for dumping your ass, blame yourself for being one. 
"
53387,"Is having someone else proofread, edit and correct your essays considered cheating or plagiarism? What happens if you get caught doing so?"
53386,"Can you please be more considerate for those of us with extra time in our tests?
Please take your conversations outside the exam hall. Some students even discussed their answers while packing their stuff right beside us!

Worse were those who quietly whispered to their friends about how unfair it was that we had more time than them.
Honestly we wish we didn't need the time too. Please put yourselves in our shoes.

Admin, please do not censor this, it has been really upsetting."
53385,"I am an alumni who has graduated sometime within the last decade (keeping it ambiguous). Didn't do well at all, even failed a core module during my first year, but somehow I graduated with a less-than-average CAP. Somehow I was offered a job (even though it was a couple of months after almost everyone), and somehow I am still working in the same profession as what I did. For that I ought to count myself lucky.

Fast forward (x years later) to recently, I was considering options to do postgraduate [coursework] studies (open to both local and overseas) either next year or the year after, and unfortunately quite a good number of postgraduate courses from the overseas universities strongly suggest that I require a good CAP (which I obviously don't), and a submission of (usually a minimum of) 3 letters of recommendation, (most if not all) from professors/academia. I seriously doubt any of the professors even remembered that I took their module(s) several semesters ago, and I don't expect them to. These two requirements really make me feel like I regret not making the best to do better or make smarter decisions back then, even though I had always made myself think that I don't regret the things I did (and only regretted the ones that I never got the chance to).

I am envious at my fellow classmates that went further and have the greener grasses now. The chances of me ever following the footsteps, even if I were to give myself a few more years, seem bleak now...

Just typing my thoughts out here."
