tag,text
61694,"If you have lost your Marvel EZ Link-card (see picture attached) in the air-conditioned area of UTown FoodClique sometime on Tuesday evening (16 April), kindly take note that it has been handed in to the Lost & Found at Student Service Centre, Yusof Ishak House. 

You can liaise with them during office hours to recover the card, in time for the opening of Avengers: Endgame."
61693,"Singaporean Chinese guys love Singaporean Chinese girls, Indians love Singaporean Chinese girls, Ang Mohs loves Singaporean Chinese girls, everyone loves Singaporean Chinese girls. But too bad Singapore Chinese guys are not really much sought after by Singaporean Chinese girls."
61688,"Nowadays when people ask me where I study, what I want to do in the future, what I am doing, I just act blur and dodge the questions. 

You know why? I used to discuss about different careers and their salary scales. Then some extras would say things like “if you want money then you shouldn’t do this job.” 

Bitch please? So you apply for jobs without knowing the salary ah? So I cannot discuss about salaries and career prospects of different jobs ah? And who told you money is the only reason why I am interested in this career? You very noble. You work with zero regard to salary. You go buy a beautiful bungalow without knowing the price ah? 

I also used to tell people my plans, like if I cannot get into job A, I would have job B as my 1st back up plan, job C as 2nd back up plan, etc. Then again some extras would comment negatively, “If B and C are your back up plans, then you shouldn’t join B and C. If you have no interest, please don’t join this industry.” 

Bitch please? So what you want me to join? So I cannot have a back up plan is it? So I can only have 1 career choice is it? I have only 1 bridge to walk is it? Can’t make it then how? You feed me ah?

This is like somebody says “if I can’t get into NTU REP then I will do Electrical Engineering in NUS as my 2nd choice”, then an extra asshole comments “if it’s your 2nd choice, then please don’t join electrical engineering.” Bitch please? 

Furthermore, who says I have no interest in B, C, D? If I have totally no interest in them they wouldn’t even be in my back up plan. If I have no interest then I wouldn’t even be having a hard time comparing pros and cons of each of them. 

Yeah so when people ask about my plans. I will just smile and say internally, “NOYB”.

"
61686,"I wondered sometimes late in the night that does students with better family background stands an overwhelming advantage over the others?

Having that extra wealth would mean more/better access to materials such as tutors/study materials at the start. Can that be the deciding factor between a good student and a top student?

Lads, its a no for me after yesterday night. Despite spending over half a billion on transfers past 3 years, Manchester City still cannot get into the semis of the UEFA Champions League. They were beaten by a team whose only signing this season was a Korean player called Foo-Kin-No-Wan.

Life is not about who starts off better, but rather who had the stronger finish in the end. Good luck all for the exams. Be the son/daughter that your parents would be proud of.

#baldfraud"
61685,"Hi, I'm an exchange student from the UK here for one year. 
When i first came to SG i expected people to be far more conservative than people in the UK and the west in general, mostly because of the differences between western and eastern culture. But the more i've been here, I've realise that people, at least where I stay, are far more liberal than I originally though, specifically when it comes to sex. 
In the UK fwb is almost unheard of, and cheating is also completely frowned upon, but over here, it seems to me than quite a large portion of people either had or have had a fwb at some. Why is this, is it because young people in SG have been controlled by overly conservative parents their entire life and just want to rebel when they go to University or what? 
Regarding the cheating, is it universally thought of as bad, or is there a more passive, nonchalant attitude towards it? If so, why?"
61682,"To add on to the OP of #61673:

I am from Btech, so take my answers with a pinch of salt, or not.

- watered down curriculum 

According to the SCALE website: 

""A module with module code TEExxxx is equivalent to the module EExxxx offered to the full-time students. Subject to the approval from SCALE and the Department of Electrical and Computer Engineering, a student may select a full-time equivalent module in place of any TEExxxx module.""

(http://www.nus.edu.sg/nusbulletin/school-of-continuing-and-lifelong-education/undergraduate-education/btech-engineering/bachelor-of-technology-electronics-engineering/)

Most mods are of TEE and are equivalent to the FT. equivalent. Yes, lecturers might offer some extra hints to the assignments, but structurally, the core of each mod is the same as FT. Anecdotally, I frequently see FT students who missed lectures in the day crash our lectures at night - the content is the same! Look, I've seen lumicast webcasts and close to 90% of the content is the same!

- Btech students have it easy because modules are graded easier

The biggest issues facing BTech students are actually of lack of time to complete assignments + do sufficient revision. 

Here's a typical schedule for BTech students:
8.30am - Wake up and head to work
5.30pm - Leave work for class
6 pm - Reach class, grabbing a subway sandwich along the way (wow it's been the 35th subway you've had this sem). Sit through a whole class on partial differential equations, electromagnetic wave theory, Maxwell equations etc (after a 8 hour work day no less)
9pm - Class ends! Phew, time to make the journey home
10 pm - Reach home and freshen up before going to bed

Repeat for 4 years, at least 3 times a week (including special terms for the first 4 semesters)

It's tough and hence explains the high attrition rate. Almost nobody puts in work day to day, and the bulk of the studying only happens a week prior to finals, where you're playing the catch-up game by then. Don't forget, every lecture is 2.5 hours densely packed with content, and we all know that attention span tapers off quickly after the second hour. Oh yes, tutorials after that too, sometimes past 9 pm. 

If btech mods were graded on the same rigour as FT students, honestly, most Btech students would find it hard to score/pass. FT students can revise with friends (almost impossible for BTech), go to the prof during office hours (sorry bruh at work), and generally have a nice supportive network to push each other higher. Most, if not all, BTech students are fighting this battle themselves, and apart from the occasional weekend study session (a week before the exam, no less), they're alone.

Knowledge in a field is quickly lost once you stop applying it. To those condemning BTech graduates for their supposedly 'lower quality' degree - try out a sample problem set from any of the mods you took in year 1. Can't do it? Think about what would happen when you start working for a year after your degree. Are the supposedly 'inferior quality' of the modules that much of an issue when you can't even recall what you studied?

While this does not give justification for the lower academic rigour of BTech, given that NUS is ranked so highly in the world, that's your high horse opinion that nobody gives a shit about. What's the alternative to BTech or a PT degree then? Working as a technician in a company earning about 2k a month with kids and a wife to feed (I know a few)? How about staying in the same role for years because you're stopped by your paper credentials?

TL:DR: 

To upgrade oneself is a necessity in this day and age, and BTech students are just trying to create opportunities for themselves to succeed. There's really no justification for being in a quaint little garden of the i-GrAdUaTeD-FrOm-NuS club trying to stonewall those who attempt to get in despite their trying circumstances.

But truly, who the hell cares what your opinion is? Yes, you studied hard in poly to get into FT, yeah you've got a CAP of 5.00. Not all btech students want to merely pass, and not all FT students get cap 5.00. There are exceptions to the norm everywhere, and this applies to Btech too.

We're all trying to carve our own niche in the world in our own unique way. Let's stop bringing each other down and being so salty. 

(Btw, how's the A&W/Shake Shack at Changi? Worth going? Yay/Nay?)"
61681,"I'm a S'porean guy, 32yo, 171cm tall, 68kg and am quite fit with 16% body fat. Girls rate my looks 7-8/10. I'm also busy struggling to start up a business at the moment.

I've been single for 5 years after my failed 7 years relationship. I can't seem to land a girl since then who will stay by my side, all of them just wants to have sex for a while then go.

Some of these girls have boyfriends or are about to get married and I only found out after having sex with them. I feel so guilty afterwards and it's also heartbreaking to find out that I was just a toy. Once in a while, they still text me to ask me if I want to hook up which I have politely declined.

Girls who are more of relationship material think I'm a playboy because I'm ""so charming"", and I never get to end well with them. One of them recently left after a couple of months of dating, because she thought she was not good enough for me.

I want a stable relationship and start a family, but is it true that some people on this earth will never get to experience a happy ending? I feel like I'm one of them and I feel like shit.

My friends tell me it's because of my face and body that make me look like a playboy.

Should I get a dad bod or something? I don't know....."
61678,"Adding on to internship problems, potential com science interns please pay extra attention on the job scope. It's common that companies abuse interns to clear the shit work that full time developer  ""do not have time to do"". But that said at least make sure the tech/framework you will be picking up is useful to you down the road.

I entered a german MNC with a vague AF job scope, forced to learn SAPUI5 frontend framework. The framework is old, heavy and shitty when compared to React, Angular, Vue. Reusability is near zero if you're not working for them. Worst part is none of the team (devs that are getting 6.5k-9k/month) have working knowledge of the framework they expect me to pick up and ship the project. 

Development skills are 80% self taught, given time we can learn and pick up any tech stacks. But we need to be selective and choose the tech stacks that has the best ROI. In short, learn from my suffering and make sure you get a concrete job scope before accepting the internship offer.

P.s There will be ppl leaving comments such as ""just do it well. maybe they will offer you a job"" 
Ans: Yes i'm trying my best to ""learn"" and no they are not hiring( they just fired 4,400 employees around the world and moving most of the development to India) "
61677,"Been together with my gf for 2 plus years now, and I'm really doubting whether we can go far as a couple practically. Everything seems okay on the surface but the issue is that she is way more ups than me where else i am just an average joe trying to survive in school. So on one hand she has so many achievements and all the zai internships here i am struggling to even find a job. And I can't help but think are we even compatible? What if next time when she earn more than me she realize that she is better than me and decide to leave? If anyone here has similar experience in a relationship where the girl earns more than the guy please share your success story!"
61676,"People on NUSWhispers are becoming more and more hateful. Can yall just be more kind for a second. Telling the author of #61519 to ""man up"" or ""have some balls"" is not just unhelpful but also just straight up toxic masculinity. Imagine if those things would happen to you, give honest opinion on what you would do in other's perspective.
Remember how FWB is a two-way agreement. It requires biparty involvement and responsibility. 
And stop being so hateful and be more kind. Life is too short to always take everything personally with your bigotry, dogmatism."
