tag,text
57497,I’m here for some opinions and here’s some context. I’m 23(F) and my bf 22(M) are together for about 4+ months. We get along well and we’re decently active sexually ( 2-3 times a week). Last week when my bf lent me his HDD to copy some shows I chanced upon his porn collection 80+gb(100 over videos). I have no issues with porn as I watch porn too but am I wrong to feel that having a collection of 100+ videos a little excessive? Anyone out there have a different opinion? 
57496,"Does anyone face this problem? During a semester, I would be able to thoroughly understand a mod and score A for it. I could explain the concepts well from my head and require minimal references.

However once the semester ends, and a new sem starts, I just find it difficult to recall the concepts that I once understood well. I cant recall them from the back of my head anymore, and may need to learn the concepts again (much faster now compared to the first time I learnt it).

This just means that I could not retain those knowledge learnt, and I am really wondering if there is any point in learning them so hard since I will forget them later anyway. "
57492,"To #57468

I relate to you too... the confuse between lust, love, or friends...

I have known this boy for 4 years and have been pretty good friend. he just broke up with his gf of 2 years and we suddenly hang out more... one day he hold my hand, I didn't reject him, we continue to progress futher to kiss, cuddle, even orals...

I've never been in rs. I find comfort in his presence... but I am fine without his presence too.

I believe I am just a rebound from his ex but I still want to give comfort to him as a friend, not love. 

I felt so bad at one period of time, thinking both of us are just making use of each others' body in the name of friendship and loneliness.

After some drama and honest conversation, we r now in sort of fwb relationship. We r both actively finding bf/gf yet are comfortable with each others' company before we meet the right one...

Maybe, OP, just talk to ur ex-gf and see if both of you can work it out together?"
57491,"Who was the knight that designed the round table for King Arthur ? 

Sir cumference"
57490,"I came from a difficult family where my own family always thought that I played shenanigans, so they would help to sabotage my work as often as they could. I would try to stay out as long as possible, and then in the end felt so lost. I know I am in a lot of troubles now, it's scary but I guess they call it life."
57486,"Barely a week into the term, CS2040 and CS2040C have created quite a stir amongst students. 

Dijkstra reports.

Aikenot Dueet, a distraught 2040 student whom we found crying in a cubicle, told us how sorting has effectively screwed his life. ""At first, they sorted us by marks and assigned us letters based on a curve, and now, they are teaching us sorting while sorting us at the same time,"" weeped Aikenot.

We understand that students of this much dreaded course learn interestingly named sorting algorithms in the first few weeks, such as bubblesort, mergesort and quicksort. 

Despite being the humble algorithm it is, bubblesort embodies many of society's values. When a number is greater than the number on its immediate right, swapping happens. In layman terms, when one goes up, another has to go down. We'll discuss the socio-political significance of other algorithms in future reports.

Another student, Aino Laif, had a much more positive impression of 2040. He said, ""When finals ended, I felt as if my life no longer had any purpose. I was depressed by the lack of work and torture and even contemplated suicide. But thankfully, my depressing workless holiday was cut short by two weeks when my professor sent us an email asking us to do C++ problems or get sorted. That was the best new year of my life.""

Students of the school of Java have it much worse than their C++ counterparts as they are constantly reminded of the fact that their lives are public, static and void. Disciples of Source and survivors of 1101S were mortified to find mutation in almost every line of code they wrote. The uninformed had a nasty shock when they realised Java and JavaScript were two very different things.

A resigned student, Aikenever Dueet, told us, ""I joined CS with the hope of changing the world. Now, I guess I'll just be flipping pancakes for the rest of my living days.""

The aforementioned student wasn't enthused when we pointed out a sorting algorithm named after his potential career.

Meanwhile, our investigative journalists are busy finding connections, if any, between the 2040 instructors, the head of the state and the fountain of wealth. We hope to get back to you soon."
57485,How do I know if I should have a boyfriend now? And what are things that I should look out for when finding one. Thanks
57484,"I was at the Student Life Award ceremony yesterday and was utterly shocked by the amount of food left after the event. The amount of money spent on wasted food could have easily been used to fund another community-engagement initiative or an overseas field trip under research projects – notwithstanding the carbon footprint of producing that large amount of food. 
To me, this shows the epic failure of our education whereby the a respected institution condones and even endorses such wastage of resources. I can’t help but to parodise NUS’ motto “to educate, inspire and transform”: if the university continues to do this, we’re going to be transformed into nothing but selfish, wasteful individuals who don’t give a damn to the sufferings of the poor or to the environmental crisis looming ahead.
"
57482,"I have a girlfriend who likes to drink and party. I trust her and she says there is nothing to worry about. But I still feel uncomfortable about it. She gets pretty upset when I ask her not to go club, saying that I am depriving her of social life. I don't like clubbing and I don't know her friends well so I don't join her. Am I wrong to tell her I don't want her to go? Is it possible that girls can go club and not dance with guys? (The group of friends she goes with also have guys)"
57481,"I'm fine with eating alone in the canteen, and I don't think it's weird to see anyone eating alone. But what I get paranoid about is that someone I know or someone from my previous school will see me and think ""oh I didnt know she was a loner"" even though I do have friends but just different timetable as me... does anyone else feel the same?"
57477,"Have you heard of the king of Egypt who liked to eat hazelnuts and chocolate? 


I think his name was Pharaoh Rocher."
57476,#57424 - Yea but then I also wish that pigs would fly and cats were easier to figure out than nanotechnology. Best to turn gay honestly. 
57472,"#57472 based on my experiences, the koreans in nus prefer to mingle with and date within their own (korean) community"
57469,"Does anyone know if I drop a GEM in week 3 such that I get a W grade and take the same module in later semesters, will my grade be overwritten?"
57468,"To #57468

I relate to you too... the confuse between lust, love, or friends...

I have known this boy for 4 years and have been pretty good friend. he just broke up with his gf of 2 years and we suddenly hang out more... one day he hold my hand, I didn't reject him, we continue to progress futher to kiss, cuddle, even orals...

I've never been in rs. I find comfort in his presence... but I am fine without his presence too.

I believe I am just a rebound from his ex but I still want to give comfort to him as a friend, not love. 

I felt so bad at one period of time, thinking both of us are just making use of each others' body in the name of friendship and loneliness.

After some drama and honest conversation, we r now in sort of fwb relationship. We r both actively finding bf/gf yet are comfortable with each others' company before we meet the right one...

Maybe, OP, just talk to ur ex-gf and see if both of you can work it out together?"
57467,"I am currently a female resident in the residential college nearest to Singapore Polytechnic. Recently I was walking towards the laundry room on the mixed floor and saw a girl coming out of the bathroom with only a towel wrapped around her. Just wondering if its appropriate to do so especially since its a mixed floor where guys are just around the corner. Similarly for guys who stay on mixed floor, I've seen a few coming out half naked from the bathroom. Its sometimes disturbing to see such scenes and thus I would hope that my fellow residents can fully dress up after your showers before exiting the bathroom."
57466,"I was at the sepak takraw ihg game last mon when I saw a very cute guy. He was wearing a green rvrc shirt and he was coaching his floorball team at the other side of the hall. I still can't forget him up till now and kept looking at him even though my hall guys was playing the final match oopsss. To the cute rvrc guy, if you are reading this please respond hahaha"
57465,"I am a graduating student from FASS; with mediocre grades, little job experience and small social circle. I do not know what I want to do after my graduation. I don't even think I'll get anywhere with this kind of resume and grades. I have no ambition & no dreams. If I have to be honest, my only motivation is money. I do not care what I do, I just want to earn lots of money so that my parents can retire in a few years time. (of course I do know that money doesn't fall from the sky/ we gotta work hard to earn money and there is no shortcut in life, neither am I expecting myself to be a rich and successful person overnight without putting in any hard work). It's just that, at this point of time, I do not have any motivation or ambition. 
"
57464,I just had sex with my bf and it was weird. Does jumping help to reduce chance of pregnancy?
57463,"to the girl running the karate booth during the jap festival thing, you’re friendly and cute (: thank you for teaching me some moves (; "
57462,"How would you know what's good for her and who are you to decide what she deserves? How do you know she will be happier without you? It's quite ironic how you may be hurting her with the excuse of ""for her own good"""
57460,"To #57422

Are you who i think you are?
U just resigned recently.

If you are the one. 
Please message me, i would like to tell you somethings personally"
57459,"#57424 Have you realised that there are girls who take the initiative but very often they are those that are not as pretty as the average looking girls. So i guess the girls that you have interacted with are the average or above average looking ones, hence the generalisation make. Guys complain about girls not taking the initiative and not appreciative of their efforts but have you also thought of the below averaged looking girls who take the initiative also faced the similar kind of cold response from guys. Hence, even though I am a guy, I dont agree with guys who keep saying that girls always have it easy. "
57458,"#57430 and #57442
Should you be concerned with such issues, why not feedback to the relevant bodies, such as the organizing committee or the RAs RFs there? 

Wouldn't it be more helpful? You can get a reply there faster as well! 

I mean, it doesn't harm to help them improve their system and procedures.

Qn: How does this incident violate your trust to the college? "
57456,So... hanging out with you was fun and tbh I do like you as a person but the reason why I'm not romantically interested in you is that you don't give me the sense of security that I need so badly in a relationship. I don't feel like I'm someone special to you so I don't dare to give my heart away. I'm sorry to push you away like this. I really am. 
57455,"Regarding the discussion over NS, I want to highlight about the necessity of NS in Singapore’s context. Many commenters claimed NS is a form of deterrence, but is it really so? 

1. Our population is so small compared to other countries, even if we jack up the quantity using NS, do you think military quality is there? 

2. Our country is so small. Given the 21st century technological driven modern warfare, the mentality that modern military still invade via soldiers holding rifle and dagger is absurd. In a technological era, a war typically goes like this: missile and rocket attack followed by carpet bombing via plane. Then marine warship and submarine to seize control of navy space followed by isolation of Singapore from supply. 70% of attacks would be done without a single army soldier invader need to set foot on Singapore. 

Instead of having compulsory NS, a better deterrence is to use soft power. Forge international allies and make Singapore indispensable to them so that they will protect us. Look at Switzerland, they have such importance in banking such that even Nazi didn’t invade them during WW2.

Given the geographical and population constraint of a small country like us, the huge military budget and NS are very inefficient allocation of resources and waste of male Singaporean’s time. A better way to channel the money and time should be:

1. Learn from Switzerland. Carve out an international niche so that we are indispensable on the international stage. I believe as a small nation, we need to use our brain instead of sheer force (because we would never have enough brute force).

2. Invest in education. Send more male scholars overseas to forge ties with other powerful countries instead of wasting their 2 years in NS. 

3. If you really want defense, pump in more money into military R&D in DSTA to create revolutionary technology instead of making more combat ration and army credit to feed unwilling-to-serve NSF. 

This is the 21st modern war fate. Please don’t be naive and think you need sheer soldier numbers to serve as deterrence, this is not Ancient Rome where gladiator thrives. Even North Korea knows this and is trying so hard to invent long range ballistic missile and nuclear warhead to deter its US enemy. "
57454,My bf wants to break up with me and he wants me to give him back all the exp items he bought for me? Is it fair and should i return?
57453,How do you know what's good for her and who are you to decide what she deserves? How do you know whether she will be happier if you leave her? You may be much important to her than you think and you will never know if you don't tell her
57452,How do you know if you gone too far in guai lan-ing ppl? I ask questions that make ppl feel awkward and randomly change conversation topics. I know I'm being a dick but I can't help this bad habit of mine. I think he's annoyed and I don't want to lose this friend or any of my friends in this way.
57451,"To #57430,

If you don’t like it why do u even partake in such event? Are u really ignorant that living in campus is full of toxicity? Face it. "
57450,"SOP, yes.. Observe safety standards, yes... but when men are forced into a 2 year conscription, there will be tons of people with the serve and f**k off mentality. Is the heart even there? Is this the mindset that would do our SOPs justice? The root of the problem is the very nature of conscription - its forced."
57448,To #57448: Were you caring? Cause when people feel their care is one-sided and unappreciated they will back off. But it felt right it probably was and it's just a case of miscommunication. Just talk openly about it and you'll know where you stand
57447,"A possibly rather unpopular opinion but also a short one. All males that are liable for NS in Singapore but have mental illness should be excused from it. Just like Greece.

If they are forced to serve, their mental condition might be aggravated thanks to NS. Don't even talk about being clerk or what... It's nothing to do with the vocation. It's to do with the type of environment they are forced to be in day in day out for 2 years of their life."
57446,"I am getting mixed signals and not sure about this. I have a guy friend that I am close with and we have known each other for a while now. Whenever we go out he treats me very well, like opening the door for me, taking care of me, buying me dinner, driving me around in his car. I am not sure if these are signs that he likes me, because they seem like innocent gestures. He also has other friends who are girls, which he also goes out with. Hence I do not know if he likes me or if its just a friend's thing. What do you guys think? "
57445,"Recently I've started regularly playing gacha games. Commuting sucks, and gacha games make it suck less. Some say gacha games suck, but that's in comparison to video games that require too much investment of attention and blocked time to play in a commute. As a bonus, I get to enjoy schadenfreude when I hear players getting too invested in pulling best waifu in what is essentially a gamble and out of anyone's control."
57444,Hihi anyone knows what's the distance of each round of the track opposite Uhall?
57442,"#57430 and #57442
Should you be concerned with such issues, why not feedback to the relevant bodies, such as the organizing committee or the RAs RFs there? 

Wouldn't it be more helpful? You can get a reply there faster as well! 

I mean, it doesn't harm to help them improve their system and procedures.

Qn: How does this incident violate your trust to the college? "
57438,"Can I just put it out there that whoever keeps trying to compare the death of Aloysius Pang to the death of people in other hazardous occupations need to wake up??? 

Isn't it obvious the reason why so many people are concerned is because NS is a LEGAL obligation?? Signing up for more dangerous occupations are a matter of choice, but signing up for NS isn't...
Sure his celebrity status gave him even more media coverage than usual but that's not the real problem we're trying to tackle....... "
57436,"Hi Foo Yong Cheng, your matric card found in the girls toilet of science lib and passed to the librarian. "
57432,"Interestingly,  a 27-year-old foreign worker fell to his death on Tuesday (Jan 22) while painting the exterior of Royal Plaza on Scotts, after the rope he was attached to snapped. But there is no Hoo hah over workplace safety. 

-From a NSmen in the middle of his high key ict."
57430,"#57430 and #57442
Should you be concerned with such issues, why not feedback to the relevant bodies, such as the organizing committee or the RAs RFs there? 

Wouldn't it be more helpful? You can get a reply there faster as well! 

I mean, it doesn't harm to help them improve their system and procedures.

Qn: How does this incident violate your trust to the college? "
57429,"Because of all the ant-NS sentiment from Singaporeans, we cant blame our neighbors for mocking our NS. "
57426,"I kind of suspect I have Olfactory reference syndrome. The moment I see people rubbing their nose, I feel paranoid about my scent. Am I crazy? Or am I just sensitive? Anyway to cope?"
57425,"I’m the OP of 57404. Yes anyone’s allowed no matter if you’re male/female/young/old! It’s always great to just hang out, and get some new perspectives from people you wouldn’t otherwise meet :)"
57424,#57424 - Yea but then I also wish that pigs would fly and cats were easier to figure out than nanotechnology. Best to turn gay honestly. 
57423,"To #57423: Maybe they feel the same way... just try and see how it goes. If you're a nuisance you will know it, and that's better than wondering. But it's probably just in your head "
57422,"To #57422

Are you who i think you are?
U just resigned recently.

If you are the one. 
Please message me, i would like to tell you somethings personally"
