tag,text
61399,"Hi, I have a doubt. 

I am really curious how the graduation ceremony will be held for the graduating students. Will the students from each cohort be ranked according to their CAP class (1st class; 2nd class; 3rd class) to get their certificate on stage? Or will it be just the top scorers being recognised? 

I am really embarrassed with my CAP and I wouldn't want my friends to know which class I am in.. 



"
61398,"hmmmmm so i fell in love with one of my close friends. she knew about it and alr rejected me but we are still close to each other, still going out to study/supper together alone. i know i need to move on but i just cant seem to do it (':"
61395,"I am really quite upset at the mentality of fellow students recently. Instead of listening to the lecturer and learning new things, all they could ask was ""would this come up in finals?"" As much as everyone emphasize on grades, myself included, I just really feel that this is not how our education system should be, especially when we are at the university level and preparing ourselves for the workforce. With this 'study for exams' mentality, are we going to ask our bosses or employers questions like ""would this affect my appraisal?"" as well? "
61393,"Given all the recent complaints about CS, I would just like to give some positives to reduce some of the negativity on this site!

Taking CS2040 this semester, and MUHAMMAD IRHAM RASYIDI BIN ZAINAL and DAVID LIVINGSTON are the best TAs I have ever had. Answering all our queries instantly, always within 30 mins or less (usually less). Lab sessions are super entertaining, materials are taught extremely well, often with extra brain teaser questions.  Both tutors are extremely dependable, their teaching pace is perfect. Thank you Irham and David for making my CS2040 life so much better! 

PS: Irham, please consider having a Youtube channel, I bet you could give TheTechLead a run for his money in terms of technical expertise, humor, and the way you teach HAHAH. "
61390,Ok! It's the time of the year I have began to feel really depressed again. I feel depressed most of the time but it gets worse than it should get sometimes and this is it! What should i do seriously. Uhc is not an option because I think there's a general consensus that it's pretty bad. Please help. 
61389,"Why is it that companies can afford to have candidates to seat through 4-5 rounds of interviews? I have rejected recruiters for DS/DA positions because it appears to me that the HR seem to be unable to exercise some commonsense that people like us are currently working and do not have the luxury/enough leave to entertain their client and seat through the whole process. If it were me, I would guess those positions are meant for fresh grads because they have time to seat through it."
61387,"Dear Prof. Ben Leong,
I am a third-year Sociology major from FASS. I plan to do a Master by research in the same field in the future. 
I can use MS Excel algos quite smoothly. Should I study some other statistics/ programming things such as R Programming or Stata to serve my future studies?
Thank you so much for your help. "
61386,"Dear OP of #61274,

I use WhatsApp Web, mouseover the chat to see the content, but do not click on it to grey tick without switching the blue ticks off. The other side will know that the message was sent, but the other side does not know if you have read it or checked it.

Yours Truthfully,
Stealth Reader"
61384,Hi all. Can someone help me understand why do profs always say that assignment questions are very short but in actual fact each question consists of 10 parts to it? It's week 12 and I'm dying.. help this poor soul please.. :( 
61380,"With regards to the discussion on MA2101, I think that it is really undeniable that Prof Zhang is really a nice, polite, humble and dedicated teacher. We all can see his passion and good insights on the subject his is teaching and also his desire to impart all these to the students. But let's be fair and separate the two issues. Being nice has really got nothing to do with how well you teach and handle the course.

I am someone who had followed him for two modules in two semesters. I really appreciate his good characters as mentioned above but as for the subject content itself I would rather say that it really does not meet the expectation set by the course itself and it is really disappointing for someone who wishes to gain more from this kind of supposedly enlightening course, apart from those things that can be learnt through self study. 


Yes to some people there might not be an issue to go through the lectures, look at the examples and computations he does in class and do well in the exam. Some people would be satisfied and think ""they learn"". However, to others this might not be the expectation of ""learning"" in this course. For people in math, you would realize that modules like fundamentals, linear algebra and analysis etc are really the foundations that provide a framework and overarching structure. And of course this course is set with the clear goal of theoretical rigour and proof techniques. I would rather agree with the opinion that Prof Zhang really needs to think about how he can deliver the messages you wish to bring across better.

All in all, it is really a matter of persepctive and what you wish to get out of the course.

To Prof Zhang if you are reading this:
You are really very nice. Please be sure that we are not trying to be mean or picky to say all these. But if there are things that can be improve on, why not?
"
61379,"Saw my ex at the gym with his gf and friends. Wanted to go up to his new girl to warn her off him, and was gathering the nerve to go up to tell her throughout. Didn't help that they set themselves up close to me, not sure if that was intentional on his part of he just didn't notice me there.

When he separated from them and they started to leave, I walked up close to his current girlfriend, ready to tell her all about him... promptly lost the nerve, and walked out of the gym awkwardly.

I guess he might have changed in the meantime, he seems really different. I don't think it's my place to judge who he is anymore, and even though some posts here encourage warning the girl off, maybe it's really none of my business. They deserve a shot at it at least, and I'd be ruining a perfectly good relationship if he really did change in the meantime.

Don't poison the well just cause you can't drink from it.

To my ex, I wish you well, though I guess we're strangers again. "
61378,Hi guys I'm getting broke as I'll be doing an unpaid internship this special term. Any suggestions on how I can earn extra cash during weekends/ find part time jobs that is not F&B? Thanks!
61376,"Just looking at job street and other job portals make me think that the GES is a total lie, some have a maximum at high 2k or 3k max, how on earth is the average 3.5 and above"
61375,"Dear OP of #61198 

I'm the OP of #61241.
Sorry to hear your dissatisfaction with the hearts you've gotten.
I guess part of it was contributed by your 'ultra specific, high requirements':
- is simple (not constantly catching up with the latest fashion or splurging on unnecessary items) 
- eats a meal without taking 100000 pics 
- has her own opinions and able to banter with me
- exercises and takes care of her body
- gives me a big smile/hug whenever she sees me
- is adventurous (in all aspects :p) 
- is kind to animals and people around her
- is able to enjoy herself even when she is involved in smth that requires sweat and hard work
- is street smart and able to navigate herself through any situation
- is able to maintain cordial relations with my family and understand that they are the priority in my life

Your filters might have deterred some girls... 
I'm also suspecting if I can heart your post confidently. 
It's self explanatory so I wouldn't elaborate on why.

Regarding your proposal, I'm afraid I have to reject it. 
I stated my filters, but please allow me to confess that they are not all. 
Your criticism on our sis code didn't land a favorable impression...
I hope you could find someone else more suitable for you.

Lastly, would like to indicate my appreciation for everyone who hearted my post or advocated your friends. I was both surprised and elated by the number. I am trying my best figure out who to pm.
Ending off with the utmost trending NUSWhispers catchphrase:
This is NO TROLL post. ^^"
61374,"To #61374: I feel that yours is the majority opinion, but only the minority who feel injustice will complain about mods, is this not inverse survivorship bias, when we only hear from the people who have not 'survived'? 

People who did well in algo mods in retrospect started earlier (maybe even secondary school), do you really think people are going to just show hand and tell everyone that they were already mugging for codejam? Reality is that it's not going to get easier, you have to work smarter and leetcode harder. To evaluate effort at scale, perhaps it is necessary to incentivise demonstrable effort. I guess this applies to interviews as well. If you want to go OCS, yet never pass IPPT, a bit hard. But if you start training 3 months before, maybe can get gold also. Oh CS, once upon a time TC and prestige was low, but people still trained like mad and it was fun, sort of.

Sometimes the signal is in what's not there, the secrets that are hard-won, that are found from talking to real people who work hard, before it's post on blind or NUSWhispers. Envy and resentment are not useful emotions, these warnings have been passed down the generations, in the kind of books we strawberries may not read. Hopefully we are neither the cowards which never started, nor the weak that died along the way. "
61371,"I'm so disappointed with myself in GER, solo-ed(90% myself) the critique and the slides, and 2 rows of the a certain table I used are accidentally flipped and hence will affect my explanation as I refer to it. How do I go about minimising the penalisation on the project(I suspect it will be double penalised). Also, is the use of peer evaluation just to make others get penalised or is it to improve the share of my mark? "
61369,"to #61369: imo - you can search how to buy SGS govt bonds, or RSP regular savings plan, or open a brokerage account and buy low cost index funds / ETF.

You also reminded me of an article: https://jlcollinsnh.com/2011/06/08/how-i-failed-my-daughter-and-a-simple-path-to-wealth/

1. Avoid fiscally irresponsible people.  Never marry one or otherwise give him access to your money.
2. Avoid money managers. It’s your money and no one will care for it better than you. 
3. Avoid debt. 
4. Save a portion of every dollar you get.
5. The greater the percent of your income you save and invest, the sooner you’ll have F-You money.  Try 50%.  With no debt, this perfectly doable.
6. Put this money in the Vanguard Total Stock Market Index Fund (VTSAX) This is the fund you already own, so just keep adding to it (in USA context - but you can buy this / similar low cost index funds through overseas exchange through your brokerage, or robinhood if you have)
7. Realize the market and the value of your shares will sometimes drop dramatically.  People all around you will panic.  They’ll be screaming Sell, Sell, Sell.  Ignore this.  Even better:  Buy more shares. 
8. When you can live off the dividends VTSAX provides you are financially free.
9. The less you need, the more free you are.
"
61368,"To #61336 honestly it is unlikely you will encounter this scenario unless you are somehow wearing a big sign that say ""low priority real estate student"". But back to the point, while I neither condone nor condemn your faculty for doing this but the Hon Sui Sen Memorial Library DOES belong to the biz schl and contrary to what you wrote, business students are pay higher school fees.

Again, neither condoning nor condemning your faculty's instructions, just wanted to correct your facts. Cheers :-)"
61367,"is it weird that i occasionally wear my jc school skirt as part of my outfit to school occasionally? I find it really pretty (and i guess a little bit of nostalgia) so I wear it sometimes, but a couple of my friend tease me about it :("
61365,"There's a girl who hurted my feelings back in JC... We were once really close friends but one day she became really cold to me. I don't know what's wrong with us and still don't till this day. Perhaps it was because of that message sent out to him or perhaps it was something else. It hurted a lot for half a year and memories of us were locked up somewhere that I don't wanna recall. I'm just glad that we graduated and even though we are in the same uni now, we don't see each other ever since A level results release last year. Continue to stay away from my sight, I dont want to see you neither do I want to hear your name mentioned. Don't ever talk to me. Dont ever take the same modules as me. If we ever meet again, I'll pretend I don't know you and it's the first time we are meeting because I really don't anymore after sitting and crying through that entire movie we watched for the last time. And yes, I fell in love with him, just like you did."
61364,"Yesterday, the world was introduced to the first ever picture of a black hole. It's amazing how much astronomy has evolved since the time of Copernicus. People from his time probably can't even comprehend the stuff we know and see today. We had photographed something that would take lifetimes to reach even if we travel at the speed of light. We had sent probes into the outer edges of our solar system. Manned exploration of nearby celestial bodies are happening in less than a decade from now. There's so much mystery in the cosmos that we as a human species had only unravel the tip of the iceberg. When I look into the sky, I get reminded that I am but an insignificant speck of dust on a rock whizzing through space.

Yet, there are still people who think the Earth is flat."
61357,"Prof Henry Chia you are a really nice and accommodating prof! I wouldnt say that I have done well for the module so far but I found the labs and projects pretty enjoyable and tbh i really appreciated how u made the lab more manageable for us especially the infinitelist lab which was known to have been really tough for the other batches. You've been very generous with extending datelines as well. I enjoy your lectures as you I can feel your passion for teaching. I know that our cohort has been tough to manage but prof, i hope you know that there are actually many students out there among the 700 students who understand you, those that have been making negative remarks on NUSWhispers are the minority. "
61356,"I’m a first-year Electrical Engineering student.

Currently, I’m not overloading. I’m doing 22 MCs. I have no CCA. However, I’m still struggling. Meanwhile, my friends who are overloading with double major programmes or Industrial Design Programme with CCA are doing better than me.

I personally know another guy who spends only five minutes on maths homework and not worrying about exams. I think that’s quite cool and isn’t not sweating about the next homework or test a good feeling?

Arduino doesn’t make any sense to my eyes. ‘Generate Bitstream’ to me actually means ‘Generate cryptic error messages and bugs’.

(Sigh)"
61355,"How does one confess to the guy/girl they like without making the friendship awkward should there be a rejection? Is that possible?

I've been thinking about this for quite a while now. There's a friend I've been crushing on for about 2-ish months now, and we're pretty decent friends (from my POV). He's a really matured and fun but a wise person that brings people comfort when you talk to him (online, since he's currently not in school because of SEP) and I enjoy chatting with him.

It seems like a real dead case because we haven't spent a lot of time together before he left, and from how he speaks in a more social environment, he doesn't seem to see me that way? (Or should I spend more time hanging out with him when I can after he comes back?)

One of the biggest fear of confession is probably the fact that it could ruin any friendship between the two people, so I was wondering if there's any way to confess without ruining the friendship. I wanted to try the April's Fool method, but I figured not to. Ultimately, even if he doesn't see me this way, I want to keep this friendship. He's a friend I treasure dearly and I don't want to lose him just because of an unmatched feeling I have for him."
61354,"Anyone in Science would like to make some friends to hang out with? I haven't had any friends since pri sch days till now who would treat me as part of their important clique, so I've been alone. 
Females , males or Bi are all welcome :)"
61352,"Hi, any girls from Engineering looking for guys from FASS? What do you girls think of FASS guys?"
61350,"Hi, I would like to ask Prof. Ben Leong and all ppl who read this post: I am studying in NUS ISS, graduate diploma in systems analysis. It's a course designed for ppl with non-IT background to have a career switch. I realize that what I am learning is quite broad but not in depth. Will that be enough to secure a job after graduation if I just learn what I was taught in school? If not, what should I prepare or learn before graduation to find a (better) job in the IT industry?"
61347,"It really broke my heart when I listened to what Dr Henry Chia said in the 2030 lecture. It pained me to see someone so nice (and is very capable at teaching) broke down like that. If you are a current 2030 student, I hope you can say something encouraging either face to face or via email. If you are one of those people who ranted on whispers about him, I hope you reflect from this and have the decency to apologize to him face to face. Dr Henry Chia is a good person and he deserved so much more than this."
61346,"Math Department please look into MA2101. MA2101 is such a nightmare this semester, not that it is hard and I can't take it. 

I believe that we all need to take English tests and pass or excel to certain levels to get into university and we as science students need to take SP1431 also. Why then does someone teaching a module alone can't even form a single complete sentence that is unbroken and grammatically correct? Go and watch the webcast and you will see how terrible it is. 

Math is so delicate and this is a theory course. Even the use of word ""the"" requires a proof of uniqueness and yet the lecturer uses it so haphazardly. And how amazing it is that the lecturer can't even pronounce and spell basic mathematical terms correctly. e.g. ""polynomial"" is always pronounced as ""polynominal"", ""subtraction"" is ""substraction"", ""2D-plane"" is spelled and pronounced as ""2D-plan"", etc. He can't talk with clarity, let alone explain concepts and teach a theoretical course on Linear Algebra.

Again, people might say we should be independent learners. But, I didn't say I am not learning it independently or I can't learn independently. I am saying, he is not doing his job properly. These are two completely different stories. Math dept, it is such a pity to turn away people who are still interested in such dry realms of thereotical math in this era. "
