tag,text
64599,"To #64592, the girl who is asking why your bf didn’t post pics of you and him on social media. 

I used to be in the exact same situation as you back then. But then it came a time when I felt like, why should I let social media control me and us? Yes, I still feel jealous when my friends post sweet pictures of their partners. But slowly, I’ve learned to let go and not let social media controls my relationship. Its a phase that you have to grow out of. Social media is toxic, we let the number of likes and how others perceive us control us so much to the point we pressure our partners. Put yourself in his shoes, how would you feel if he forced you to do something you’re very unwilling to? 

My bf is also a very private person, he deactivated all his social media. He told me that he doesn’t care what the virtual world thinks of him, what’s most important to him is us; and our our relationship in real life. And ever since I don’t let this bother me, I can see that he’s much happier now. He’s being a super sweet bf that he is right now. He changed his wallpaper to our photos now, without me asking him to. When I asked him why he suddenly did that, he said, “I like our picture and I just want to see (us) now.’ 

So, don’t pressure him. I’m sure he will use his ways to show that he loves you as much as you love him. Just that, showing off on the internet, is not his way. ???? Good luck, girl!"
64598,"Feeling very lack of energy everyday. I think I'm having depression; have been taking medicine. Thinking about resigning and taking a rest for a few months, then find another job. What should I do in this case? Prof Ben, can I seek your advice?"
64594,"Dear Prof B and anybody,

Do you have any recommendations for must read books that have changed the way you have seen the world? 

There must be more to life than simply chasing a bigger pay per month. I grow weary of listening to people talking about this perpetual cycle which everyone seems to have bought into."
64592,"To #64592, the girl who is asking why your bf didn’t post pics of you and him on social media. 

I used to be in the exact same situation as you back then. But then it came a time when I felt like, why should I let social media control me and us? Yes, I still feel jealous when my friends post sweet pictures of their partners. But slowly, I’ve learned to let go and not let social media controls my relationship. Its a phase that you have to grow out of. Social media is toxic, we let the number of likes and how others perceive us control us so much to the point we pressure our partners. Put yourself in his shoes, how would you feel if he forced you to do something you’re very unwilling to? 

My bf is also a very private person, he deactivated all his social media. He told me that he doesn’t care what the virtual world thinks of him, what’s most important to him is us; and our our relationship in real life. And ever since I don’t let this bother me, I can see that he’s much happier now. He’s being a super sweet bf that he is right now. He changed his wallpaper to our photos now, without me asking him to. When I asked him why he suddenly did that, he said, “I like our picture and I just want to see (us) now.’ 

So, don’t pressure him. I’m sure he will use his ways to show that he loves you as much as you love him. Just that, showing off on the internet, is not his way. ???? Good luck, girl!"
64590,"@Prof Ben, Steven Halim, Ooi  Wei Tsang. I am a computing student. I just started my internship in data analysis. But I don't really find it super interesting as I hoped. Work life isn't as fun as it sounds. So I was thinking how is the life of a professor? I know it takes 7 years plus to get your PhD. But how is the life? Is there a lot of freedom? How does it compare with working at a company?"
64589,"Can anyone recommend, which chicken rice is best place for lunch in school, among the canteens?"
64588,"Not from CS but hope to seek Prof Ben's advice here. I graduated from NUS recently and accepted an offer from this SME for 2 reasons - a job scope that really interests me and a pay well above industry average. Now, I've been contemplating whether to quit for the past week because I don't see this going anywhere and fear for my career prospect. Instead of letting me spearhead a new project as what was communicated during my interview, I have been just helping out other dept managers with their adhoc work for the past month. Afraid that I won't have anything to show on my resume for my future job if I stay on and this whole period of time here would be a waste but if I leave, I'm afraid that employers would question why I stayed for such a short period and that might reflect badly on me. Rly in need of advice :/
P.S. have asked my boss and was told that a few others have started working on the project so I can just continue helping other managers out. While my boss is nice, he's too busy overseeing all the dept managers to really assign me propert work as well."
64582,"Throughout my entire life, I am always doing what is correct and logical. Study hard and achieve good grades, and made it in the end with a degree in life science. I went on to work in a research lab for a year and applied for PhD because it seem to be a logical next step. But ever since I accepted the offer for PhD, I got so depressed and feel so lost about everything in life. Is this what I want to do? Am I just doing what is the logical next step or am I passionate about what I do? I feel so depressed, lost and unmotivated."
64579,"Currently doing a software dev internship 9-6 everyday. I feel like I’m getting quieter and more introverted, like i dont really talk in office throughout the day, nor did I have anyone to talk to after work. This feels so different than during term time when friends were just down the corridor in hall, and i was definitely more outgoing. I’m not sure if this is just work/adult things, or coding 6 hours a day is really changing my personality. How to not fall into the programmer stereotype?"
64578,"Just curious to know, which dating app have you guys had the most success with? I’ve tried OKC, Tinder and CMB and nothing serious ever sprouts. It’s either no replies or ephemerally superficial conversations. Perhaps it’s just me"
64576,After so long I still miss my ex. He hurt me so much but why I can’t get go. Is it I’m missing the status of having someone to like?
64573,"Anyone has any insights as to why it is so hard to get a date in the Singapore workplace compared to other countries? I’ve worked at both big and small companies and my impression is that people around my age seem rather closeted, drawing clear boundaries and prefer to keep things ‘professional’."
