tag,text
64299,"Do you guys think it's about the time for the school to get rid of the Grab scooters? I rarely see people using them nowadays because of the many rules put in place to ensure safety. Don't get me wrong, I do support these safety measures. But as result it's not worth the effort to use these scooters anymore.

Additionally, there are a few times during rainy/windy days when I see multiple grab scooters near the bus stops topple over, making it a tripping (and safety) hazard, not to mention blocking the footpath in the process. Really an accident waiting to happen."
64292,"I have a gf who is interning at a company where her dad is a shareholder. She has been interning for abit over a month and the stress she experienced there has affected our rs. Ive advise her to take things ez and asked her out on dates to relieve her stress. Although she tries to free out her time, she always lacks in enthusiasm and claimed that some of the other interns have started gossiping about her. Hence she is determined to prove her ability to others despite not coming from a local uni and relying on connections. Supposed to relax during our short overseas trip last weekend but bcos an intern in her group hasnt completed his part, we stayed in the hotel for almost the whole trip so that they could submit the proposal b4 the deadline. Heh thanks to that person, there goes our weekend. She has gotten sick yesterday so i cancelled the yesterday's datenight and forced her to rest instead. She also became rather quick tempered and small quarrels will occur frequently when our opinions differ. Is she gonna be a workaholic soon?? Im really afraid that she will turn into one. What should i do if she does? Helps!!"
64290,"Been looking for a job since late Feb. By now probably 70-80% of them have secured a job. Frankly, I have received offers but have rejected them because the pay is either too low (low 2Ks) or not useful for career progression. My older friends (people in their 40s and 50s) keep telling me to just get into a SME and just work whatever job there is regardless of the pay or experience because you will learn alot. 

However, I feel that it is a very old-fashioned mindset that may not work well in today's era because competition is so fierce now and being in a SME won't get you far in the global stage, especially against foreign talent. Or is this just my millennial mindset?"
64289,Is it a waste of my degree if I become a Grab driver?
64288,"Extention #64288. Prof Ben, do you think AI will replace doctors in the next 20 years? Since doctors become better with experience and AI easily has the experience of a 1000 doctors. Would the lack of emotions stop this replacement?"
64287,Any kind souls know whether it is possible to map ES2660 during winter school? Has anyone successfully mapped this mod? Thanks a lot for the help!
64286,"Hi everyone! Would need all of your advice and appreciate it very much. Currently, I'm an undergraduate in Accountancy and recently, I was awarded a healthcare (allied health) scholarship to study overseas. I really liked working in healthcare however, my ultimate goal is to achieve a high paying. I did my research and know that accountancy could possibly provide this route as compared to allied health. Which one will you choose if you're in my position?"
64284,"NUS Engineering's website is in shambles. Sure it looks nicer now with all the fancy infographics but heck, half of the hyperlinks bring you to sites from before the upgrades. Do something about it man..."
64283,Why is the research section of the SOC website so bad? Many pages do not load and the most recent news date back to 2015. I hope this is not indicative of the quality of research done at SOC. What other ways are there to find out more about the kinds of research going on in SOC?
64280,"Dear Prof Ben Leong, would you recommend a poly grad with a cGPA of 3.9 from an IT course to waive off the module exemption/APC for CS1010/CS110S?"
