tag,text
53599,"I'm a stutter and it severely affect my self-esteem whenever I have to open my mouth. Sometimes I can fake that I am perfect at verbal skill but sometimes it sucks. Anyone here is a stutter? I'm afraid that I would screw every job interview, presentation or even casual conversation and no one want to hire me.
I'm desperate!"
53597,"(Longer-than-intended reply ahead)

#53562, #53581, #53597: There are multiple reasons it could be broken actually, but usually generic parts are available. However, what we're talking about here is not a simple swap. I've never asked the staff at co-op before but I doubt they have the equipment and expertise to do it. (Not saying that they're bad!)

Unfortunately, and this may seem like raising your hopes to dash it again, I don't know of any local third-party repair shops. Maybe someone reading this can suggest?

I can do the repair, but it will probably take a week or more waiting for replacement parts. Again, other nerds can feel free to volunteer if you have the expertise/confidence!



One thing I left out in my original reply to you: The 600-800 you're paying at Apple for the repair goes into them giving you an entirely new logic board. A third-party repair will just replace the small tiny components on your old logic board that broke.

Let me break that down for you: In both cases, your original issue will be fixed, and has the same (hopefully low) chance of recurring again. However, for the third-party option, you still have the accumulated risk of other things breaking down with age, since you are still using your old logic board.

So it is up to you to decide whether spending the 600-800 on the official repair is worth:
1. A firmer repair schedule
2. Practically getting a partial refurbishment of your mac
3. Proper liability coverage in case the same issue happens again in 1 month

Take care!"
53595,"LumiNus is terrible， it should never even be implemented. Such a website designe is a complete failure and the designers are just...... well nothing appropriate to say.
The webcast recently are just too bad to be watched. The video and audio quality are like 50 years ago... totally not watchable. Don't know what the IT support guys are doing, seems like they are still working in the last century."
53590,"Dear #53590:  

Hello I'm #53536 :) thank you for all the reccomendations. I do enjoy reading non fiction like biographies and history related stuff. Learning a language now and I hope to pick up coding. 

Meanwhile, I've realised that I don't seem to be really sociable as I'm always awkward and just don't know how to fit in a large group of people. Ironically, in NS I was able to guide juniors who came in and make more personal relationships. But pretty much of me, yep, I'm quite bashful and shy. Especially when I just came to school.

So I've found out, I have many things to improve myself

Once again, thank you for your advice :)

"
53589,"#53589 populating ur data is fraud. Super academic dishonesty. Can go to jail if it involves money.

In all research cfm will have selection bias. Think of feedback forms we do after exams. Resturant, hotel, course feedback. Always has selection bias. People can choose not to do. People who do strongly feel about something.

The world is imperfect. Survey methodology, being a product of this world, would naturally manifests imperfection. This statement itself is imperfect too."
53588,"To all the virtue signalling and proud but uncritical losers who study economics, here's the latest nobel prize econ winner dissing your field! Question your professors over this! - https://crimfi.files.wordpress.com/2016/09/the_trouble_with_macroeconomics.pdf"
53587,"It has been months since our breakup, but you seem to be happy in your new relationship. It is surprising to me at how fast you can move on within a few weeks but I'm happy for you. Everyone was shocked and thought that it was cruel of me to break up this relationship abruptly, but it was for your benefit. All the dates always contain moments of awkwardness and tension. It really crushed me when you told me you couldn't see a future with me. Yet, you were scared of being the bad one for breaking up with a 'good' guy. 
Nowadays, I have seen you often posting pictures of you having a great time with your new love, which can be quite painful when I scroll through facebook or insta. I have not moved on, but hopefully i will,in due time. Goodbye and last long in your new relationship."
53586,"Hi thereeee. 
If anyone found a Huawei 6X phone, with a brown cover and a blue key strap that has an ÒwÓ face and a bell, please let me know "
53585,"Memories of my ex keep flashing back somehow. I've been tring all means and ways to get over my ex, but I keep thinking about this when I am stressed out over school or am alone or even with friends"
53584,"To relate to the whole #53084 thread

OP, thanks for your bravery in speaking out and letting us know about this suspicious character in Utown. You might be disheartened by the lack of updates from the investigating officer, but I will believe in the image you last uploaded and hope the perp's karma will indeed come back and bite him. 

May I suggest bringing up this problem to your volunteering group? It might be difficult to share something so personal with them, but I think sharing can help other girls who also feed the cats in Utown by letting them be more alert to someone like him. "
53583,"No shade or whatever is the term for this, but what major by and far has the least payoff, everything considered? (E.g. Workload and school fees paid waaaay more than future prospects earned with degree, or whatever you guys can come up with)"
53582,"#53582: Yes I'm guilty, and perhaps that is why I'm so scared. I was just a curious quiet evergreen girl who went on the wrong side of Tumblr. I accidentally followed 2 sexually explicit blogs while browsing with my personal account, and only realised months later when more and more weird requests/messages came in (I log into my Tumblr account once in a few months). I've blocked most of them (unfortunately I simply deleted the initial requests before I realised) but it feels more of a reactive rather than a preventive measure. I've since removed all trace of my identity on Tumblr, which initially had posts linked to my Instagram account, but they're still finding me. Changing my url didn't work as Tumblr will somehow link your account. I'm not sure how effective changing my Instagram handle will be, given that my name is in my handle and I've removed my account from the place where this all started. They have even found me on Carousell, a very localised app, which made me fear for my safety, given that most people only stalk on social media sites such as Facebook and Instagram. To add to this mess, I have been badly affected by the recent Facebook security incident, and am afraid my information can be used to impersonate or stalk me even further. Is there any way to know how these people are finding my accounts and to end this stalking/harassment once and for all?"
